query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3108_ESMFold_energy-coupling_factor_transporter_transmembrane_component_T	AF-D8MHM9-F1-model_v4	LOKIASV2_3108_ESMFold_energy-coupling_factor_transporter_transmembrane_component_T	AF-D8MHM9-F1-model_v4 Energy-coupling factor transporter transmembrane protein EcfT	0.208	262	206	6	266	4	265	3.662E-09	359
LOKIASV2_3108_ESMFold_energy-coupling_factor_transporter_transmembrane_component_T	AF-Q5M245-F1-model_v4	LOKIASV2_3108_ESMFold_energy-coupling_factor_transporter_transmembrane_component_T	AF-Q5M245-F1-model_v4 Energy-coupling factor transporter transmembrane protein EcfT	0.233	252	192	14	264	12	263	5.125E-09	352
LOKIASV2_3108_ESMFold_energy-coupling_factor_transporter_transmembrane_component_T	AF-P70972-F1-model_v4	LOKIASV2_3108_ESMFold_energy-coupling_factor_transporter_transmembrane_component_T	AF-P70972-F1-model_v4 Energy-coupling factor transporter transmembrane protein EcfT	0.226	264	204	1	264	1	264	2.881E-09	350
LOKIASV2_3108_ESMFold_energy-coupling_factor_transporter_transmembrane_component_T	AF-C0MBF3-F1-model_v4	LOKIASV2_3108_ESMFold_energy-coupling_factor_transporter_transmembrane_component_T	AF-C0MBF3-F1-model_v4 Energy-coupling factor transporter transmembrane protein EcfT	0.232	246	187	19	263	17	262	7.895E-09	348
LOKIASV2_3108_ESMFold_energy-coupling_factor_transporter_transmembrane_component_T	AF-D6XVS2-F1-model_v4	LOKIASV2_3108_ESMFold_energy-coupling_factor_transporter_transmembrane_component_T	AF-D6XVS2-F1-model_v4 Energy-coupling factor transporter transmembrane protein EcfT	0.210	268	211	1	268	1	268	3.327E-09	345
LOKIASV2_3108_ESMFold_energy-coupling_factor_transporter_transmembrane_component_T	AF-Q927P0-F1-model_v4	LOKIASV2_3108_ESMFold_energy-coupling_factor_transporter_transmembrane_component_T	AF-Q927P0-F1-model_v4 Energy-coupling factor transporter transmembrane protein EcfT	0.227	263	199	7	264	2	264	4.656E-09	344
LOKIASV2_3108_ESMFold_energy-coupling_factor_transporter_transmembrane_component_T	AF-D3ERJ1-F1-model_v4	LOKIASV2_3108_ESMFold_energy-coupling_factor_transporter_transmembrane_component_T	AF-D3ERJ1-F1-model_v4 Energy-coupling factor transporter transmembrane protein EcfT	0.229	250	191	19	267	18	267	7.895E-09	341
LOKIASV2_3108_ESMFold_energy-coupling_factor_transporter_transmembrane_component_T	AF-Q03ZL4-F1-model_v4	LOKIASV2_3108_ESMFold_energy-coupling_factor_transporter_transmembrane_component_T	AF-Q03ZL4-F1-model_v4 Energy-coupling factor transporter transmembrane protein EcfT	0.214	263	205	7	268	5	267	1.053E-08	337
LOKIASV2_3108_ESMFold_energy-coupling_factor_transporter_transmembrane_component_T	AF-Q9X2I1-F1-model_v4	LOKIASV2_3108_ESMFold_energy-coupling_factor_transporter_transmembrane_component_T	AF-Q9X2I1-F1-model_v4 Energy-coupling factor transporter transmembrane protein EcfT	0.198	255	202	13	267	13	265	2.382E-08	331
LOKIASV2_3108_ESMFold_energy-coupling_factor_transporter_transmembrane_component_T	AF-O34572-F1-model_v4	LOKIASV2_3108_ESMFold_energy-coupling_factor_transporter_transmembrane_component_T	AF-O34572-F1-model_v4 Putative HMP/thiamine permease protein YkoC	0.176	254	207	14	267	1	252	9.133E-08	330
