query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-O57932-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-O57932-F1-model_v4 Alpha-amylase	0.197	380	292	1	365	1	380	1.418E-19	595
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-P49067-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-P49067-F1-model_v4 Alpha-amylase	0.164	381	305	2	367	4	384	4.161E-19	577
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q9V298-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q9V298-F1-model_v4 Alpha-amylase	0.177	380	300	1	365	1	380	5.748E-19	576
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-O32450-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-O32450-F1-model_v4 4-alpha-glucanotransferase	0.171	385	313	2	379	3	387	1.983E-18	559
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-O32462-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-O32462-F1-model_v4 4-alpha-glucanotransferase	0.184	380	297	1	365	1	380	3.585E-18	545
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q59006-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q59006-F1-model_v4 Putative alpha-amylase	0.168	422	335	4	407	2	423	1.453E-17	544
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q5SH28-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q5SH28-F1-model_v4 1,4-alpha-glucan branching enzyme TTHA1902	0.152	506	332	3	395	2	507	4.750E-17	506
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-P09961-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-P09961-F1-model_v4 Alpha-amylase 1	0.169	390	305	2	369	4	393	2.263E-16	489
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q5JDJ7-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q5JDJ7-F1-model_v4 1,4-alpha-glucan branching enzyme TK1436	0.137	516	331	4	387	4	519	8.239E-16	478
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-P9WQ26-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-P9WQ26-F1-model_v4 Probable 1,4-alpha-glucan branching enzyme MT3115	0.143	507	347	2	407	9	515	4.426E-14	408
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-P9WQ27-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-P9WQ27-F1-model_v4 Probable 1,4-alpha-glucan branching enzyme Rv3031	0.145	509	351	2	413	9	517	5.793E-14	407
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-P28494-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-P28494-F1-model_v4 Alpha-mannosidase 2	0.112	428	328	3	372	167	594	1.277E-10	254
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-P49641-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-P49641-F1-model_v4 Alpha-mannosidase 2x	0.122	433	325	3	373	168	600	6.695E-11	254
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q8BRK9-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q8BRK9-F1-model_v4 Alpha-mannosidase 2x	0.110	434	331	3	375	168	601	2.189E-10	247
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q54YF7-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q54YF7-F1-model_v4 Alpha-mannosidase B	0.111	434	329	3	373	40	473	2.468E-09	243
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-A0P8X0-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-A0P8X0-F1-model_v4 Alpha-amylase	0.098	576	351	2	391	32	607	5.243E-09	242
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q16706-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q16706-F1-model_v4 Alpha-mannosidase 2	0.100	449	345	3	386	168	616	1.293E-09	241
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-P34098-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-P34098-F1-model_v4 Lysosomal alpha-mannosidase	0.116	410	330	3	376	44	453	1.440E-09	238
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q54KN4-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q54KN4-F1-model_v4 Alpha-mannosidase F	0.106	395	330	3	372	28	422	1.458E-08	231
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q9NTJ4-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q9NTJ4-F1-model_v4 Alpha-mannosidase 2C1	0.120	378	322	2	379	251	617	3.099E-08	230
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-P27046-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-P27046-F1-model_v4 Alpha-mannosidase 2	0.124	428	323	3	372	167	594	1.786E-09	228
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q24451-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q24451-F1-model_v4 Alpha-mannosidase 2	0.132	419	321	3	373	146	564	2.216E-09	226
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q54K67-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q54K67-F1-model_v4 Alpha-mannosidase G	0.133	403	321	2	404	255	625	1.539E-08	218
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-P22855-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-P22855-F1-model_v4 Alpha-mannosidase	0.104	382	337	1	377	288	669	2.936E-08	216
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-P21139-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-P21139-F1-model_v4 Alpha-mannosidase 2C1	0.104	399	323	2	400	250	610	2.126E-08	213
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q9LFR0-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q9LFR0-F1-model_v4 Alpha-mannosidase 2	0.112	445	331	2	375	152	596	1.809E-08	213
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q9UT61-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q9UT61-F1-model_v4 Alpha-mannosidase	0.129	376	321	2	377	282	650	6.239E-08	210
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q9FKW9-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q9FKW9-F1-model_v4 Probable alpha-mannosidase At5g66150	0.121	401	328	3	376	49	449	1.114E-08	208
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q29451-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q29451-F1-model_v4 Lysosomal alpha-mannosidase	0.100	415	335	3	375	66	480	5.912E-08	207
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q91W89-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q91W89-F1-model_v4 Alpha-mannosidase 2C1	0.116	399	319	2	400	249	610	1.909E-08	207
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-O00754-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-O00754-F1-model_v4 Lysosomal alpha-mannosidase	0.092	414	338	3	375	65	478	2.669E-07	200
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-O09159-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-O09159-F1-model_v4 Lysosomal alpha-mannosidase	0.088	417	340	2	375	62	478	1.128E-07	200
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q55ER0-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q55ER0-F1-model_v4 Alpha-mannosidase C	0.113	467	332	3	377	37	503	2.126E-08	200
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-O18497-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-O18497-F1-model_v4 Alpha-mannosidase 2	0.125	451	335	2	385	123	573	5.030E-08	198
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q8LPJ3-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q8LPJ3-F1-model_v4 Probable alpha-mannosidase At5g13980	0.127	406	326	3	376	39	444	6.948E-08	197
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-P94078-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-P94078-F1-model_v4 Alpha-mannosidase At3g26720	0.104	405	346	3	389	40	444	2.936E-08	196
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q54YC4-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q54YC4-F1-model_v4 Alpha-mannosidase D	0.110	451	364	2	411	63	513	2.529E-07	191
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-P54746-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-P54746-F1-model_v4 Mannosylglycerate hydrolase	0.119	386	323	2	387	6	373	1.190E-07	190
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q60HE9-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q60HE9-F1-model_v4 Lysosomal alpha-mannosidase	0.093	414	337	3	375	66	479	3.687E-07	188
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q9KER1-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q9KER1-F1-model_v4 Putative mannosylglycerate hydrolase	0.133	385	332	2	386	4	387	5.985E-07	185
LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q28949-F1-model_v4	LOKIASV2_0523_ESMFold_hypothetical_protein	AF-Q28949-F1-model_v4 Epididymis-specific alpha-mannosidase	0.104	416	334	3	376	29	444	2.039E-07	185
