query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1609_ESMFold_30S_ribosomal_protein_S4	AF-A8A8W3-F1-model_v4	LOKIASV2_1609_ESMFold_30S_ribosomal_protein_S4	AF-A8A8W3-F1-model_v4 30S ribosomal protein S4	0.512	166	81	1	166	1	166	9.231E-18	727
LOKIASV2_1609_ESMFold_30S_ribosomal_protein_S4	AF-A3DMQ4-F1-model_v4	LOKIASV2_1609_ESMFold_30S_ribosomal_protein_S4	AF-A3DMQ4-F1-model_v4 30S ribosomal protein S4	0.460	165	89	1	165	1	165	1.292E-17	724
LOKIASV2_1609_ESMFold_30S_ribosomal_protein_S4	AF-O59306-F1-model_v4	LOKIASV2_1609_ESMFold_30S_ribosomal_protein_S4	AF-O59306-F1-model_v4 30S ribosomal protein S4	0.552	163	73	1	163	1	163	1.155E-17	713
LOKIASV2_1609_ESMFold_30S_ribosomal_protein_S4	AF-P61992-F1-model_v4	LOKIASV2_1609_ESMFold_30S_ribosomal_protein_S4	AF-P61992-F1-model_v4 30S ribosomal protein S4	0.539	163	75	1	163	1	163	1.809E-17	706
LOKIASV2_1609_ESMFold_30S_ribosomal_protein_S4	AF-P61993-F1-model_v4	LOKIASV2_1609_ESMFold_30S_ribosomal_protein_S4	AF-P61993-F1-model_v4 30S ribosomal protein S4	0.539	163	75	1	163	1	163	1.809E-17	705
LOKIASV2_1609_ESMFold_30S_ribosomal_protein_S4	AF-C6A1B1-F1-model_v4	LOKIASV2_1609_ESMFold_30S_ribosomal_protein_S4	AF-C6A1B1-F1-model_v4 30S ribosomal protein S4	0.515	163	79	1	163	1	163	4.436E-17	693
LOKIASV2_1609_ESMFold_30S_ribosomal_protein_S4	AF-O26142-F1-model_v4	LOKIASV2_1609_ESMFold_30S_ribosomal_protein_S4	AF-O26142-F1-model_v4 30S ribosomal protein S4	0.460	165	89	1	165	1	165	4.436E-17	691
LOKIASV2_1609_ESMFold_30S_ribosomal_protein_S4	AF-A1RWT8-F1-model_v4	LOKIASV2_1609_ESMFold_30S_ribosomal_protein_S4	AF-A1RWT8-F1-model_v4 30S ribosomal protein S4	0.481	166	85	1	165	1	166	6.948E-17	687
LOKIASV2_1609_ESMFold_30S_ribosomal_protein_S4	AF-C5A251-F1-model_v4	LOKIASV2_1609_ESMFold_30S_ribosomal_protein_S4	AF-C5A251-F1-model_v4 30S ribosomal protein S4	0.539	163	75	1	163	1	163	5.872E-17	687
LOKIASV2_1609_ESMFold_30S_ribosomal_protein_S4	AF-P54020-F1-model_v4	LOKIASV2_1609_ESMFold_30S_ribosomal_protein_S4	AF-P54020-F1-model_v4 30S ribosomal protein S4	0.521	165	78	1	163	1	165	3.966E-17	687
