query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3516_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	AF-P76102-F1-model_v4	LOKIASV2_3516_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	AF-P76102-F1-model_v4 Putative transposase InsQ for insertion sequence element IS609	0.201	376	299	21	396	7	381	8.613E-20	573
LOKIASV2_3516_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	AF-P54992-F1-model_v4	LOKIASV2_3516_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	AF-P54992-F1-model_v4 Putative transposase in snaA-snaB intergenic region	0.201	390	300	1	390	3	379	1.385E-20	569
LOKIASV2_3516_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	AF-P9WL36-F1-model_v4	LOKIASV2_3516_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	AF-P9WL36-F1-model_v4 Putative transposase MT2953	0.161	411	322	2	386	11	421	2.000E-15	434
LOKIASV2_3516_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	AF-P9WL37-F1-model_v4	LOKIASV2_3516_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	AF-P9WL37-F1-model_v4 Putative transposase Rv2885c	0.147	411	328	2	386	11	421	3.344E-15	432
LOKIASV2_3516_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	AF-Q59029-F1-model_v4	LOKIASV2_3516_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	AF-Q59029-F1-model_v4 Putative transposase MJ1635	0.169	389	306	1	389	15	383	1.218E-16	399
LOKIASV2_3516_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	AF-Q58161-F1-model_v4	LOKIASV2_3516_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	AF-Q58161-F1-model_v4 Putative transposase MJ0751	0.197	272	211	124	387	3	274	3.629E-10	305
LOKIASV2_3516_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	AF-O66401-F1-model_v4	LOKIASV2_3516_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	AF-O66401-F1-model_v4 Putative transposase aq_aa05	0.215	250	186	149	386	18	267	3.428E-10	295
LOKIASV2_3516_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	AF-P56816-F1-model_v4	LOKIASV2_3516_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	AF-P56816-F1-model_v4 Uncharacterized protein APE_1276	0.096	377	325	1	377	2	362	2.442E-07	173
LOKIASV2_3516_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	AF-Q9YAZ1-F1-model_v4	LOKIASV2_3516_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	AF-Q9YAZ1-F1-model_v4 Uncharacterized protein APE_1804	0.105	376	321	2	377	50	409	3.249E-07	157
LOKIASV2_3516_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	AF-P95879-F1-model_v4	LOKIASV2_3516_ESMFold_RNA-guided_endonuclease_TnpB_family_protein	AF-P95879-F1-model_v4 Uncharacterized protein SSO2105	0.103	371	303	4	374	23	361	1.141E-06	155
