query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2724_ESMFold_hypothetical_protein	AF-P75170-F1-model_v4	LOKIASV2_2724_ESMFold_hypothetical_protein	AF-P75170-F1-model_v4 Hydroperoxide reductase	0.148	138	113	1	134	3	140	1.047E-10	391
LOKIASV2_2724_ESMFold_hypothetical_protein	AF-P0ADX2-F1-model_v4	LOKIASV2_2724_ESMFold_hypothetical_protein	AF-P0ADX2-F1-model_v4 Protein YhfA	0.132	131	111	4	134	2	130	1.727E-10	351
LOKIASV2_2724_ESMFold_hypothetical_protein	AF-P0ADX1-F1-model_v4	LOKIASV2_2724_ESMFold_hypothetical_protein	AF-P0ADX1-F1-model_v4 Protein YhfA	0.132	131	111	4	134	2	130	2.083E-10	350
LOKIASV2_2724_ESMFold_hypothetical_protein	AF-P47666-F1-model_v4	LOKIASV2_2724_ESMFold_hypothetical_protein	AF-P47666-F1-model_v4 Hydroperoxide reductase	0.157	137	111	1	133	3	139	9.941E-10	350
LOKIASV2_2724_ESMFold_hypothetical_protein	AF-P0ADX3-F1-model_v4	LOKIASV2_2724_ESMFold_hypothetical_protein	AF-P0ADX3-F1-model_v4 Protein YhfA	0.132	131	111	4	134	2	130	2.361E-10	349
LOKIASV2_2724_ESMFold_hypothetical_protein	AF-P0ADX4-F1-model_v4	LOKIASV2_2724_ESMFold_hypothetical_protein	AF-P0ADX4-F1-model_v4 Protein YhfA	0.132	131	111	4	134	2	130	2.513E-10	347
LOKIASV2_2724_ESMFold_hypothetical_protein	AF-O31790-F1-model_v4	LOKIASV2_2724_ESMFold_hypothetical_protein	AF-O31790-F1-model_v4 Uncharacterized protein YmaD	0.124	143	117	1	134	4	146	1.622E-10	345
LOKIASV2_2724_ESMFold_hypothetical_protein	AF-Q5HKS7-F1-model_v4	LOKIASV2_2724_ESMFold_hypothetical_protein	AF-Q5HKS7-F1-model_v4 Organic hydroperoxide resistance protein-like 2	0.141	137	114	1	134	6	142	4.457E-09	302
LOKIASV2_2724_ESMFold_hypothetical_protein	AF-D4GXC5-F1-model_v4	LOKIASV2_2724_ESMFold_hypothetical_protein	AF-D4GXC5-F1-model_v4 Uncharacterized protein HVO_1289	0.125	133	111	1	133	2	129	2.731E-08	300
LOKIASV2_2724_ESMFold_hypothetical_protein	AF-Q57993-F1-model_v4	LOKIASV2_2724_ESMFold_hypothetical_protein	AF-Q57993-F1-model_v4 Uncharacterized protein MJ0573	0.141	130	108	5	134	63	189	3.063E-09	300
LOKIASV2_2724_ESMFold_hypothetical_protein	AF-Q8CMV4-F1-model_v4	LOKIASV2_2724_ESMFold_hypothetical_protein	AF-Q8CMV4-F1-model_v4 Organic hydroperoxide resistance protein-like 2	0.141	137	114	1	134	6	142	6.092E-09	298
LOKIASV2_2724_ESMFold_hypothetical_protein	AF-Q49W40-F1-model_v4	LOKIASV2_2724_ESMFold_hypothetical_protein	AF-Q49W40-F1-model_v4 Organic hydroperoxide resistance protein-like 1	0.185	136	108	1	134	5	140	6.485E-09	282
LOKIASV2_2724_ESMFold_hypothetical_protein	AF-Q8CTB6-F1-model_v4	LOKIASV2_2724_ESMFold_hypothetical_protein	AF-Q8CTB6-F1-model_v4 Organic hydroperoxide resistance protein-like 1	0.160	134	109	4	134	6	139	2.565E-08	269
LOKIASV2_2724_ESMFold_hypothetical_protein	AF-P70736-F1-model_v4	LOKIASV2_2724_ESMFold_hypothetical_protein	AF-P70736-F1-model_v4 Uncharacterized protein ACIAD3023	0.176	134	107	4	134	9	142	5.376E-09	268
LOKIASV2_2724_ESMFold_hypothetical_protein	AF-Q8NXI1-F1-model_v4	LOKIASV2_2724_ESMFold_hypothetical_protein	AF-Q8NXI1-F1-model_v4 Organic hydroperoxide resistance protein-like	0.153	134	110	4	134	6	139	4.230E-08	265
LOKIASV2_2724_ESMFold_hypothetical_protein	AF-Q2YWK0-F1-model_v4	LOKIASV2_2724_ESMFold_hypothetical_protein	AF-Q2YWK0-F1-model_v4 Organic hydroperoxide resistance protein-like	0.160	134	109	4	134	6	139	4.503E-08	265
LOKIASV2_2724_ESMFold_hypothetical_protein	AF-Q2G1T3-F1-model_v4	LOKIASV2_2724_ESMFold_hypothetical_protein	AF-Q2G1T3-F1-model_v4 Organic hydroperoxide resistance protein-like	0.160	134	109	4	134	6	139	5.103E-08	264
LOKIASV2_2724_ESMFold_hypothetical_protein	AF-Q5HHL3-F1-model_v4	LOKIASV2_2724_ESMFold_hypothetical_protein	AF-Q5HHL3-F1-model_v4 Organic hydroperoxide resistance protein-like	0.154	134	110	4	134	6	139	4.230E-08	263
