query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-O26944-F1-model_v4	LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-O26944-F1-model_v4 Metalloprotease MTH_856	0.280	472	323	9	480	6	454	1.399E-47	1697
LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-Q58403-F1-model_v4	LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-Q58403-F1-model_v4 Metalloprotease MJ0996	0.289	466	316	13	478	6	451	1.138E-45	1639
LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-P73754-F1-model_v4	LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-P73754-F1-model_v4 Metalloprotease slr0863	0.222	478	354	4	481	7	462	1.275E-39	1373
LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-Q7LXP6-F1-model_v4	LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-Q7LXP6-F1-model_v4 Zinc metalloprotease TldD homolog	0.228	471	339	11	481	4	443	2.781E-40	1368
LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-Q8K9F2-F1-model_v4	LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-Q8K9F2-F1-model_v4 Metalloprotease TldD homolog	0.226	473	356	9	481	23	483	2.603E-41	1346
LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-O29602-F1-model_v4	LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-O29602-F1-model_v4 Metalloprotease AF_0655	0.252	459	316	22	480	3	425	2.021E-38	1323
LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-P57478-F1-model_v4	LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-P57478-F1-model_v4 Metalloprotease TldD homolog	0.213	476	365	6	481	19	483	1.771E-40	1320
LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-Q89AE1-F1-model_v4	LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-Q89AE1-F1-model_v4 Metalloprotease TldD homolog	0.217	478	364	4	481	18	483	2.484E-40	1300
LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-P45297-F1-model_v4	LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-P45297-F1-model_v4 Metalloprotease TldD homolog	0.221	477	361	5	481	18	482	5.788E-40	1296
LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-P0AGG9-F1-model_v4	LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-P0AGG9-F1-model_v4 Metalloprotease TldD	0.211	473	365	9	481	19	481	1.788E-39	1280
LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-P0AGH0-F1-model_v4	LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-P0AGH0-F1-model_v4 Metalloprotease TldD homolog	0.211	473	365	9	481	19	481	2.807E-39	1274
LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-P0AGG8-F1-model_v4	LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-P0AGG8-F1-model_v4 Metalloprotease TldD	0.211	473	365	9	481	19	481	6.541E-39	1261
LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-P74002-F1-model_v4	LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-P74002-F1-model_v4 Metalloprotease slr1322	0.177	477	379	4	480	28	489	4.408E-39	1244
LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-P0AFK1-F1-model_v4	LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-P0AFK1-F1-model_v4 Metalloprotease PmbA	0.149	479	369	2	480	16	450	1.009E-28	870
LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-P57191-F1-model_v4	LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-P57191-F1-model_v4 Metalloprotease PmbA homolog	0.159	475	362	6	480	16	446	2.487E-28	845
LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-Q8KA30-F1-model_v4	LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-Q8KA30-F1-model_v4 Metalloprotease PmbA homolog	0.168	475	359	6	480	16	447	2.351E-28	830
LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-P0AFK0-F1-model_v4	LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-P0AFK0-F1-model_v4 Metalloprotease PmbA	0.157	479	366	2	480	16	450	8.130E-28	820
LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-P45077-F1-model_v4	LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-P45077-F1-model_v4 Metalloprotease PmbA homolog	0.150	479	370	2	480	16	451	3.522E-27	807
LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-Q89AY6-F1-model_v4	LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-Q89AY6-F1-model_v4 Metalloprotease PmbA homolog	0.134	476	375	5	480	15	448	1.173E-24	716
LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-Q57684-F1-model_v4	LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-Q57684-F1-model_v4 Uncharacterized protein MJ0231	0.168	462	341	9	470	4	414	5.583E-26	709
LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-Q56957-F1-model_v4	LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-Q56957-F1-model_v4 Attachment invasion locus protein	0.067	175	126	23	197	28	163	4.223E-02	31
LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-Q45321-F1-model_v4	LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-Q45321-F1-model_v4 25 kDa outer-membrane immunogenic protein	0.049	177	130	23	199	48	185	1.165E-01	29
LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-Q45110-F1-model_v4	LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-Q45110-F1-model_v4 25 kDa outer-membrane immunogenic protein	0.053	179	131	20	198	46	184	8.790E-02	29
LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-Q6D7W1-F1-model_v4	LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-Q6D7W1-F1-model_v4 o-succinylbenzoate synthase	0.186	43	33	26	67	2	44	7.928E-01	29
LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-P16454-F1-model_v4	LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-P16454-F1-model_v4 Attachment invasion locus protein	0.051	175	127	23	197	25	159	1.041E-01	28
LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-Q45689-F1-model_v4	LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-Q45689-F1-model_v4 25 kDa outer-membrane immunogenic protein	0.048	180	132	20	199	46	185	1.101E-01	28
LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-Q44664-F1-model_v4	LOKIASV2_2091_ESMFold_TldD-PmbA_family_protein	AF-Q44664-F1-model_v4 25 kDa outer-membrane immunogenic protein	0.048	180	132	20	199	46	185	1.165E-01	28
