query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0878_ESMFold_hypothetical_protein	AF-B8JAJ1-F1-model_v4	LOKIASV2_0878_ESMFold_hypothetical_protein	AF-B8JAJ1-F1-model_v4 Protein ApaG	0.100	130	109	45	174	2	123	1.924E-03	119
LOKIASV2_0878_ESMFold_hypothetical_protein	AF-O28337-F1-model_v4	LOKIASV2_0878_ESMFold_hypothetical_protein	AF-O28337-F1-model_v4 Uncharacterized protein AF_1942	0.074	128	101	39	166	7	116	2.422E-04	118
LOKIASV2_0878_ESMFold_hypothetical_protein	AF-A6QLP7-F1-model_v4	LOKIASV2_0878_ESMFold_hypothetical_protein	AF-A6QLP7-F1-model_v4 Translocon-associated protein subunit alpha	0.154	167	133	45	211	76	233	2.257E-03	116
LOKIASV2_0878_ESMFold_hypothetical_protein	AF-P53815-F1-model_v4	LOKIASV2_0878_ESMFold_hypothetical_protein	AF-P53815-F1-model_v4 Translocon-associated protein subunit alpha	0.171	167	130	45	211	76	233	1.258E-03	115
LOKIASV2_0878_ESMFold_hypothetical_protein	AF-P16967-F1-model_v4	LOKIASV2_0878_ESMFold_hypothetical_protein	AF-P16967-F1-model_v4 Translocon-associated protein subunit alpha	0.156	171	136	41	211	72	233	2.140E-03	114
LOKIASV2_0878_ESMFold_hypothetical_protein	AF-Q7TPJ0-F1-model_v4	LOKIASV2_0878_ESMFold_hypothetical_protein	AF-Q7TPJ0-F1-model_v4 Translocon-associated protein subunit alpha	0.155	172	137	41	212	73	235	1.258E-03	114
LOKIASV2_0878_ESMFold_hypothetical_protein	AF-P43307-F1-model_v4	LOKIASV2_0878_ESMFold_hypothetical_protein	AF-P43307-F1-model_v4 Translocon-associated protein subunit alpha	0.148	167	134	45	211	76	233	2.257E-03	110
LOKIASV2_0878_ESMFold_hypothetical_protein	AF-Q5R4X4-F1-model_v4	LOKIASV2_0878_ESMFold_hypothetical_protein	AF-Q5R4X4-F1-model_v4 Translocon-associated protein subunit alpha	0.148	167	134	45	211	76	233	2.257E-03	110
LOKIASV2_0878_ESMFold_hypothetical_protein	AF-Q9CY50-F1-model_v4	LOKIASV2_0878_ESMFold_hypothetical_protein	AF-Q9CY50-F1-model_v4 Translocon-associated protein subunit alpha	0.154	167	133	45	211	76	233	2.792E-03	109
LOKIASV2_0878_ESMFold_hypothetical_protein	AF-P75380-F1-model_v4	LOKIASV2_0878_ESMFold_hypothetical_protein	AF-P75380-F1-model_v4 Uncharacterized protein MG285 homolog	0.097	158	130	42	186	177	334	8.223E-04	105
LOKIASV2_0878_ESMFold_hypothetical_protein	AF-Q9DC63-F1-model_v4	LOKIASV2_0878_ESMFold_hypothetical_protein	AF-Q9DC63-F1-model_v4 F-box only protein 3	0.095	134	116	41	169	270	403	2.510E-03	100
LOKIASV2_0878_ESMFold_hypothetical_protein	AF-P45433-F1-model_v4	LOKIASV2_0878_ESMFold_hypothetical_protein	AF-P45433-F1-model_v4 Translocon-associated protein subunit alpha	0.140	177	131	38	214	82	234	3.105E-03	99
LOKIASV2_0878_ESMFold_hypothetical_protein	AF-P45434-F1-model_v4	LOKIASV2_0878_ESMFold_hypothetical_protein	AF-P45434-F1-model_v4 Translocon-associated protein subunit alpha	0.118	213	173	15	211	2	214	5.009E-03	94
LOKIASV2_0878_ESMFold_hypothetical_protein	AF-P47527-F1-model_v4	LOKIASV2_0878_ESMFold_hypothetical_protein	AF-P47527-F1-model_v4 Uncharacterized protein MG285	0.124	152	121	39	177	175	326	4.049E-03	94
