query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3709_AF2_hypothetical_protein	AF-Q4QQT4-F1-model_v4	LOKIASV2_3709_AF2_hypothetical_protein	AF-Q4QQT4-F1-model_v4 Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A beta isoform	0.132	501	354	25	433	98	598	3.369E-09	294
LOKIASV2_3709_AF2_hypothetical_protein	AF-P30154-F1-model_v4	LOKIASV2_3709_AF2_hypothetical_protein	AF-P30154-F1-model_v4 Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A beta isoform	0.154	469	350	25	439	98	566	2.106E-08	286
LOKIASV2_3709_AF2_hypothetical_protein	AF-Q54QR9-F1-model_v4	LOKIASV2_3709_AF2_hypothetical_protein	AF-Q54QR9-F1-model_v4 Protein phosphatase 2A scaffold subunit	0.141	475	362	15	436	74	548	4.521E-08	284
LOKIASV2_3709_AF2_hypothetical_protein	AF-Q7TNP2-F1-model_v4	LOKIASV2_3709_AF2_hypothetical_protein	AF-Q7TNP2-F1-model_v4 Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A beta isoform	0.134	501	353	25	433	98	598	6.206E-09	283
LOKIASV2_3709_AF2_hypothetical_protein	AF-Q38845-F1-model_v4	LOKIASV2_3709_AF2_hypothetical_protein	AF-Q38845-F1-model_v4 Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	0.160	561	440	15	539	26	586	2.454E-08	273
LOKIASV2_3709_AF2_hypothetical_protein	AF-Q09543-F1-model_v4	LOKIASV2_3709_AF2_hypothetical_protein	AF-Q09543-F1-model_v4 Probable serine/threonine-protein phosphatase PP2A regulatory subunit	0.154	507	421	28	534	91	589	6.136E-08	271
LOKIASV2_3709_AF2_hypothetical_protein	AF-Q4AEF8-F1-model_v4	LOKIASV2_3709_AF2_hypothetical_protein	AF-Q4AEF8-F1-model_v4 Coatomer subunit gamma-1	0.099	939	655	27	965	25	752	2.019E-11	270
LOKIASV2_3709_AF2_hypothetical_protein	AF-Q38951-F1-model_v4	LOKIASV2_3709_AF2_hypothetical_protein	AF-Q38951-F1-model_v4 Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A gamma isoform	0.153	500	348	25	436	84	583	2.106E-08	267
LOKIASV2_3709_AF2_hypothetical_protein	AF-Q38950-F1-model_v4	LOKIASV2_3709_AF2_hypothetical_protein	AF-Q38950-F1-model_v4 Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A beta isoform	0.152	500	349	25	436	84	583	2.859E-08	263
LOKIASV2_3709_AF2_hypothetical_protein	AF-Q9QZE5-F1-model_v4	LOKIASV2_3709_AF2_hypothetical_protein	AF-Q9QZE5-F1-model_v4 Coatomer subunit gamma-1	0.098	940	661	27	966	25	758	7.120E-11	260
LOKIASV2_3709_AF2_hypothetical_protein	AF-Q9Y678-F1-model_v4	LOKIASV2_3709_AF2_hypothetical_protein	AF-Q9Y678-F1-model_v4 Coatomer subunit gamma-1	0.092	940	666	27	966	25	758	5.662E-11	259
LOKIASV2_3709_AF2_hypothetical_protein	AF-O14617-F1-model_v4	LOKIASV2_3709_AF2_hypothetical_protein	AF-O14617-F1-model_v4 AP-3 complex subunit delta-1	0.111	1038	845	15	965	4	1041	1.342E-12	259
