query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-O26957-F1-model_v4	LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-O26957-F1-model_v4 Fructose-1,6-bisphosphatase/inositol-1-monophosphatase	0.326	286	183	8	293	7	278	4.852E-31	1012
LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-Q6LX63-F1-model_v4	LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-Q6LX63-F1-model_v4 Bifunctional NADP phosphatase/NAD kinase	0.264	285	205	8	292	1	279	1.313E-28	880
LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-Q5JH93-F1-model_v4	LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-Q5JH93-F1-model_v4 Fructose-1,6-bisphosphatase/inositol-1-monophosphatase	0.256	289	188	6	294	1	254	6.341E-27	826
LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-Q58327-F1-model_v4	LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-Q58327-F1-model_v4 Bifunctional NADP phosphatase/NAD kinase	0.270	293	210	5	292	1	293	1.173E-26	823
LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-P54927-F1-model_v4	LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-P54927-F1-model_v4 Inositol monophosphatase 2	0.300	286	182	9	294	3	263	1.872E-25	803
LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-P54928-F1-model_v4	LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-P54928-F1-model_v4 Inositol monophosphatase 3	0.281	294	192	1	294	1	268	3.063E-25	793
LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-O49071-F1-model_v4	LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-O49071-F1-model_v4 Inositol monophosphatase	0.261	294	197	1	294	1	268	2.880E-25	783
LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-Q57573-F1-model_v4	LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-Q57573-F1-model_v4 Fructose-1,6-bisphosphatase/inositol-1-monophosphatase	0.277	286	180	8	293	1	250	1.825E-24	779
LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-P54926-F1-model_v4	LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-P54926-F1-model_v4 Inositol monophosphatase 1	0.286	293	190	1	293	1	267	1.991E-25	776
LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-O30298-F1-model_v4	LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-O30298-F1-model_v4 Fructose-1,6-bisphosphatase/inositol-1-monophosphatase	0.240	282	188	11	292	3	251	9.272E-25	757
LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-Q8TZH9-F1-model_v4	LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-Q8TZH9-F1-model_v4 Fructose-1,6-bisphosphatase	0.236	290	191	4	293	1	251	1.941E-24	745
LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-Q9KTY5-F1-model_v4	LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-Q9KTY5-F1-model_v4 Nus factor SuhB	0.248	286	193	8	293	2	258	3.501E-23	734
LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-Q98F59-F1-model_v4	LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-Q98F59-F1-model_v4 Inositol-1-monophosphatase	0.236	290	199	5	294	1	261	2.012E-23	733
LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-Q9CNV8-F1-model_v4	LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-Q9CNV8-F1-model_v4 Nus factor SuhB	0.273	286	186	8	293	2	258	9.040E-24	733
LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-Q9JU03-F1-model_v4	LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-Q9JU03-F1-model_v4 Putative Nus factor SuhB	0.253	288	192	6	293	1	258	1.734E-22	731
LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-B4ED80-F1-model_v4	LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-B4ED80-F1-model_v4 Putative Nus factor SuhB	0.256	286	190	8	293	2	257	1.156E-23	731
LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-Q9JZ07-F1-model_v4	LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-Q9JZ07-F1-model_v4 Putative Nus factor SuhB	0.254	288	192	6	293	1	258	4.211E-23	729
LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-P0ADG5-F1-model_v4	LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-P0ADG5-F1-model_v4 Nus factor SuhB	0.238	286	195	8	293	2	258	5.728E-23	724
LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-P0ADG4-F1-model_v4	LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-P0ADG4-F1-model_v4 Nus factor SuhB	0.240	286	195	8	293	2	258	6.092E-23	721
LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-Q9M8S8-F1-model_v4	LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-Q9M8S8-F1-model_v4 Inositol-phosphate phosphatase	0.290	285	183	9	293	9	267	4.319E-24	721
LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-Q87BG1-F1-model_v4	LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-Q87BG1-F1-model_v4 Nus factor SuhB	0.208	288	208	6	293	1	263	2.911E-23	721
LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-P0ADG6-F1-model_v4	LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-P0ADG6-F1-model_v4 Nus factor SuhB	0.238	286	195	8	293	2	258	1.356E-22	714
LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-Q9A3D5-F1-model_v4	LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-Q9A3D5-F1-model_v4 Inositol-1-monophosphatase	0.262	279	186	15	293	2	254	3.723E-23	707
LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-A0A0F6B4W4-F1-model_v4	LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-A0A0F6B4W4-F1-model_v4 Nus factor SuhB	0.241	286	194	8	293	2	258	2.838E-22	704
LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-Q9PAM0-F1-model_v4	LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-Q9PAM0-F1-model_v4 Nus factor SuhB	0.210	288	207	6	293	1	263	2.838E-22	698
LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-Q92M71-F1-model_v4	LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-Q92M71-F1-model_v4 Inositol-1-monophosphatase	0.232	290	200	5	294	1	261	2.359E-22	695
LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-Q9HXI4-F1-model_v4	LOKIASV2_1979_ESMFold_bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase	AF-Q9HXI4-F1-model_v4 Nus factor SuhB	0.244	285	196	8	292	2	261	1.356E-22	694
