query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1621_AF2_phosphoribosylformylglycinamidine_synthase_subunit_PurS	AF-Q97BD5-F1-model_v4	LOKIASV2_1621_AF2_phosphoribosylformylglycinamidine_synthase_subunit_PurS	AF-Q97BD5-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL	0.313	806	519	174	979	3	758	1.299E-79	2676
LOKIASV2_1621_AF2_phosphoribosylformylglycinamidine_synthase_subunit_PurS	AF-O28339-F1-model_v4	LOKIASV2_1621_AF2_phosphoribosylformylglycinamidine_synthase_subunit_PurS	AF-O28339-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL	0.341	814	501	166	979	3	764	1.299E-79	2670
LOKIASV2_1621_AF2_phosphoribosylformylglycinamidine_synthase_subunit_PurS	AF-Q9HJA4-F1-model_v4	LOKIASV2_1621_AF2_phosphoribosylformylglycinamidine_synthase_subunit_PurS	AF-Q9HJA4-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL	0.297	806	531	174	979	3	758	5.498E-77	2644
LOKIASV2_1621_AF2_phosphoribosylformylglycinamidine_synthase_subunit_PurS	AF-Q6KZR2-F1-model_v4	LOKIASV2_1621_AF2_phosphoribosylformylglycinamidine_synthase_subunit_PurS	AF-Q6KZR2-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL	0.298	801	517	179	979	4	740	8.261E-77	2569
LOKIASV2_1621_AF2_phosphoribosylformylglycinamidine_synthase_subunit_PurS	AF-A6TLS3-F1-model_v4	LOKIASV2_1621_AF2_phosphoribosylformylglycinamidine_synthase_subunit_PurS	AF-A6TLS3-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL	0.309	796	507	191	986	4	738	8.171E-75	2491
LOKIASV2_1621_AF2_phosphoribosylformylglycinamidine_synthase_subunit_PurS	AF-C6A0I0-F1-model_v4	LOKIASV2_1621_AF2_phosphoribosylformylglycinamidine_synthase_subunit_PurS	AF-C6A0I0-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL	0.296	775	499	208	982	4	713	5.569E-74	2473
LOKIASV2_1621_AF2_phosphoribosylformylglycinamidine_synthase_subunit_PurS	AF-B0KBQ5-F1-model_v4	LOKIASV2_1621_AF2_phosphoribosylformylglycinamidine_synthase_subunit_PurS	AF-B0KBQ5-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL	0.305	797	508	187	983	2	733	1.889E-73	2465
LOKIASV2_1621_AF2_phosphoribosylformylglycinamidine_synthase_subunit_PurS	AF-Q5JFL7-F1-model_v4	LOKIASV2_1621_AF2_phosphoribosylformylglycinamidine_synthase_subunit_PurS	AF-Q5JFL7-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL	0.290	775	502	208	982	4	711	3.378E-73	2437
LOKIASV2_1621_AF2_phosphoribosylformylglycinamidine_synthase_subunit_PurS	AF-A8F8I3-F1-model_v4	LOKIASV2_1621_AF2_phosphoribosylformylglycinamidine_synthase_subunit_PurS	AF-A8F8I3-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL	0.301	773	498	210	982	11	724	5.702E-73	2424
LOKIASV2_1621_AF2_phosphoribosylformylglycinamidine_synthase_subunit_PurS	AF-Q58660-F1-model_v4	LOKIASV2_1621_AF2_phosphoribosylformylglycinamidine_synthase_subunit_PurS	AF-Q58660-F1-model_v4 Phosphoribosylformylglycinamidine synthase subunit PurL	0.322	773	494	210	982	4	732	3.795E-73	2422
