query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_4042_ESMFold_hypothetical_protein	AF-Q8TZ14-F1-model_v4	LOKIASV2_4042_ESMFold_hypothetical_protein	AF-Q8TZ14-F1-model_v4 Glutamine--fructose-6-phosphate aminotransferase [isomerizing]	0.335	355	233	9	363	260	610	2.017E-29	1278
LOKIASV2_4042_ESMFold_hypothetical_protein	AF-Q5JH71-F1-model_v4	LOKIASV2_4042_ESMFold_hypothetical_protein	AF-Q5JH71-F1-model_v4 Glutamine--fructose-6-phosphate aminotransferase [isomerizing]	0.346	355	225	9	363	254	598	1.495E-27	1183
LOKIASV2_4042_ESMFold_hypothetical_protein	AF-Q7NIG8-F1-model_v4	LOKIASV2_4042_ESMFold_hypothetical_protein	AF-Q7NIG8-F1-model_v4 Glutamine--fructose-6-phosphate aminotransferase [isomerizing]	0.302	355	246	9	363	253	605	9.065E-27	1115
LOKIASV2_4042_ESMFold_hypothetical_protein	AF-Q8R841-F1-model_v4	LOKIASV2_4042_ESMFold_hypothetical_protein	AF-Q8R841-F1-model_v4 Glutamine--fructose-6-phosphate aminotransferase [isomerizing]	0.295	355	249	9	363	251	604	3.501E-27	1113
LOKIASV2_4042_ESMFold_hypothetical_protein	AF-O68956-F1-model_v4	LOKIASV2_4042_ESMFold_hypothetical_protein	AF-O68956-F1-model_v4 Glutamine--fructose-6-phosphate aminotransferase [isomerizing]	0.297	357	249	9	363	268	624	1.495E-26	1113
LOKIASV2_4042_ESMFold_hypothetical_protein	AF-Q8U4D1-F1-model_v4	LOKIASV2_4042_ESMFold_hypothetical_protein	AF-Q8U4D1-F1-model_v4 Glutamine--fructose-6-phosphate aminotransferase [isomerizing]	0.332	355	227	9	363	254	594	1.495E-26	1106
LOKIASV2_4042_ESMFold_hypothetical_protein	AF-Q8KG38-F1-model_v4	LOKIASV2_4042_ESMFold_hypothetical_protein	AF-Q8KG38-F1-model_v4 Glutamine--fructose-6-phosphate aminotransferase [isomerizing]	0.312	355	243	9	363	257	610	2.594E-26	1106
LOKIASV2_4042_ESMFold_hypothetical_protein	AF-O57981-F1-model_v4	LOKIASV2_4042_ESMFold_hypothetical_protein	AF-O57981-F1-model_v4 Glutamine--fructose-6-phosphate aminotransferase [isomerizing]	0.316	355	233	9	363	254	594	1.921E-26	1100
LOKIASV2_4042_ESMFold_hypothetical_protein	AF-Q6AD32-F1-model_v4	LOKIASV2_4042_ESMFold_hypothetical_protein	AF-Q6AD32-F1-model_v4 Glutamine--fructose-6-phosphate aminotransferase [isomerizing]	0.279	359	256	9	364	255	613	2.347E-26	1092
LOKIASV2_4042_ESMFold_hypothetical_protein	AF-Q9V249-F1-model_v4	LOKIASV2_4042_ESMFold_hypothetical_protein	AF-Q9V249-F1-model_v4 Glutamine--fructose-6-phosphate aminotransferase [isomerizing]	0.335	355	226	9	363	254	594	6.715E-26	1091
