query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0695_ESMFold_hypothetical_protein	AF-Q9VS50-F1-model_v4	LOKIASV2_0695_ESMFold_hypothetical_protein	AF-Q9VS50-F1-model_v4 N-acetyltransferase eco	0.097	195	145	11	172	591	785	1.942E+00	20
LOKIASV2_0695_ESMFold_hypothetical_protein	AF-O14599-F1-model_v4	LOKIASV2_0695_ESMFold_hypothetical_protein	AF-O14599-F1-model_v4 Testis-specific basic protein Y 2	0.107	111	77	211	321	17	103	9.129E+00	18
LOKIASV2_0695_ESMFold_hypothetical_protein	AF-F4I4E1-F1-model_v4	LOKIASV2_0695_ESMFold_hypothetical_protein	AF-F4I4E1-F1-model_v4 Transcription factor bHLH167	0.137	162	137	175	334	16	177	2.061E+00	18
LOKIASV2_0695_ESMFold_hypothetical_protein	AF-P43435-F1-model_v4	LOKIASV2_0695_ESMFold_hypothetical_protein	AF-P43435-F1-model_v4 V-type sodium ATPase subunit D	0.107	134	113	177	303	9	142	5.033E+00	18
LOKIASV2_0695_ESMFold_hypothetical_protein	AF-Q9HM63-F1-model_v4	LOKIASV2_0695_ESMFold_hypothetical_protein	AF-Q9HM63-F1-model_v4 V-type ATP synthase subunit D	0.146	141	117	166	303	3	143	6.018E+00	17
LOKIASV2_0695_ESMFold_hypothetical_protein	AF-Q9FT81-F1-model_v4	LOKIASV2_0695_ESMFold_hypothetical_protein	AF-Q9FT81-F1-model_v4 Transcription factor TT8	0.109	320	230	11	330	254	512	1.136E+00	17
LOKIASV2_0695_ESMFold_hypothetical_protein	AF-P75244-F1-model_v4	LOKIASV2_0695_ESMFold_hypothetical_protein	AF-P75244-F1-model_v4 Uncharacterized protein MPN_534	0.134	134	110	197	330	11	138	6.387E+00	16
LOKIASV2_0695_ESMFold_hypothetical_protein	AF-Q06568-F1-model_v4	LOKIASV2_0695_ESMFold_hypothetical_protein	AF-Q06568-F1-model_v4 Nuclear distribution protein nudE homolog 1	0.152	190	153	130	319	3	184	5.033E+00	16
LOKIASV2_0695_ESMFold_hypothetical_protein	AF-G3XD30-F1-model_v4	LOKIASV2_0695_ESMFold_hypothetical_protein	AF-G3XD30-F1-model_v4 Type IV pilus inner membrane component PilN	0.137	201	164	129	329	2	192	2.945E+00	16
LOKIASV2_0695_ESMFold_hypothetical_protein	AF-Q722M0-F1-model_v4	LOKIASV2_0695_ESMFold_hypothetical_protein	AF-Q722M0-F1-model_v4 Motility gene repressor MogR	0.152	197	163	50	246	113	305	5.670E+00	16
LOKIASV2_0695_ESMFold_hypothetical_protein	AF-P13919-F1-model_v4	LOKIASV2_0695_ESMFold_hypothetical_protein	AF-P13919-F1-model_v4 Convicilin	0.115	238	193	37	274	7	225	3.126E+00	16
LOKIASV2_0695_ESMFold_hypothetical_protein	AF-F5B8W3-F1-model_v4	LOKIASV2_0695_ESMFold_hypothetical_protein	AF-F5B8W3-F1-model_v4 Conglutin beta 5	0.106	239	209	34	272	3	237	2.945E+00	16
LOKIASV2_0695_ESMFold_hypothetical_protein	AF-Q9JIL2-F1-model_v4	LOKIASV2_0695_ESMFold_hypothetical_protein	AF-Q9JIL2-F1-model_v4 C-C motif chemokine 28	0.139	76	63	7	82	48	121	6.779E+00	15
LOKIASV2_0695_ESMFold_hypothetical_protein	AF-A0A3Q7H216-F1-model_v4	LOKIASV2_0695_ESMFold_hypothetical_protein	AF-A0A3Q7H216-F1-model_v4 Transcription factor MTB3	0.100	173	141	167	339	326	483	5.670E+00	15
LOKIASV2_0695_ESMFold_hypothetical_protein	AF-Q9FKG6-F1-model_v4	LOKIASV2_0695_ESMFold_hypothetical_protein	AF-Q9FKG6-F1-model_v4 U-box domain-containing protein 52	0.166	187	144	129	302	352	538	7.194E+00	15
LOKIASV2_0695_ESMFold_hypothetical_protein	AF-Q9NRJ3-F1-model_v4	LOKIASV2_0695_ESMFold_hypothetical_protein	AF-Q9NRJ3-F1-model_v4 C-C motif chemokine 28	0.101	84	69	7	90	48	125	6.018E+00	14
LOKIASV2_0695_ESMFold_hypothetical_protein	AF-Q3SYS7-F1-model_v4	LOKIASV2_0695_ESMFold_hypothetical_protein	AF-Q3SYS7-F1-model_v4 IQ domain-containing protein F1	0.128	147	110	129	275	64	190	9.129E+00	14
LOKIASV2_0695_ESMFold_hypothetical_protein	AF-Q8IFN0-F1-model_v4	LOKIASV2_0695_ESMFold_hypothetical_protein	AF-Q8IFN0-F1-model_v4 Uncharacterized protein PFD1115c	0.147	276	208	62	337	82	326	4.210E+00	14
LOKIASV2_0695_ESMFold_hypothetical_protein	AF-O97178-F1-model_v4	LOKIASV2_0695_ESMFold_hypothetical_protein	AF-O97178-F1-model_v4 Enhancer of split malpha protein	0.140	123	102	167	286	4	126	8.104E+00	13
LOKIASV2_0695_ESMFold_hypothetical_protein	AF-J7M3T1-F1-model_v4	LOKIASV2_0695_ESMFold_hypothetical_protein	AF-J7M3T1-F1-model_v4 Cytosolic-abundant heat soluble protein 3	0.080	283	203	1	283	59	280	6.018E+00	13
LOKIASV2_0695_ESMFold_hypothetical_protein	AF-B5DLV1-F1-model_v4	LOKIASV2_0695_ESMFold_hypothetical_protein	AF-B5DLV1-F1-model_v4 AT-rich binding protein	0.127	173	146	1	168	1	173	9.129E+00	13
LOKIASV2_0695_ESMFold_hypothetical_protein	AF-A7TN63-F1-model_v4	LOKIASV2_0695_ESMFold_hypothetical_protein	AF-A7TN63-F1-model_v4 Required for respiratory growth protein 1, mitochondrial	0.167	229	172	101	329	25	232	6.779E+00	13
LOKIASV2_0695_ESMFold_hypothetical_protein	AF-Q9NYJ8-F1-model_v4	LOKIASV2_0695_ESMFold_hypothetical_protein	AF-Q9NYJ8-F1-model_v4 TGF-beta-activated kinase 1 and MAP3K7-binding protein 2	0.120	255	186	1	255	426	637	5.342E+00	13
LOKIASV2_0695_ESMFold_hypothetical_protein	AF-Q94A51-F1-model_v4	LOKIASV2_0695_ESMFold_hypothetical_protein	AF-Q94A51-F1-model_v4 U-box domain-containing protein 32	0.127	329	234	25	293	183	511	2.775E+00	13
