query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-P9WPJ0-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-P9WPJ0-F1-model_v4 CRISPR-associated endoribonuclease Cas6	0.142	283	212	2	284	55	302	6.811E-16	481
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-P9WPJ1-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-P9WPJ1-F1-model_v4 CRISPR-associated endoribonuclease Cas6	0.138	283	213	2	284	55	302	6.423E-16	477
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-A0A0A7HF73-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-A0A0A7HF73-F1-model_v4 CRISPR-associated endoribonuclease Cas6	0.171	280	196	5	284	2	239	1.548E-15	473
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q97Y96-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q97Y96-F1-model_v4 CRISPR-associated endoribonuclease Cas6 1	0.160	284	234	1	284	1	279	2.663E-12	347
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q97WV8-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q97WV8-F1-model_v4 CRISPR-associated endoribonuclease Cas6 2	0.142	284	239	1	284	1	280	7.219E-12	324
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-D4GQN4-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-D4GQN4-F1-model_v4 CRISPR-associated endoribonuclease Cas6	0.130	279	227	6	284	2	263	4.255E-08	201
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-O28420-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-O28420-F1-model_v4 Uncharacterized protein AF_1859	0.140	288	243	1	284	1	288	1.316E-08	200
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-I3RB26-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-I3RB26-F1-model_v4 CRISPR-associated endoribonuclease Cas6	0.106	278	224	6	283	2	252	1.547E-07	185
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q46897-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q46897-F1-model_v4 CRISPR system Cascade subunit CasE	0.094	277	176	7	283	2	196	4.509E-04	76
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q97WX1-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q97WX1-F1-model_v4 CRISPR system CMR subunit Cmr6	0.098	172	124	4	141	112	283	6.504E-01	40
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q6PVW7-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q6PVW7-F1-model_v4 Zona pellucida-binding protein 2	0.079	141	122	2	142	164	297	3.836E-01	40
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-P0CW49-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-P0CW49-F1-model_v4 Uncharacterized protein MMP0618	0.072	144	91	1	144	1	99	2.102E+00	38
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q39Q76-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q39Q76-F1-model_v4 Ribosomal protein L11 methyltransferase	0.057	154	103	2	155	3	112	2.698E-01	38
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-B5YDR3-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-B5YDR3-F1-model_v4 Ribosomal protein L11 methyltransferase	0.055	173	122	3	175	2	131	2.698E-01	38
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-P0CW48-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-P0CW48-F1-model_v4 Uncharacterized protein in radB 5'region	0.072	144	91	1	144	1	99	2.507E+00	37
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q5FKI8-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q5FKI8-F1-model_v4 Ribosomal protein L11 methyltransferase	0.094	145	98	3	147	2	110	5.454E-01	36
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-B1JVC0-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-B1JVC0-F1-model_v4 Ribosomal protein L11 methyltransferase	0.081	153	102	3	155	2	113	7.313E-01	35
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-A0K4C9-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-A0K4C9-F1-model_v4 Ribosomal protein L11 methyltransferase	0.081	153	102	3	155	2	113	7.313E-01	35
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q81ZZ9-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q81ZZ9-F1-model_v4 Ribosomal protein L11 methyltransferase	0.080	153	101	3	155	2	112	3.836E-01	35
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q13U36-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q13U36-F1-model_v4 Ribosomal protein L11 methyltransferase	0.063	153	104	3	155	2	113	7.313E-01	34
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-A1XQU9-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-A1XQU9-F1-model_v4 40S ribosomal protein S20	0.093	141	92	4	144	17	118	8.224E-01	33
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q50787-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q50787-F1-model_v4 Nitrogen fixation nifHD region GlnB-like protein 2	0.079	136	92	5	140	2	102	2.364E+00	33
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-A3MUQ5-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-A3MUQ5-F1-model_v4 DNA/RNA-binding protein Alba	0.121	33	28	215	247	59	91	3.170E+00	32
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q5VVH5-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q5VVH5-F1-model_v4 Interleukin-1 receptor-associated kinase 1-binding protein 1	0.071	252	176	2	253	67	256	4.068E-01	32
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q0AEV2-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q0AEV2-F1-model_v4 Ribosomal protein L11 methyltransferase	0.056	155	103	3	157	2	111	9.806E-01	32
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q9FUJ2-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q9FUJ2-F1-model_v4 Cytokinin dehydrogenase 4	0.104	268	210	1	268	249	483	9.952E-02	32
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-P0CW46-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-P0CW46-F1-model_v4 Nitrogen fixation nifHD region glnB-like protein 2	0.068	135	93	6	140	2	102	1.394E+00	31
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q39JS9-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q39JS9-F1-model_v4 Ribosomal protein L11 methyltransferase	0.075	153	103	3	155	2	113	1.479E+00	31
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q8ZVL3-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q8ZVL3-F1-model_v4 DNA/RNA-binding protein Alba	0.151	33	27	215	247	59	91	4.008E+00	30
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-O27182-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-O27182-F1-model_v4 Uncharacterized protein MTH_1110	0.097	140	95	1	140	43	148	1.870E+00	30
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-A9AI41-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-A9AI41-F1-model_v4 Ribosomal protein L11 methyltransferase	0.085	193	144	1	193	1	158	6.897E-01	30
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q3JNI0-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q3JNI0-F1-model_v4 Ribosomal protein L11 methyltransferase	0.074	153	103	3	155	2	113	9.806E-01	30
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q8XRG0-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q8XRG0-F1-model_v4 Acetaldehyde dehydrogenase	0.119	66	56	196	261	221	285	1.568E+00	30
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q6X786-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q6X786-F1-model_v4 Zona pellucida-binding protein 2	0.074	142	124	2	143	140	274	9.806E-01	30
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q8U1S5-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-Q8U1S5-F1-model_v4 CRISPR system Cmr subunit Cmr1-1	0.064	323	250	1	268	1	323	7.755E-01	30
LOKIASV2_2141_ESMFold_hypothetical_protein	AF-P48412-F1-model_v4	LOKIASV2_2141_ESMFold_hypothetical_protein	AF-P48412-F1-model_v4 Nonsense-mediated mRNA decay protein 3	0.092	140	92	2	141	84	185	2.507E+00	30
