query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0501_ESMFold_hypothetical_protein	AF-P40767-F1-model_v4	LOKIASV2_0501_ESMFold_hypothetical_protein	AF-P40767-F1-model_v4 Peptidoglycan DL-endopeptidase CwlO	0.151	369	276	117	485	16	341	8.063E-03	62
LOKIASV2_0501_ESMFold_hypothetical_protein	AF-Q6DT37-F1-model_v4	LOKIASV2_0501_ESMFold_hypothetical_protein	AF-Q6DT37-F1-model_v4 Serine/threonine-protein kinase MRCK gamma	0.135	519	445	3	521	400	915	1.743E-03	62
LOKIASV2_0501_ESMFold_hypothetical_protein	AF-Q8BUH7-F1-model_v4	LOKIASV2_0501_ESMFold_hypothetical_protein	AF-Q8BUH7-F1-model_v4 E3 ubiquitin-protein ligase RNF26	0.117	358	292	136	493	52	383	2.930E-01	47
LOKIASV2_0501_ESMFold_hypothetical_protein	AF-Q4FQ60-F1-model_v4	LOKIASV2_0501_ESMFold_hypothetical_protein	AF-Q4FQ60-F1-model_v4 Sec-independent protein translocase protein TatB	0.172	133	108	354	484	38	170	1.617E+00	45
LOKIASV2_0501_ESMFold_hypothetical_protein	AF-Q7TT50-F1-model_v4	LOKIASV2_0501_ESMFold_hypothetical_protein	AF-Q7TT50-F1-model_v4 Serine/threonine-protein kinase MRCK beta	0.141	643	444	4	521	421	1063	8.506E-02	44
LOKIASV2_0501_ESMFold_hypothetical_protein	AF-A0JPP8-F1-model_v4	LOKIASV2_0501_ESMFold_hypothetical_protein	AF-A0JPP8-F1-model_v4 Centrosomal protein CCDC61	0.159	192	152	298	479	145	336	2.914E+00	43
LOKIASV2_0501_ESMFold_hypothetical_protein	AF-Q2KTS6-F1-model_v4	LOKIASV2_0501_ESMFold_hypothetical_protein	AF-Q2KTS6-F1-model_v4 Sec-independent protein translocase protein TatB	0.099	156	129	322	477	22	165	2.914E+00	41
LOKIASV2_0501_ESMFold_hypothetical_protein	AF-Q5XIR6-F1-model_v4	LOKIASV2_0501_ESMFold_hypothetical_protein	AF-Q5XIR6-F1-model_v4 Dynein regulatory complex protein 10	0.126	460	396	1	460	3	456	3.497E-01	41
LOKIASV2_0501_ESMFold_hypothetical_protein	AF-P19401-F1-model_v4	LOKIASV2_0501_ESMFold_hypothetical_protein	AF-P19401-F1-model_v4 M protein, serotype 12	0.144	514	398	24	489	37	550	1.211E-01	41
LOKIASV2_0501_ESMFold_hypothetical_protein	AF-Q8BMD2-F1-model_v4	LOKIASV2_0501_ESMFold_hypothetical_protein	AF-Q8BMD2-F1-model_v4 Zinc finger protein DZIP1	0.172	413	337	91	503	101	508	2.456E-01	41
LOKIASV2_0501_ESMFold_hypothetical_protein	AF-O43093-F1-model_v4	LOKIASV2_0501_ESMFold_hypothetical_protein	AF-O43093-F1-model_v4 Kinesin heavy chain	0.140	504	399	11	475	428	931	6.684E-01	41
LOKIASV2_0501_ESMFold_hypothetical_protein	AF-A2A2Z9-F1-model_v4	LOKIASV2_0501_ESMFold_hypothetical_protein	AF-A2A2Z9-F1-model_v4 Ankyrin repeat domain-containing protein 18B	0.169	478	388	9	476	519	996	4.979E-01	40
LOKIASV2_0501_ESMFold_hypothetical_protein	AF-Q9VUC6-F1-model_v4	LOKIASV2_0501_ESMFold_hypothetical_protein	AF-Q9VUC6-F1-model_v4 Formin-like protein	0.164	242	182	292	510	432	673	1.071E+00	40
