query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-P45969-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-P45969-F1-model_v4 Protein phosphatase 1 regulatory subunit SDS22 homolog	0.240	172	121	96	267	121	280	2.144E-05	216
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q5RFS7-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q5RFS7-F1-model_v4 Protein phosphatase 1 regulatory subunit 7	0.180	171	134	103	267	149	319	4.572E-04	161
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-A4IHG1-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-A4IHG1-F1-model_v4 Leucine-rich repeat-containing protein 58	0.248	172	124	97	268	30	195	5.081E-04	152
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q32PL1-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q32PL1-F1-model_v4 Protein phosphatase 1 regulatory subunit 7	0.197	183	138	96	268	123	305	1.966E-04	149
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q498T9-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q498T9-F1-model_v4 Volume-regulated anion channel subunit LRRC8C	0.171	207	134	94	256	558	764	5.841E-05	147
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-P23515-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-P23515-F1-model_v4 Oligodendrocyte-myelin glycoprotein	0.236	124	93	131	254	55	177	7.491E-03	146
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-A5PK13-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-A5PK13-F1-model_v4 Volume-regulated anion channel subunit LRRC8C	0.184	209	140	85	256	556	764	1.200E-05	144
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q01730-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q01730-F1-model_v4 Ras suppressor protein 1	0.229	185	137	78	262	22	200	3.160E-04	143
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q7L1W4-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q7L1W4-F1-model_v4 Volume-regulated anion channel subunit LRRC8D	0.167	175	127	101	254	588	762	2.303E-04	143
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q5E9C0-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q5E9C0-F1-model_v4 Ras suppressor protein 1	0.239	185	134	78	262	24	200	3.702E-04	141
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-A6NM36-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-A6NM36-F1-model_v4 Leucine-rich repeat-containing protein 30	0.207	215	169	48	262	16	229	4.337E-04	137
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-O61967-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-O61967-F1-model_v4 Protein lap1	0.204	182	135	81	262	93	263	6.973E-04	137
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q5U308-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q5U308-F1-model_v4 Volume-regulated anion channel subunit LRRC8D	0.160	188	135	101	262	588	775	4.337E-04	137
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-B5UBC1-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-B5UBC1-F1-model_v4 Disease resistance protein Pikm1-TS	0.179	133	106	127	256	704	836	6.065E-03	135
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q8BGR2-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q8BGR2-F1-model_v4 Volume-regulated anion channel subunit LRRC8D	0.153	182	134	96	254	582	763	4.337E-04	133
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-B5DX45-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-B5DX45-F1-model_v4 Leucine-rich repeat protein soc-2 homolog	0.178	179	144	76	254	121	296	5.081E-04	131
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-P0C895-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-P0C895-F1-model_v4 LRR repeats and ubiquitin-like domain-containing protein At2g30105	0.194	206	156	49	254	110	304	6.615E-04	130
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-A8JAM0-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-A8JAM0-F1-model_v4 Dynein regulatory complex subunit 7	0.202	215	155	65	259	15	229	1.678E-04	128
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q15404-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q15404-F1-model_v4 Ras suppressor protein 1	0.234	185	135	78	262	24	200	1.313E-03	127
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q6AYI5-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q6AYI5-F1-model_v4 Leucine-rich repeat protein SHOC-2	0.197	207	148	48	254	64	248	4.572E-04	127
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q8TDW0-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q8TDW0-F1-model_v4 Volume-regulated anion channel subunit LRRC8C	0.160	237	148	80	256	528	764	1.024E-05	127
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q4H4B6-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q4H4B6-F1-model_v4 Protein scribble homolog	0.239	165	125	98	262	102	266	2.898E-03	127
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q6DHL5-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q6DHL5-F1-model_v4 Leucine-rich repeat-containing protein 57	0.171	211	161	63	257	3	213	1.678E-04	125
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q32KX5-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q32KX5-F1-model_v4 Leucine-rich repeat-containing protein 28	0.186	192	139	85	256	1	192	3.512E-04	124
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-B4N9T4-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-B4N9T4-F1-model_v4 Leucine-rich repeat protein soc-2 homolog	0.186	187	149	76	262	135	318	1.121E-03	123
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q9HB75-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q9HB75-F1-model_v4 p53-induced death domain-containing protein 1	0.227	178	125	90	252	76	253	1.622E-03	123
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-F4IIU4-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-F4IIU4-F1-model_v4 187-kDa microtubule-associated protein AIR9	0.231	129	91	104	232	295	413	1.028E-02	123
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q6ZNQ3-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q6ZNQ3-F1-model_v4 Leucine-rich repeat-containing protein 69	0.256	170	125	89	258	2	170	1.710E-03	122
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q8AVI4-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q8AVI4-F1-model_v4 Leucine-rich repeat protein SHOC-2	0.210	181	140	77	254	63	243	2.347E-03	121
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q5DU41-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q5DU41-F1-model_v4 Volume-regulated anion channel subunit LRRC8B	0.215	180	126	96	256	581	760	1.246E-03	121
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q8IWT6-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q8IWT6-F1-model_v4 Volume-regulated anion channel subunit LRRC8A	0.216	173	119	104	256	594	766	7.351E-04	121
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q84WJ9-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q84WJ9-F1-model_v4 Protein phosphatase 1 regulatory inhibitor subunit PPP1R7 homolog	0.199	197	141	102	298	138	314	3.220E-03	119
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q32KP2-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q32KP2-F1-model_v4 Leucine-rich repeat-containing protein 23	0.165	260	181	50	267	8	267	6.615E-04	119
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-B9F655-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-B9F655-F1-model_v4 Plant intracellular Ras-group-related LRR protein 7	0.181	222	150	79	262	3	224	9.570E-04	118
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q6P9F7-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q6P9F7-F1-model_v4 Volume-regulated anion channel subunit LRRC8B	0.180	203	143	88	262	523	725	2.898E-03	118
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q8R502-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q8R502-F1-model_v4 Volume-regulated anion channel subunit LRRC8C	0.154	230	135	96	256	535	764	1.044E-04	118
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-A6QLV3-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-A6QLV3-F1-model_v4 Leucine-rich repeat protein SHOC-2	0.240	167	125	97	262	351	517	4.911E-03	116
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q3V1N1-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q3V1N1-F1-model_v4 Malignant fibrous histiocytoma-amplified sequence 1 homolog	0.211	180	126	96	256	102	281	2.347E-03	116
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-P49606-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-P49606-F1-model_v4 Adenylate cyclase	0.258	136	99	121	256	1193	1327	1.142E-02	114
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q9Z1S7-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q9Z1S7-F1-model_v4 Osteomodulin	0.198	159	124	104	262	123	278	1.460E-03	113
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q1L8Y7-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q1L8Y7-F1-model_v4 Leucine-rich repeat protein SHOC-2	0.189	207	148	48	254	45	227	1.539E-03	113
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-B3P3E8-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-B3P3E8-F1-model_v4 Leucine-rich repeat protein soc-2 homolog	0.163	191	156	76	262	131	321	1.385E-03	113
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q6NU09-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q6NU09-F1-model_v4 Volume-regulated anion channel subunit LRRC8E	0.148	197	143	94	262	536	732	2.898E-03	113
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q4R6F0-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q4R6F0-F1-model_v4 Leucine-rich repeat and death domain-containing protein 1	0.186	250	197	12	254	90	339	1.044E-04	112
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-O35125-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-O35125-F1-model_v4 Leucine-rich repeat-containing protein 23	0.161	265	210	17	267	1	265	7.749E-04	111
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q54XZ5-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q54XZ5-F1-model_v4 Probable serine/threonine-protein kinase DDB_G0278509	0.178	221	159	76	296	557	750	8.169E-04	111
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-A8XWW4-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-A8XWW4-F1-model_v4 Leucine-rich repeat protein soc-2	0.189	250	174	48	262	5	254	2.559E-04	110
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-O35103-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-O35103-F1-model_v4 Osteomodulin	0.222	164	125	101	262	115	278	8.775E-03	109
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q9SSD1-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q9SSD1-F1-model_v4 Protein TOO MANY MOUTHS	0.203	181	141	81	261	146	323	8.324E-03	109
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q8N1G4-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q8N1G4-F1-model_v4 Leucine-rich repeat-containing protein 47	0.184	237	169	49	256	1	237	5.646E-04	109
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-C0LGD7-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-C0LGD7-F1-model_v4 Probable LRR receptor-like serine/threonine-protein kinase At1g06840	0.172	171	137	85	255	219	384	6.394E-03	109
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q05C16-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q05C16-F1-model_v4 Leucine-rich repeat-containing protein 63	0.154	381	278	12	392	241	570	4.986E-05	108
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q54Y32-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q54Y32-F1-model_v4 MAP kinase phosphatase with leucine-rich repeats protein 3	0.210	214	156	92	305	362	560	6.065E-03	108
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-B0M0P8-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-B0M0P8-F1-model_v4 Ras guanine nucleotide exchange factor L	0.188	206	154	77	267	28	233	5.178E-03	107
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q96L50-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q96L50-F1-model_v4 Leucine-rich repeat protein 1	0.196	184	132	74	257	143	307	2.391E-02	106
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q6GLE8-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-Q6GLE8-F1-model_v4 Leucine-rich repeat-containing protein 28	0.184	192	140	85	256	1	192	2.608E-03	105
LOKIASV2_3203_ESMFold_hypothetical_protein	AF-O46379-F1-model_v4	LOKIASV2_3203_ESMFold_hypothetical_protein	AF-O46379-F1-model_v4 Lumican	0.192	156	122	107	262	10	161	6.741E-03	104
