query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q6UWX4-F1-model_v4	LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q6UWX4-F1-model_v4 HHIP-like protein 2	0.357	393	226	45	397	206	598	7.621E-37	1323
LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q96JK4-F1-model_v4	LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q96JK4-F1-model_v4 HHIP-like protein 1	0.356	391	227	45	397	183	573	8.490E-37	1322
LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q14DK5-F1-model_v4	LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q14DK5-F1-model_v4 HHIP-like protein 1	0.351	391	228	45	397	189	579	1.623E-36	1306
LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q9D2G9-F1-model_v4	LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q9D2G9-F1-model_v4 HHIP-like protein 2	0.363	392	224	45	397	205	596	2.941E-36	1286
LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q94F08-F1-model_v4	LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q94F08-F1-model_v4 HIPL2 protein	0.252	509	322	25	456	185	693	1.040E-34	1072
LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q9SSG3-F1-model_v4	LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q9SSG3-F1-model_v4 HIPL1 protein	0.275	493	297	45	454	202	694	1.419E-32	1000
LOKIASV2_3762_ESMFold_hypothetical_protein	AF-P73001-F1-model_v4	LOKIASV2_3762_ESMFold_hypothetical_protein	AF-P73001-F1-model_v4 Uncharacterized protein slr1608	0.190	399	313	1	399	24	411	7.575E-24	748
LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q96QV1-F1-model_v4	LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q96QV1-F1-model_v4 Hedgehog-interacting protein	0.267	368	258	45	397	216	583	3.192E-24	748
LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q7TN16-F1-model_v4	LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q7TN16-F1-model_v4 Hedgehog-interacting protein	0.261	367	261	44	397	217	583	7.996E-24	724
LOKIASV2_3762_ESMFold_hypothetical_protein	AF-P75804-F1-model_v4	LOKIASV2_3762_ESMFold_hypothetical_protein	AF-P75804-F1-model_v4 Aldose sugar dehydrogenase YliI	0.213	399	289	1	399	1	368	5.405E-22	715
LOKIASV2_3762_ESMFold_hypothetical_protein	AF-P13650-F1-model_v4	LOKIASV2_3762_ESMFold_hypothetical_protein	AF-P13650-F1-model_v4 Quinoprotein glucose dehydrogenase B	0.198	474	315	4	397	1	474	3.989E-21	609
LOKIASV2_3762_ESMFold_hypothetical_protein	AF-B2RYI0-F1-model_v4	LOKIASV2_3762_ESMFold_hypothetical_protein	AF-B2RYI0-F1-model_v4 WD repeat-containing protein 91	0.133	399	336	1	399	355	743	4.329E-09	177
LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q55FJ2-F1-model_v4	LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q55FJ2-F1-model_v4 WD repeat-containing protein 91 homolog	0.103	401	315	2	402	412	763	1.615E-07	154
LOKIASV2_3762_ESMFold_hypothetical_protein	AF-O82660-F1-model_v4	LOKIASV2_3762_ESMFold_hypothetical_protein	AF-O82660-F1-model_v4 Photosystem II stability/assembly factor HCF136, chloroplastic	0.094	395	322	1	395	45	400	2.234E-07	151
LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q9QXL1-F1-model_v4	LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q9QXL1-F1-model_v4 Kinesin-like protein KIF21B	0.087	437	392	1	437	1224	1653	1.939E-06	140
LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q5BIM8-F1-model_v4	LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q5BIM8-F1-model_v4 DNA excision repair protein ERCC-8	0.112	384	319	45	428	29	388	2.987E-06	137
LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q13216-F1-model_v4	LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q13216-F1-model_v4 DNA excision repair protein ERCC-8	0.111	391	320	45	435	29	389	1.740E-06	136
LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q42384-F1-model_v4	LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q42384-F1-model_v4 Protein pleiotropic regulatory locus 1	0.086	399	311	1	399	125	465	5.302E-07	135
LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q5A7Q3-F1-model_v4	LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q5A7Q3-F1-model_v4 Pre-mRNA-splicing factor PRP46	0.104	392	310	8	399	42	388	5.711E-06	132
LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q6DEY8-F1-model_v4	LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q6DEY8-F1-model_v4 TBC1 domain family member 31	0.105	371	284	58	428	43	360	4.130E-06	132
LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q8BX09-F1-model_v4	LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q8BX09-F1-model_v4 Retinoblastoma-binding protein 5	0.085	395	328	50	444	11	370	2.046E-06	131
LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q62441-F1-model_v4	LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q62441-F1-model_v4 Transducin-like enhancer protein 4	0.092	396	312	2	397	426	770	3.327E-06	130
LOKIASV2_3762_ESMFold_hypothetical_protein	AF-A7EGU0-F1-model_v4	LOKIASV2_3762_ESMFold_hypothetical_protein	AF-A7EGU0-F1-model_v4 WD repeat-containing protein jip5	0.101	391	341	55	434	8	398	2.160E-06	129
LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q4WT34-F1-model_v4	LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q4WT34-F1-model_v4 Pre-mRNA-splicing factor prp46	0.095	399	308	1	399	92	432	7.088E-06	129
LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q57WH1-F1-model_v4	LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q57WH1-F1-model_v4 Cilia- and flagella-associated protein 44	0.098	399	348	60	458	436	822	2.160E-06	129
LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q2GMF6-F1-model_v4	LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q2GMF6-F1-model_v4 WD repeat-containing protein JIP5	0.112	382	327	47	428	6	374	7.331E-07	128
LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q1DNW5-F1-model_v4	LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q1DNW5-F1-model_v4 WD repeat-containing protein JIP5	0.115	381	318	46	426	2	361	3.152E-06	127
LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q7S4F7-F1-model_v4	LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q7S4F7-F1-model_v4 WD repeat-containing protein jip5	0.110	378	330	47	424	1	372	2.987E-06	127
LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q875D4-F1-model_v4	LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q875D4-F1-model_v4 WD repeat-containing protein JIP5	0.101	385	336	44	428	2	376	8.168E-07	126
LOKIASV2_3762_ESMFold_hypothetical_protein	AF-A6RWR8-F1-model_v4	LOKIASV2_3762_ESMFold_hypothetical_protein	AF-A6RWR8-F1-model_v4 WD repeat-containing protein jip5	0.084	388	351	46	433	2	385	2.406E-06	125
LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q0CRF8-F1-model_v4	LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q0CRF8-F1-model_v4 WD repeat-containing protein jip5	0.108	384	332	45	428	1	373	4.130E-06	124
LOKIASV2_3762_ESMFold_hypothetical_protein	AF-G4Q9J6-F1-model_v4	LOKIASV2_3762_ESMFold_hypothetical_protein	AF-G4Q9J6-F1-model_v4 Outer membrane protein assembly factor BamB	0.096	399	344	1	399	4	384	5.411E-06	123
LOKIASV2_3762_ESMFold_hypothetical_protein	AF-A4RGU7-F1-model_v4	LOKIASV2_3762_ESMFold_hypothetical_protein	AF-A4RGU7-F1-model_v4 WD repeat-containing protein JIP5	0.125	388	320	47	434	1	367	8.335E-06	122
LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q8VZY7-F1-model_v4	LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q8VZY7-F1-model_v4 Polycomb group protein FIE1	0.093	417	357	8	424	55	449	5.411E-06	121
LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q9UT57-F1-model_v4	LOKIASV2_3762_ESMFold_hypothetical_protein	AF-Q9UT57-F1-model_v4 Probable cytosolic Fe-S cluster assembly factor SPAC806.02c	0.114	353	290	45	397	279	606	1.284E-05	120
