query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-Q9KZK8-F1-model_v4	LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-Q9KZK8-F1-model_v4 Bifunctional F420 biosynthesis protein FbiB	0.120	190	158	78	257	246	435	1.177E-10	333
LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-O28017-F1-model_v4	LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-O28017-F1-model_v4 Putative NADH dehydrogenase/NAD(P)H nitroreductase AF_2267	0.205	182	131	77	258	1	166	1.248E-10	323
LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-O31571-F1-model_v4	LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-O31571-F1-model_v4 Putative NAD(P)H nitroreductase YfhC	0.182	189	151	70	258	1	186	1.775E-10	321
LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-O26223-F1-model_v4	LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-O26223-F1-model_v4 Putative NADH dehydrogenase/NAD(P)H nitroreductase	0.194	201	142	58	258	6	182	5.172E-11	317
LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-A0QTG1-F1-model_v4	LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-A0QTG1-F1-model_v4 Bifunctional F420 biosynthesis protein FbiB	0.160	191	151	80	260	256	446	3.192E-10	311
LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-O30013-F1-model_v4	LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-O30013-F1-model_v4 Putative NADH dehydrogenase/NAD(P)H nitroreductase AF_0226	0.168	178	131	81	258	4	162	1.385E-09	304
LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-Q5XW77-F1-model_v4	LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-Q5XW77-F1-model_v4 Chloronitrobenzene nitroreductase	0.160	225	161	72	264	1	225	3.385E-10	297
LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-P94424-F1-model_v4	LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-P94424-F1-model_v4 FMN reductase [NAD(P)H]	0.215	178	135	81	258	5	177	8.166E-10	297
LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-Q5BK17-F1-model_v4	LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-Q5BK17-F1-model_v4 Iodotyrosine deiodinase 1	0.209	221	154	68	263	65	285	1.248E-10	297
LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-Q9DCX8-F1-model_v4	LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-Q9DCX8-F1-model_v4 Iodotyrosine deiodinase 1	0.187	223	167	58	263	63	285	9.303E-11	291
LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-Q6PHW0-F1-model_v4	LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-Q6PHW0-F1-model_v4 Iodotyrosine deiodinase 1	0.200	228	162	60	263	62	289	1.109E-10	290
LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-P34273-F1-model_v4	LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-P34273-F1-model_v4 Iodotyrosine dehalogenase 1 homolog	0.212	219	158	58	258	99	317	6.168E-11	290
LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-Q2RNG5-F1-model_v4	LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-Q2RNG5-F1-model_v4 5,6-dimethylbenzimidazole synthase	0.176	211	165	62	262	1	211	9.184E-10	288
LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-D5AV14-F1-model_v4	LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-D5AV14-F1-model_v4 5,6-dimethylbenzimidazole synthase	0.154	205	160	74	263	2	206	5.345E-09	287
LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-Q6TA49-F1-model_v4	LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-Q6TA49-F1-model_v4 Iodotyrosine deiodinase 1	0.186	226	167	58	263	64	289	1.882E-10	286
LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-Q5REW1-F1-model_v4	LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-Q5REW1-F1-model_v4 Iodotyrosine deiodinase 1	0.196	224	164	60	264	64	287	1.775E-10	285
LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-A0R6D0-F1-model_v4	LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-A0R6D0-F1-model_v4 Nitroreductase NfnB	0.156	211	156	62	247	1	211	9.184E-10	280
LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-Q73UJ3-F1-model_v4	LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-Q73UJ3-F1-model_v4 Bifunctional F420 biosynthesis protein FbiB	0.157	188	152	80	260	254	441	1.033E-09	279
LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-P0CY55-F1-model_v4	LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-P0CY55-F1-model_v4 5,6-dimethylbenzimidazole synthase	0.163	204	158	74	263	2	205	8.061E-09	276
LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-A0QKC8-F1-model_v4	LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-A0QKC8-F1-model_v4 Bifunctional F420 biosynthesis protein FbiB	0.150	198	157	75	260	244	441	7.701E-10	270
LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-Q4L378-F1-model_v4	LOKIASV2_0484_ESMFold_nitroreductase_family_protein	AF-Q4L378-F1-model_v4 NADPH-dependent oxidoreductase	0.145	177	146	81	257	6	177	8.061E-09	269
