query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_4283_ESMFold_hypothetical_protein	AF-Q9KL03-F1-model_v4	LOKIASV2_4283_ESMFold_hypothetical_protein	AF-Q9KL03-F1-model_v4 Spermidine N(1)-acetyltransferase	0.178	172	136	46	217	4	170	7.289E-08	232
LOKIASV2_4283_ESMFold_hypothetical_protein	AF-Q6LYX3-F1-model_v4	LOKIASV2_4283_ESMFold_hypothetical_protein	AF-Q6LYX3-F1-model_v4 Beta-lysine N(6)-acetyltransferase	0.080	272	243	116	387	10	274	4.358E-10	232
LOKIASV2_4283_ESMFold_hypothetical_protein	AF-P0A944-F1-model_v4	LOKIASV2_4283_ESMFold_hypothetical_protein	AF-P0A944-F1-model_v4 [Ribosomal protein S18]-alanine N-acetyltransferase	0.149	166	123	46	211	1	145	3.308E-07	227
LOKIASV2_4283_ESMFold_hypothetical_protein	AF-P0A945-F1-model_v4	LOKIASV2_4283_ESMFold_hypothetical_protein	AF-P0A945-F1-model_v4 [Ribosomal protein S18]-alanine N-acetyltransferase	0.149	166	123	46	211	1	145	3.939E-07	225
LOKIASV2_4283_ESMFold_hypothetical_protein	AF-Q9I0Q8-F1-model_v4	LOKIASV2_4283_ESMFold_hypothetical_protein	AF-Q9I0Q8-F1-model_v4 Acetyltransferase PA2578	0.137	173	145	41	213	8	176	3.422E-08	225
LOKIASV2_4283_ESMFold_hypothetical_protein	AF-P0A947-F1-model_v4	LOKIASV2_4283_ESMFold_hypothetical_protein	AF-P0A947-F1-model_v4 [Ribosomal protein S18]-alanine N-acetyltransferase	0.149	166	123	46	211	1	145	4.425E-07	224
LOKIASV2_4283_ESMFold_hypothetical_protein	AF-P0A951-F1-model_v4	LOKIASV2_4283_ESMFold_hypothetical_protein	AF-P0A951-F1-model_v4 Spermidine N(1)-acetyltransferase	0.144	180	148	42	221	2	175	8.679E-08	224
LOKIASV2_4283_ESMFold_hypothetical_protein	AF-P0A946-F1-model_v4	LOKIASV2_4283_ESMFold_hypothetical_protein	AF-P0A946-F1-model_v4 [Ribosomal protein S18]-alanine N-acetyltransferase	0.149	166	123	46	211	1	145	4.971E-07	223
LOKIASV2_4283_ESMFold_hypothetical_protein	AF-P0DKR8-F1-model_v4	LOKIASV2_4283_ESMFold_hypothetical_protein	AF-P0DKR8-F1-model_v4 Spermidine N(1)-acetyltransferase	0.142	177	146	42	218	3	173	1.745E-07	221
LOKIASV2_4283_ESMFold_hypothetical_protein	AF-P76112-F1-model_v4	LOKIASV2_4283_ESMFold_hypothetical_protein	AF-P76112-F1-model_v4 L-amino acid N-acyltransferase MnaT	0.195	164	128	48	211	2	161	2.077E-07	218
LOKIASV2_4283_ESMFold_hypothetical_protein	AF-P0A952-F1-model_v4	LOKIASV2_4283_ESMFold_hypothetical_protein	AF-P0A952-F1-model_v4 Spermidine N(1)-acetyltransferase	0.150	180	147	42	221	2	175	1.960E-07	218
LOKIASV2_4283_ESMFold_hypothetical_protein	AF-Q8ZJW4-F1-model_v4	LOKIASV2_4283_ESMFold_hypothetical_protein	AF-Q8ZJW4-F1-model_v4 [Ribosomal protein S18]-alanine N-acetyltransferase	0.149	166	123	46	211	1	145	6.650E-07	216
LOKIASV2_4283_ESMFold_hypothetical_protein	AF-Q8PYC8-F1-model_v4	LOKIASV2_4283_ESMFold_hypothetical_protein	AF-Q8PYC8-F1-model_v4 Beta-lysine N(6)-acetyltransferase	0.125	205	147	7	211	102	270	3.844E-08	216
LOKIASV2_4283_ESMFold_hypothetical_protein	AF-O05517-F1-model_v4	LOKIASV2_4283_ESMFold_hypothetical_protein	AF-O05517-F1-model_v4 Putative [ribosomal protein S18]-alanine N-acetyltransferase	0.134	169	127	43	211	1	148	7.470E-07	207
LOKIASV2_4283_ESMFold_hypothetical_protein	AF-I6YG32-F1-model_v4	LOKIASV2_4283_ESMFold_hypothetical_protein	AF-I6YG32-F1-model_v4 N-alpha-acetyltransferase RimI	0.142	173	131	41	213	2	155	1.687E-06	207
LOKIASV2_4283_ESMFold_hypothetical_protein	AF-P44305-F1-model_v4	LOKIASV2_4283_ESMFold_hypothetical_protein	AF-P44305-F1-model_v4 [Ribosomal protein S18]-alanine N-acetyltransferase	0.155	166	122	46	211	1	145	1.502E-06	205
LOKIASV2_4283_ESMFold_hypothetical_protein	AF-P16426-F1-model_v4	LOKIASV2_4283_ESMFold_hypothetical_protein	AF-P16426-F1-model_v4 Phosphinothricin N-acetyltransferase	0.124	171	145	41	211	2	167	1.190E-06	201
LOKIASV2_4283_ESMFold_hypothetical_protein	AF-P21340-F1-model_v4	LOKIASV2_4283_ESMFold_hypothetical_protein	AF-P21340-F1-model_v4 Spermidine/spermine N(1)-acetyltransferase	0.131	169	143	46	211	2	170	1.745E-07	200
LOKIASV2_4283_ESMFold_hypothetical_protein	AF-O34895-F1-model_v4	LOKIASV2_4283_ESMFold_hypothetical_protein	AF-O34895-F1-model_v4 N-acetyltransferase YodP	0.107	273	237	114	386	10	275	7.113E-09	197
LOKIASV2_4283_ESMFold_hypothetical_protein	AF-Q9HUU7-F1-model_v4	LOKIASV2_4283_ESMFold_hypothetical_protein	AF-Q9HUU7-F1-model_v4 L-methionine sulfoximine/L-methionine sulfone acetyltransferase	0.137	166	140	46	211	2	164	1.592E-06	194
