query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1261_ESMFold_hypothetical_protein	AF-P81269-F1-model_v4	LOKIASV2_1261_ESMFold_hypothetical_protein	AF-P81269-F1-model_v4 Cyclic AMP-dependent transcription factor ATF-1	0.256	82	56	184	259	180	261	6.635E+00	31
LOKIASV2_1261_ESMFold_hypothetical_protein	AF-A0A3Q7JC00-F1-model_v4	LOKIASV2_1261_ESMFold_hypothetical_protein	AF-A0A3Q7JC00-F1-model_v4 Mediator of RNA polymerase II transcription subunit 25	0.115	191	147	21	211	623	789	2.441E-01	31
LOKIASV2_1261_ESMFold_hypothetical_protein	AF-Q5XIU5-F1-model_v4	LOKIASV2_1261_ESMFold_hypothetical_protein	AF-Q5XIU5-F1-model_v4 Proteasome inhibitor PI31 subunit	0.144	194	162	20	213	78	267	5.231E-01	29
LOKIASV2_1261_ESMFold_hypothetical_protein	AF-P29007-F1-model_v4	LOKIASV2_1261_ESMFold_hypothetical_protein	AF-P29007-F1-model_v4 Gastrin-releasing peptide	0.154	122	96	138	259	19	132	3.096E+00	26
LOKIASV2_1261_ESMFold_hypothetical_protein	AF-O43100-F1-model_v4	LOKIASV2_1261_ESMFold_hypothetical_protein	AF-O43100-F1-model_v4 H/ACA ribonucleoprotein complex subunit CBF5	0.123	81	68	173	253	397	474	8.553E+00	26
LOKIASV2_1261_ESMFold_hypothetical_protein	AF-Q8NG41-F1-model_v4	LOKIASV2_1261_ESMFold_hypothetical_protein	AF-Q8NG41-F1-model_v4 Neuropeptide B	0.170	82	64	137	218	5	82	4.532E+00	25
LOKIASV2_1261_ESMFold_hypothetical_protein	AF-Q6AXS2-F1-model_v4	LOKIASV2_1261_ESMFold_hypothetical_protein	AF-Q6AXS2-F1-model_v4 Transmembrane protein 252	0.134	159	132	61	213	22	180	3.746E+00	25
LOKIASV2_1261_ESMFold_hypothetical_protein	AF-Q7ZYG5-F1-model_v4	LOKIASV2_1261_ESMFold_hypothetical_protein	AF-Q7ZYG5-F1-model_v4 Protein MAK16 homolog B	0.122	207	168	18	209	48	254	2.559E+00	24
LOKIASV2_1261_ESMFold_hypothetical_protein	AF-P03825-F1-model_v4	LOKIASV2_1261_ESMFold_hypothetical_protein	AF-P03825-F1-model_v4 Putative general secretion pathway protein B	0.137	182	115	61	242	5	138	4.830E+00	23
LOKIASV2_1261_ESMFold_hypothetical_protein	AF-Q7XII4-F1-model_v4	LOKIASV2_1261_ESMFold_hypothetical_protein	AF-Q7XII4-F1-model_v4 Remorin 4.1	0.197	142	98	138	260	117	258	2.906E+00	23
