query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A4XKG9-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A4XKG9-F1-model_v4 Leucine--tRNA ligase	0.508	792	371	3	794	1	755	1.716E-92	3900
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A3DEU0-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A3DEU0-F1-model_v4 Leucine--tRNA ligase	0.477	825	401	5	829	3	769	4.907E-94	3871
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A5IKQ3-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A5IKQ3-F1-model_v4 Leucine--tRNA ligase	0.479	790	395	3	792	2	761	1.209E-92	3859
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A7HN82-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A7HN82-F1-model_v4 Leucine--tRNA ligase	0.488	790	387	3	792	2	757	7.703E-93	3834
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q0AWK4-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q0AWK4-F1-model_v4 Leucine--tRNA ligase	0.480	792	395	1	792	1	760	2.205E-91	3830
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A1VEL2-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A1VEL2-F1-model_v4 Leucine--tRNA ligase	0.465	790	409	3	792	1	765	2.693E-91	3826
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A4J7H2-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A4J7H2-F1-model_v4 Leucine--tRNA ligase	0.474	792	401	1	792	1	763	5.163E-91	3808
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q72CT7-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q72CT7-F1-model_v4 Leucine--tRNA ligase	0.465	790	409	3	792	1	765	1.995E-90	3773
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A1APS3-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A1APS3-F1-model_v4 Leucine--tRNA ligase	0.462	792	408	1	792	1	759	8.521E-90	3771
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A5D416-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A5D416-F1-model_v4 Leucine--tRNA ligase	0.436	866	453	1	866	1	805	3.823E-92	3761
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q30YL0-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q30YL0-F1-model_v4 Leucine--tRNA ligase	0.475	790	401	3	792	1	765	5.430E-90	3735
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-P73274-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-P73274-F1-model_v4 Leucine--tRNA ligase	0.434	805	448	1	792	1	805	1.478E-89	3720
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-B8CXR8-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-B8CXR8-F1-model_v4 Leucine--tRNA ligase	0.471	790	404	5	794	5	768	4.913E-90	3709
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-B1XP90-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-B1XP90-F1-model_v4 Leucine--tRNA ligase	0.443	792	438	1	792	1	787	9.423E-88	3686
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-C0QI75-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-C0QI75-F1-model_v4 Leucine--tRNA ligase	0.447	802	438	1	793	1	802	1.717E-89	3684
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-B5EE39-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-B5EE39-F1-model_v4 Leucine--tRNA ligase	0.468	791	403	1	791	1	759	7.713E-88	3659
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q67SB4-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q67SB4-F1-model_v4 Leucine--tRNA ligase	0.443	794	440	2	792	3	796	4.445E-90	3647
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-B8DJF0-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-B8DJF0-F1-model_v4 Leucine--tRNA ligase	0.460	790	415	3	792	1	770	3.640E-88	3631
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q8RIQ3-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q8RIQ3-F1-model_v4 Leucine--tRNA ligase	0.466	792	421	3	792	2	793	2.563E-89	3621
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-B8HM05-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-B8HM05-F1-model_v4 Leucine--tRNA ligase	0.419	829	465	1	829	1	802	3.639E-89	3603
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q3M3A3-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q3M3A3-F1-model_v4 Leucine--tRNA ligase	0.436	808	446	1	792	1	808	6.313E-88	3600
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A5FP73-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A5FP73-F1-model_v4 Leucine--tRNA ligase	0.426	792	429	1	792	1	749	1.555E-86	3589
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-B0TBJ3-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-B0TBJ3-F1-model_v4 Leucine--tRNA ligase	0.461	792	421	1	792	1	782	1.406E-88	3585
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A2C242-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A2C242-F1-model_v4 Leucine--tRNA ligase	0.429	791	451	2	792	10	799	3.295E-86	3565
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q8XML8-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q8XML8-F1-model_v4 Leucine--tRNA ligase	0.425	790	431	5	794	4	754	5.715E-86	3556
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A5GT82-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A5GT82-F1-model_v4 Leucine--tRNA ligase	0.410	796	466	3	792	6	801	3.134E-86	3554
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q8YS09-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q8YS09-F1-model_v4 Leucine--tRNA ligase	0.435	808	447	1	792	1	808	7.715E-87	3553
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A9BAE4-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A9BAE4-F1-model_v4 Leucine--tRNA ligase	0.421	792	456	5	792	18	809	6.008E-86	3550
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-B2J7T9-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-B2J7T9-F1-model_v4 Leucine--tRNA ligase	0.435	807	447	1	792	1	807	9.425E-87	3541
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q0SV78-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q0SV78-F1-model_v4 Leucine--tRNA ligase	0.425	790	431	5	794	4	754	4.026E-85	3526
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q1MS17-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q1MS17-F1-model_v4 Leucine--tRNA ligase	0.418	866	471	1	866	3	813	4.230E-88	3515
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q7U6T1-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q7U6T1-F1-model_v4 Leucine--tRNA ligase	0.415	794	463	1	792	1	794	8.115E-85	3505
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A0LK15-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A0LK15-F1-model_v4 Leucine--tRNA ligase	0.426	829	444	1	829	1	774	1.151E-86	3504
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q31IE8-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q31IE8-F1-model_v4 Leucine--tRNA ligase	0.425	809	456	1	794	6	814	4.231E-87	3500
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q5N006-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q5N006-F1-model_v4 Leucine--tRNA ligase	0.421	792	453	1	792	17	799	4.920E-84	3498
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A5GL71-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A5GL71-F1-model_v4 Leucine--tRNA ligase	0.418	799	460	1	792	16	814	2.100E-85	3495
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q114V5-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q114V5-F1-model_v4 Leucine--tRNA ligase	0.403	865	472	1	792	1	865	6.006E-87	3485
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A7G9T9-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A7G9T9-F1-model_v4 Leucine--tRNA ligase	0.434	786	421	6	791	4	748	4.026E-85	3478
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q3AJU8-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q3AJU8-F1-model_v4 Leucine--tRNA ligase	0.414	794	464	1	792	19	812	2.322E-84	3472
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-B1WSK6-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-B1WSK6-F1-model_v4 Leucine--tRNA ligase	0.397	866	500	1	866	1	830	1.479E-86	3471
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q3AXV7-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q3AXV7-F1-model_v4 Leucine--tRNA ligase	0.416	790	460	5	792	32	821	2.322E-84	3464
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A5HY79-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A5HY79-F1-model_v4 Leucine--tRNA ligase	0.432	786	423	6	791	4	748	1.636E-84	3459
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A8G4T7-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A8G4T7-F1-model_v4 Leucine--tRNA ligase	0.418	788	453	5	792	15	793	1.636E-83	3442
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A2BR45-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A2BR45-F1-model_v4 Leucine--tRNA ligase	0.422	788	450	5	792	15	793	2.101E-83	3436
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q7V1I2-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q7V1I2-F1-model_v4 Leucine--tRNA ligase	0.413	788	458	5	792	15	795	5.718E-84	3428
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q7MN06-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q7MN06-F1-model_v4 Leucine--tRNA ligase	0.427	793	453	1	792	1	793	5.172E-85	3423
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A5N399-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-A5N399-F1-model_v4 Leucine--tRNA ligase	0.415	790	437	5	794	1	748	3.297E-84	3421
LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q898V2-F1-model_v4	LOKIASV2_0725_AF2_leucine--tRNA_ligase	AF-Q898V2-F1-model_v4 Leucine--tRNA ligase	0.387	861	482	6	866	4	790	5.716E-85	3417
