query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3941_ESMFold_hypothetical_protein	AF-P27374-F1-model_v4	LOKIASV2_3941_ESMFold_hypothetical_protein	AF-P27374-F1-model_v4 Cell surface glycoprotein	0.153	422	324	78	460	47	468	8.469E-11	271
LOKIASV2_3941_ESMFold_hypothetical_protein	AF-P27373-F1-model_v4	LOKIASV2_3941_ESMFold_hypothetical_protein	AF-P27373-F1-model_v4 Cell surface glycoprotein	0.156	422	322	78	460	47	468	2.226E-10	248
LOKIASV2_3941_ESMFold_hypothetical_protein	AF-Q9HYL1-F1-model_v4	LOKIASV2_3941_ESMFold_hypothetical_protein	AF-Q9HYL1-F1-model_v4 Probable ABC transporter binding protein NosD	0.134	403	281	48	373	20	422	4.225E-08	228
LOKIASV2_3941_ESMFold_hypothetical_protein	AF-Q7TPD1-F1-model_v4	LOKIASV2_3941_ESMFold_hypothetical_protein	AF-Q7TPD1-F1-model_v4 F-box only protein 11	0.162	264	210	84	334	393	656	3.345E-06	208
LOKIASV2_3941_ESMFold_hypothetical_protein	AF-Q7TSL3-F1-model_v4	LOKIASV2_3941_ESMFold_hypothetical_protein	AF-Q7TSL3-F1-model_v4 F-box only protein 11	0.182	259	196	84	323	445	703	2.420E-05	202
LOKIASV2_3941_ESMFold_hypothetical_protein	AF-Q43922-F1-model_v4	LOKIASV2_3941_ESMFold_hypothetical_protein	AF-Q43922-F1-model_v4 3-dehydroshikimate dehydratase	0.139	475	356	41	455	9	483	1.533E-07	191
LOKIASV2_3941_ESMFold_hypothetical_protein	AF-Q9ZFG9-F1-model_v4	LOKIASV2_3941_ESMFold_hypothetical_protein	AF-Q9ZFG9-F1-model_v4 Alginate lyase 7	0.167	293	208	84	334	38	330	1.922E-05	191
LOKIASV2_3941_ESMFold_hypothetical_protein	AF-Q9ZFH0-F1-model_v4	LOKIASV2_3941_ESMFold_hypothetical_protein	AF-Q9ZFH0-F1-model_v4 Mannuronan C5-epimerase AlgE6	0.161	321	211	84	335	38	358	1.213E-05	184
LOKIASV2_3941_ESMFold_hypothetical_protein	AF-Q05638-F1-model_v4	LOKIASV2_3941_ESMFold_hypothetical_protein	AF-Q05638-F1-model_v4 Exochitinase 1	0.187	80	63	381	458	170	249	4.189E-03	175
LOKIASV2_3941_ESMFold_hypothetical_protein	AF-Q7TQF2-F1-model_v4	LOKIASV2_3941_ESMFold_hypothetical_protein	AF-Q7TQF2-F1-model_v4 F-box only protein 10	0.186	318	192	83	319	446	763	4.825E-05	173
