query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3344_ESMFold_hypothetical_protein	AF-P06110-F1-model_v4	LOKIASV2_3344_ESMFold_hypothetical_protein	AF-P06110-F1-model_v4 Chemotaxis protein CheW	0.341	155	98	9	163	16	165	8.839E-18	608
LOKIASV2_3344_ESMFold_hypothetical_protein	AF-P0A965-F1-model_v4	LOKIASV2_3344_ESMFold_hypothetical_protein	AF-P0A965-F1-model_v4 Chemotaxis protein CheW	0.322	161	105	3	163	10	165	1.205E-17	599
LOKIASV2_3344_ESMFold_hypothetical_protein	AF-P0A964-F1-model_v4	LOKIASV2_3344_ESMFold_hypothetical_protein	AF-P0A964-F1-model_v4 Chemotaxis protein CheW	0.319	163	107	1	163	8	165	1.364E-17	592
LOKIASV2_3344_ESMFold_hypothetical_protein	AF-P0A967-F1-model_v4	LOKIASV2_3344_ESMFold_hypothetical_protein	AF-P0A967-F1-model_v4 Chemotaxis protein CheW	0.319	163	107	1	163	8	165	2.696E-17	580
LOKIASV2_3344_ESMFold_hypothetical_protein	AF-P0A966-F1-model_v4	LOKIASV2_3344_ESMFold_hypothetical_protein	AF-P0A966-F1-model_v4 Chemotaxis protein CheW	0.319	163	107	1	163	8	165	3.675E-17	576
LOKIASV2_3344_ESMFold_hypothetical_protein	AF-P21821-F1-model_v4	LOKIASV2_3344_ESMFold_hypothetical_protein	AF-P21821-F1-model_v4 Chemotaxis protein CheW	0.347	162	103	1	162	7	164	1.451E-17	575
LOKIASV2_3344_ESMFold_hypothetical_protein	AF-O83453-F1-model_v4	LOKIASV2_3344_ESMFold_hypothetical_protein	AF-O83453-F1-model_v4 Chemotaxis protein CheW	0.306	156	108	2	157	12	167	3.454E-17	571
LOKIASV2_3344_ESMFold_hypothetical_protein	AF-Q2KCI0-F1-model_v4	LOKIASV2_3344_ESMFold_hypothetical_protein	AF-Q2KCI0-F1-model_v4 Probable chemotaxis protein CheW	0.319	147	96	9	155	12	153	2.839E-16	552
LOKIASV2_3344_ESMFold_hypothetical_protein	AF-O87715-F1-model_v4	LOKIASV2_3344_ESMFold_hypothetical_protein	AF-O87715-F1-model_v4 Chemotaxis protein CheW	0.274	153	107	1	153	4	151	2.216E-16	544
LOKIASV2_3344_ESMFold_hypothetical_protein	AF-Q52881-F1-model_v4	LOKIASV2_3344_ESMFold_hypothetical_protein	AF-Q52881-F1-model_v4 Chemotaxis protein CheW	0.294	153	104	1	153	4	151	6.352E-16	529
