query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0436_ESMFold_L-lactate_dehydrogenase	AF-B0KDA4-F1-model_v4	LOKIASV2_0436_ESMFold_L-lactate_dehydrogenase	AF-B0KDA4-F1-model_v4 L-lactate dehydrogenase	0.488	310	157	3	312	2	308	1.172E-41	1626
LOKIASV2_0436_ESMFold_L-lactate_dehydrogenase	AF-Q7X5C9-F1-model_v4	LOKIASV2_0436_ESMFold_L-lactate_dehydrogenase	AF-Q7X5C9-F1-model_v4 L-lactate dehydrogenase	0.459	310	166	3	312	2	308	1.657E-41	1620
LOKIASV2_0436_ESMFold_L-lactate_dehydrogenase	AF-B0K226-F1-model_v4	LOKIASV2_0436_ESMFold_L-lactate_dehydrogenase	AF-B0K226-F1-model_v4 L-lactate dehydrogenase	0.490	309	156	4	312	3	308	1.476E-41	1616
LOKIASV2_0436_ESMFold_L-lactate_dehydrogenase	AF-C1FMZ1-F1-model_v4	LOKIASV2_0436_ESMFold_L-lactate_dehydrogenase	AF-C1FMZ1-F1-model_v4 L-lactate dehydrogenase	0.461	310	165	2	311	7	313	2.629E-41	1608
LOKIASV2_0436_ESMFold_L-lactate_dehydrogenase	AF-C3KVF0-F1-model_v4	LOKIASV2_0436_ESMFold_L-lactate_dehydrogenase	AF-C3KVF0-F1-model_v4 L-lactate dehydrogenase	0.454	310	167	2	311	7	313	3.508E-41	1605
LOKIASV2_0436_ESMFold_L-lactate_dehydrogenase	AF-A7GDK3-F1-model_v4	LOKIASV2_0436_ESMFold_L-lactate_dehydrogenase	AF-A7GDK3-F1-model_v4 L-lactate dehydrogenase	0.461	310	165	2	311	7	313	4.171E-41	1601
LOKIASV2_0436_ESMFold_L-lactate_dehydrogenase	AF-B1IKX1-F1-model_v4	LOKIASV2_0436_ESMFold_L-lactate_dehydrogenase	AF-B1IKX1-F1-model_v4 L-lactate dehydrogenase	0.461	310	165	2	311	7	313	4.681E-41	1600
LOKIASV2_0436_ESMFold_L-lactate_dehydrogenase	AF-B1L1N3-F1-model_v4	LOKIASV2_0436_ESMFold_L-lactate_dehydrogenase	AF-B1L1N3-F1-model_v4 L-lactate dehydrogenase	0.461	310	165	2	311	7	313	4.959E-41	1598
LOKIASV2_0436_ESMFold_L-lactate_dehydrogenase	AF-Q8KQC4-F1-model_v4	LOKIASV2_0436_ESMFold_L-lactate_dehydrogenase	AF-Q8KQC4-F1-model_v4 L-lactate dehydrogenase	0.478	309	159	3	311	8	313	3.126E-41	1594
LOKIASV2_0436_ESMFold_L-lactate_dehydrogenase	AF-A5I1Z6-F1-model_v4	LOKIASV2_0436_ESMFold_L-lactate_dehydrogenase	AF-A5I1Z6-F1-model_v4 L-lactate dehydrogenase	0.461	310	165	2	311	7	313	6.617E-41	1594
LOKIASV2_0436_ESMFold_L-lactate_dehydrogenase	AF-A7FU32-F1-model_v4	LOKIASV2_0436_ESMFold_L-lactate_dehydrogenase	AF-A7FU32-F1-model_v4 L-lactate dehydrogenase	0.461	310	165	2	311	7	313	6.246E-41	1594
LOKIASV2_0436_ESMFold_L-lactate_dehydrogenase	AF-Q65NP0-F1-model_v4	LOKIASV2_0436_ESMFold_L-lactate_dehydrogenase	AF-Q65NP0-F1-model_v4 L-lactate dehydrogenase	0.419	311	178	2	312	6	313	3.311E-41	1586
LOKIASV2_0436_ESMFold_L-lactate_dehydrogenase	AF-Q892U0-F1-model_v4	LOKIASV2_0436_ESMFold_L-lactate_dehydrogenase	AF-Q892U0-F1-model_v4 L-lactate dehydrogenase	0.471	311	162	2	312	5	312	4.171E-41	1582
LOKIASV2_0436_ESMFold_L-lactate_dehydrogenase	AF-P13714-F1-model_v4	LOKIASV2_0436_ESMFold_L-lactate_dehydrogenase	AF-P13714-F1-model_v4 L-lactate dehydrogenase	0.423	311	177	2	312	5	312	4.959E-41	1575
LOKIASV2_0436_ESMFold_L-lactate_dehydrogenase	AF-Q8ELF0-F1-model_v4	LOKIASV2_0436_ESMFold_L-lactate_dehydrogenase	AF-Q8ELF0-F1-model_v4 L-lactate dehydrogenase	0.399	311	185	2	312	8	315	1.869E-40	1567
