query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-Q57840-F1-model_v4	LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-Q57840-F1-model_v4 DNA-directed RNA polymerase subunit E'	0.483	186	95	1	184	1	186	3.829E-25	1093
LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-P39466-F1-model_v4	LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-P39466-F1-model_v4 DNA-directed RNA polymerase subunit E	0.393	182	110	1	182	1	182	1.432E-21	938
LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-P62489-F1-model_v4	LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-P62489-F1-model_v4 DNA-directed RNA polymerase II subunit RPB7	0.213	171	134	1	171	1	171	2.488E-14	590
LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-Q54P04-F1-model_v4	LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-Q54P04-F1-model_v4 DNA-directed RNA polymerase II subunit rpb7	0.228	170	130	1	170	1	170	3.443E-14	579
LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-P62488-F1-model_v4	LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-P62488-F1-model_v4 DNA-directed RNA polymerase II subunit RPB7	0.209	170	134	1	170	1	170	5.916E-14	573
LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-P46279-F1-model_v4	LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-P46279-F1-model_v4 DNA-directed RNA polymerase II subunit RPB7	0.220	171	132	1	171	1	170	1.133E-13	571
LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-Q5E9B8-F1-model_v4	LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-Q5E9B8-F1-model_v4 DNA-directed RNA polymerase II subunit RPB7	0.213	171	134	1	171	1	171	8.641E-14	569
LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-P62487-F1-model_v4	LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-P62487-F1-model_v4 DNA-directed RNA polymerase II subunit RPB7	0.209	170	134	1	170	1	170	1.073E-13	564
LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-P38421-F1-model_v4	LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-P38421-F1-model_v4 DNA-directed RNA polymerase II subunit 7	0.204	170	134	1	170	1	169	2.168E-13	560
LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-Q7ZW41-F1-model_v4	LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-Q7ZW41-F1-model_v4 DNA-directed RNA polymerase II subunit RPB7	0.209	170	134	1	170	1	170	1.262E-13	559
LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-P35718-F1-model_v4	LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-P35718-F1-model_v4 DNA-directed RNA polymerase III subunit RPC8	0.213	210	135	1	173	1	210	3.262E-14	532
LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-O14459-F1-model_v4	LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-O14459-F1-model_v4 DNA-directed RNA polymerase II subunit rpb7	0.217	170	132	1	170	2	171	8.857E-13	522
LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-Q9D2C6-F1-model_v4	LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-Q9D2C6-F1-model_v4 DNA-directed RNA polymerase III subunit RPC8	0.218	200	135	1	173	1	200	8.185E-14	516
LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-P34087-F1-model_v4	LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-P34087-F1-model_v4 DNA-directed RNA polymerase II subunit RPB7	0.217	170	132	1	170	1	170	6.401E-13	512
LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-Q2T9X1-F1-model_v4	LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-Q2T9X1-F1-model_v4 DNA-directed RNA polymerase III subunit RPC8	0.223	200	134	1	173	1	200	1.133E-13	511
LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-O94285-F1-model_v4	LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-O94285-F1-model_v4 DNA-directed RNA polymerase III subunit rpc8	0.202	201	137	1	173	1	201	9.121E-14	497
LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-Q9Y535-F1-model_v4	LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-Q9Y535-F1-model_v4 DNA-directed RNA polymerase III subunit RPC8	0.223	200	134	1	173	1	200	5.745E-13	483
LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-Q557J3-F1-model_v4	LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-Q557J3-F1-model_v4 DNA-directed RNA polymerase III subunit rpc8	0.195	213	138	1	173	1	213	1.294E-12	482
LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-A6QRA1-F1-model_v4	LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-A6QRA1-F1-model_v4 DNA-directed RNA polymerase V subunit 7	0.231	174	130	1	170	1	174	5.285E-12	474
LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-Q8LE42-F1-model_v4	LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-Q8LE42-F1-model_v4 DNA-directed RNA polymerase IV subunit 7	0.194	173	136	1	170	1	173	5.132E-11	444
LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-Q55FA4-F1-model_v4	LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-Q55FA4-F1-model_v4 Probable DNA-directed RNA polymerase I subunit RPA43	0.178	164	133	2	165	19	181	1.435E-10	410
LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-Q6NML5-F1-model_v4	LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-Q6NML5-F1-model_v4 DNA-directed RNA polymerase subunit 7-like protein	0.188	178	131	1	162	1	178	4.472E-10	348
LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-O43036-F1-model_v4	LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-O43036-F1-model_v4 DNA-directed RNA polymerase I subunit rpa43	0.153	164	136	2	162	6	169	1.508E-08	318
LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-P34398-F1-model_v4	LOKIASV2_1283_ESMFold_DNA-directed_RNA_polymerase	AF-P34398-F1-model_v4 Uncharacterized protein F10E9.4	0.134	160	124	2	161	76	219	2.139E-07	269
