query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1765_ESMFold_hypothetical_protein	AF-G4FEF4-F1-model_v4	LOKIASV2_1765_ESMFold_hypothetical_protein	AF-G4FEF4-F1-model_v4 Alpha-galactosidase	0.231	650	417	91	740	10	552	2.987E-40	1265
LOKIASV2_1765_ESMFold_hypothetical_protein	AF-Q55B10-F1-model_v4	LOKIASV2_1765_ESMFold_hypothetical_protein	AF-Q55B10-F1-model_v4 Probable alpha-galactosidase	0.151	438	305	323	760	26	385	8.390E-20	594
LOKIASV2_1765_ESMFold_hypothetical_protein	AF-P0DTR5-F1-model_v4	LOKIASV2_1765_ESMFold_hypothetical_protein	AF-P0DTR5-F1-model_v4 A type blood alpha-D-galactosamine galactosaminidase	0.121	854	709	1	854	20	827	2.287E-25	559
LOKIASV2_1765_ESMFold_hypothetical_protein	AF-Q9FND9-F1-model_v4	LOKIASV2_1765_ESMFold_hypothetical_protein	AF-Q9FND9-F1-model_v4 Probable galactinol--sucrose galactosyltransferase 5	0.127	727	629	128	854	63	783	1.706E-22	547
LOKIASV2_1765_ESMFold_hypothetical_protein	AF-P43469-F1-model_v4	LOKIASV2_1765_ESMFold_hypothetical_protein	AF-P43469-F1-model_v4 Alpha-galactosidase 2	0.123	709	553	51	759	88	719	2.616E-23	540
LOKIASV2_1765_ESMFold_hypothetical_protein	AF-P27756-F1-model_v4	LOKIASV2_1765_ESMFold_hypothetical_protein	AF-P27756-F1-model_v4 Alpha-galactosidase	0.122	752	631	8	759	1	720	3.537E-22	533
LOKIASV2_1765_ESMFold_hypothetical_protein	AF-Q93XK2-F1-model_v4	LOKIASV2_1765_ESMFold_hypothetical_protein	AF-Q93XK2-F1-model_v4 Stachyose synthase	0.114	790	648	123	854	64	853	2.101E-22	532
LOKIASV2_1765_ESMFold_hypothetical_protein	AF-Q84VX0-F1-model_v4	LOKIASV2_1765_ESMFold_hypothetical_protein	AF-Q84VX0-F1-model_v4 Probable galactinol--sucrose galactosyltransferase 1	0.120	720	626	133	852	42	753	2.841E-21	524
LOKIASV2_1765_ESMFold_hypothetical_protein	AF-Q8RX87-F1-model_v4	LOKIASV2_1765_ESMFold_hypothetical_protein	AF-Q8RX87-F1-model_v4 Probable galactinol--sucrose galactosyltransferase 6	0.115	743	655	95	837	7	747	8.574E-22	521
LOKIASV2_1765_ESMFold_hypothetical_protein	AF-G1UB44-F1-model_v4	LOKIASV2_1765_ESMFold_hypothetical_protein	AF-G1UB44-F1-model_v4 Alpha-galactosidase Mel36A	0.132	755	621	6	760	17	732	9.516E-22	516
