query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1334_ESMFold_hypothetical_protein	AF-B9E9M1-F1-model_v4	LOKIASV2_1334_ESMFold_hypothetical_protein	AF-B9E9M1-F1-model_v4 Energy-coupling factor transporter transmembrane protein EcfT	0.232	228	149	6	200	2	229	4.514E-06	241
LOKIASV2_1334_ESMFold_hypothetical_protein	AF-P70972-F1-model_v4	LOKIASV2_1334_ESMFold_hypothetical_protein	AF-P70972-F1-model_v4 Energy-coupling factor transporter transmembrane protein EcfT	0.209	229	157	1	200	1	229	1.036E-05	227
LOKIASV2_1334_ESMFold_hypothetical_protein	AF-D8IIP4-F1-model_v4	LOKIASV2_1334_ESMFold_hypothetical_protein	AF-D8IIP4-F1-model_v4 Energy-coupling factor transporter transmembrane protein EcfT	0.187	229	162	1	200	1	229	1.414E-05	227
LOKIASV2_1334_ESMFold_hypothetical_protein	AF-D3FRP0-F1-model_v4	LOKIASV2_1334_ESMFold_hypothetical_protein	AF-D3FRP0-F1-model_v4 Energy-coupling factor transporter transmembrane protein EcfT	0.201	229	159	1	200	1	229	1.653E-05	225
LOKIASV2_1334_ESMFold_hypothetical_protein	AF-Q035B4-F1-model_v4	LOKIASV2_1334_ESMFold_hypothetical_protein	AF-Q035B4-F1-model_v4 Energy-coupling factor transporter transmembrane protein EcfT	0.231	228	153	1	200	1	228	1.931E-05	222
LOKIASV2_1334_ESMFold_hypothetical_protein	AF-D3ERJ1-F1-model_v4	LOKIASV2_1334_ESMFold_hypothetical_protein	AF-D3ERJ1-F1-model_v4 Energy-coupling factor transporter transmembrane protein EcfT	0.213	229	157	1	200	1	229	2.257E-05	219
LOKIASV2_1334_ESMFold_hypothetical_protein	AF-Q5M245-F1-model_v4	LOKIASV2_1334_ESMFold_hypothetical_protein	AF-Q5M245-F1-model_v4 Energy-coupling factor transporter transmembrane protein EcfT	0.222	228	155	1	200	1	228	2.377E-05	216
LOKIASV2_1334_ESMFold_hypothetical_protein	AF-D8MHM9-F1-model_v4	LOKIASV2_1334_ESMFold_hypothetical_protein	AF-D8MHM9-F1-model_v4 Energy-coupling factor transporter transmembrane protein EcfT	0.202	211	146	17	200	18	228	3.601E-05	211
LOKIASV2_1334_ESMFold_hypothetical_protein	AF-Q03PY7-F1-model_v4	LOKIASV2_1334_ESMFold_hypothetical_protein	AF-Q03PY7-F1-model_v4 Energy-coupling factor transporter transmembrane protein EcfT	0.215	212	144	17	200	18	229	1.149E-05	210
LOKIASV2_1334_ESMFold_hypothetical_protein	AF-Q927P0-F1-model_v4	LOKIASV2_1334_ESMFold_hypothetical_protein	AF-Q927P0-F1-model_v4 Energy-coupling factor transporter transmembrane protein EcfT	0.209	229	157	1	200	1	229	4.917E-05	209
LOKIASV2_1334_ESMFold_hypothetical_protein	AF-C0MBF3-F1-model_v4	LOKIASV2_1334_ESMFold_hypothetical_protein	AF-C0MBF3-F1-model_v4 Energy-coupling factor transporter transmembrane protein EcfT	0.204	228	158	1	200	1	228	4.432E-05	209
LOKIASV2_1334_ESMFold_hypothetical_protein	AF-A5N4S9-F1-model_v4	LOKIASV2_1334_ESMFold_hypothetical_protein	AF-A5N4S9-F1-model_v4 Energy-coupling factor transporter transmembrane protein EcfT	0.215	212	144	17	200	19	230	2.926E-05	208
LOKIASV2_1334_ESMFold_hypothetical_protein	AF-Q03ZL4-F1-model_v4	LOKIASV2_1334_ESMFold_hypothetical_protein	AF-Q03ZL4-F1-model_v4 Energy-coupling factor transporter transmembrane protein EcfT	0.207	211	145	17	200	18	228	4.432E-05	202
LOKIASV2_1334_ESMFold_hypothetical_protein	AF-D2RNY0-F1-model_v4	LOKIASV2_1334_ESMFold_hypothetical_protein	AF-D2RNY0-F1-model_v4 Energy-coupling factor transporter transmembrane protein EcfT	0.198	210	147	17	200	19	228	3.419E-05	200
LOKIASV2_1334_ESMFold_hypothetical_protein	AF-A2RI03-F1-model_v4	LOKIASV2_1334_ESMFold_hypothetical_protein	AF-A2RI03-F1-model_v4 Energy-coupling factor transporter transmembrane protein EcfT	0.191	228	161	1	200	1	228	6.052E-05	199
LOKIASV2_1334_ESMFold_hypothetical_protein	AF-B1YH82-F1-model_v4	LOKIASV2_1334_ESMFold_hypothetical_protein	AF-B1YH82-F1-model_v4 Energy-coupling factor transporter transmembrane protein EcfT	0.226	211	142	17	200	15	225	2.926E-05	197
LOKIASV2_1334_ESMFold_hypothetical_protein	AF-D6XVS2-F1-model_v4	LOKIASV2_1334_ESMFold_hypothetical_protein	AF-D6XVS2-F1-model_v4 Energy-coupling factor transporter transmembrane protein EcfT	0.205	228	157	1	199	1	228	5.179E-05	196
LOKIASV2_1334_ESMFold_hypothetical_protein	AF-D9RZP4-F1-model_v4	LOKIASV2_1334_ESMFold_hypothetical_protein	AF-D9RZP4-F1-model_v4 Energy-coupling factor transporter transmembrane protein EcfT	0.186	210	149	17	200	18	227	4.432E-05	191
LOKIASV2_1334_ESMFold_hypothetical_protein	AF-B0TC89-F1-model_v4	LOKIASV2_1334_ESMFold_hypothetical_protein	AF-B0TC89-F1-model_v4 Energy-coupling factor transporter transmembrane protein EcfT	0.195	228	160	1	200	1	228	2.216E-04	187
LOKIASV2_1334_ESMFold_hypothetical_protein	AF-A8YXN4-F1-model_v4	LOKIASV2_1334_ESMFold_hypothetical_protein	AF-A8YXN4-F1-model_v4 Energy-coupling factor transporter transmembrane protein EcfT	0.207	211	145	17	200	30	240	9.167E-05	187
LOKIASV2_1334_ESMFold_hypothetical_protein	AF-Q05598-F1-model_v4	LOKIASV2_1334_ESMFold_hypothetical_protein	AF-Q05598-F1-model_v4 Cobalt transport protein CbiQ	0.160	218	164	5	200	3	220	2.873E-04	186
