query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_4287_ESMFold_elongation_factor_EF-2	AF-A3DMV6-F1-model_v4	LOKIASV2_4287_ESMFold_elongation_factor_EF-2	AF-A3DMV6-F1-model_v4 Elongation factor 2	0.402	741	438	1	741	1	733	4.229E-90	3346
LOKIASV2_4287_ESMFold_elongation_factor_EF-2	AF-B8D6B2-F1-model_v4	LOKIASV2_4287_ESMFold_elongation_factor_EF-2	AF-B8D6B2-F1-model_v4 Elongation factor 2	0.381	741	453	1	741	1	733	1.799E-89	3318
LOKIASV2_4287_ESMFold_elongation_factor_EF-2	AF-C3MQ53-F1-model_v4	LOKIASV2_4287_ESMFold_elongation_factor_EF-2	AF-C3MQ53-F1-model_v4 Elongation factor 2	0.380	741	454	1	741	1	734	1.384E-87	3230
LOKIASV2_4287_ESMFold_elongation_factor_EF-2	AF-P23112-F1-model_v4	LOKIASV2_4287_ESMFold_elongation_factor_EF-2	AF-P23112-F1-model_v4 Elongation factor 2	0.374	741	459	1	741	1	735	8.867E-88	3226
LOKIASV2_4287_ESMFold_elongation_factor_EF-2	AF-P33159-F1-model_v4	LOKIASV2_4287_ESMFold_elongation_factor_EF-2	AF-P33159-F1-model_v4 Elongation factor 2	0.373	741	458	1	741	1	731	9.911E-88	3223
LOKIASV2_4287_ESMFold_elongation_factor_EF-2	AF-C3N5S0-F1-model_v4	LOKIASV2_4287_ESMFold_elongation_factor_EF-2	AF-C3N5S0-F1-model_v4 Elongation factor 2	0.380	741	454	1	741	1	734	4.712E-87	3208
LOKIASV2_4287_ESMFold_elongation_factor_EF-2	AF-O59521-F1-model_v4	LOKIASV2_4287_ESMFold_elongation_factor_EF-2	AF-O59521-F1-model_v4 Elongation factor 2	0.365	734	457	8	741	9	728	1.171E-87	3205
LOKIASV2_4287_ESMFold_elongation_factor_EF-2	AF-C3NED6-F1-model_v4	LOKIASV2_4287_ESMFold_elongation_factor_EF-2	AF-C3NED6-F1-model_v4 Elongation factor 2	0.380	741	454	1	741	1	734	8.064E-86	3162
LOKIASV2_4287_ESMFold_elongation_factor_EF-2	AF-Q5JFZ3-F1-model_v4	LOKIASV2_4287_ESMFold_elongation_factor_EF-2	AF-Q5JFZ3-F1-model_v4 Elongation factor 2	0.367	734	458	8	741	5	728	7.357E-87	3145
LOKIASV2_4287_ESMFold_elongation_factor_EF-2	AF-C5A6N7-F1-model_v4	LOKIASV2_4287_ESMFold_elongation_factor_EF-2	AF-C5A6N7-F1-model_v4 Elongation factor 2	0.368	734	454	8	741	9	728	1.696E-86	3135
LOKIASV2_4287_ESMFold_elongation_factor_EF-2	AF-B6YVG5-F1-model_v4	LOKIASV2_4287_ESMFold_elongation_factor_EF-2	AF-B6YVG5-F1-model_v4 Elongation factor 2	0.371	734	452	8	741	9	728	2.504E-86	3132
LOKIASV2_4287_ESMFold_elongation_factor_EF-2	AF-C6A4M0-F1-model_v4	LOKIASV2_4287_ESMFold_elongation_factor_EF-2	AF-C6A4M0-F1-model_v4 Elongation factor 2	0.368	734	454	8	741	9	728	2.240E-86	3130
LOKIASV2_4287_ESMFold_elongation_factor_EF-2	AF-Q9V1Z8-F1-model_v4	LOKIASV2_4287_ESMFold_elongation_factor_EF-2	AF-Q9V1Z8-F1-model_v4 Elongation factor 2	0.369	734	454	8	741	9	728	1.027E-86	3125
