query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0597_ESMFold_hypothetical_protein	AF-Q9P0B6-F1-model_v4	LOKIASV2_0597_ESMFold_hypothetical_protein	AF-Q9P0B6-F1-model_v4 Coiled-coil domain-containing protein 167	0.164	89	72	293	381	1	87	5.506E+00	44
LOKIASV2_0597_ESMFold_hypothetical_protein	AF-Q9D162-F1-model_v4	LOKIASV2_0597_ESMFold_hypothetical_protein	AF-Q9D162-F1-model_v4 Coiled-coil domain-containing protein 167	0.131	89	75	293	381	1	87	9.254E+00	39
LOKIASV2_0597_ESMFold_hypothetical_protein	AF-A4QNG1-F1-model_v4	LOKIASV2_0597_ESMFold_hypothetical_protein	AF-A4QNG1-F1-model_v4 Coiled-coil domain-containing protein 167	0.152	89	73	293	381	1	87	7.518E+00	36
LOKIASV2_0597_ESMFold_hypothetical_protein	AF-Q8SWK6-F1-model_v4	LOKIASV2_0597_ESMFold_hypothetical_protein	AF-Q8SWK6-F1-model_v4 Uncharacterized membrane protein ECU01_0910	0.107	154	135	225	378	9	160	7.919E+00	25
LOKIASV2_0597_ESMFold_hypothetical_protein	AF-Q04Y46-F1-model_v4	LOKIASV2_0597_ESMFold_hypothetical_protein	AF-Q04Y46-F1-model_v4 Protein GrpE	0.160	141	113	209	349	11	146	9.748E+00	20
LOKIASV2_0597_ESMFold_hypothetical_protein	AF-Q99KF0-F1-model_v4	LOKIASV2_0597_ESMFold_hypothetical_protein	AF-Q99KF0-F1-model_v4 Caspase recruitment domain-containing protein 14	0.154	383	303	1	383	1	359	2.162E+00	20
LOKIASV2_0597_ESMFold_hypothetical_protein	AF-Q9TW28-F1-model_v4	LOKIASV2_0597_ESMFold_hypothetical_protein	AF-Q9TW28-F1-model_v4 Myosin-M heavy chain	0.147	259	177	76	334	801	1008	3.275E+00	19
LOKIASV2_0597_ESMFold_hypothetical_protein	AF-Q99871-F1-model_v4	LOKIASV2_0597_ESMFold_hypothetical_protein	AF-Q99871-F1-model_v4 HAUS augmin-like complex subunit 7	0.130	358	275	23	380	26	342	3.110E+00	17
LOKIASV2_0597_ESMFold_hypothetical_protein	AF-Q8BP00-F1-model_v4	LOKIASV2_0597_ESMFold_hypothetical_protein	AF-Q8BP00-F1-model_v4 IQ calmodulin-binding motif-containing protein 1	0.135	369	297	15	383	158	501	2.952E+00	17
LOKIASV2_0597_ESMFold_hypothetical_protein	AF-Q9JIS4-F1-model_v4	LOKIASV2_0597_ESMFold_hypothetical_protein	AF-Q9JIS4-F1-model_v4 Potassium channel subfamily K member 10	0.112	346	304	12	357	69	411	6.777E+00	15
LOKIASV2_0597_ESMFold_hypothetical_protein	AF-A8IHT2-F1-model_v4	LOKIASV2_0597_ESMFold_hypothetical_protein	AF-A8IHT2-F1-model_v4 Dynein regulatory complex protein 11	0.128	336	268	48	355	8	343	6.434E+00	14
LOKIASV2_0597_ESMFold_hypothetical_protein	AF-Q15051-F1-model_v4	LOKIASV2_0597_ESMFold_hypothetical_protein	AF-Q15051-F1-model_v4 IQ calmodulin-binding motif-containing protein 1	0.131	369	302	15	383	158	505	4.473E+00	14
