query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3984_ESMFold_AmmeMemoRadiSam_system_protein_B	AF-Q96YW6-F1-model_v4	LOKIASV2_3984_ESMFold_AmmeMemoRadiSam_system_protein_B	AF-Q96YW6-F1-model_v4 MEMO1 family protein STK_20620	0.346	306	185	3	308	1	284	2.418E-30	1090
LOKIASV2_3984_ESMFold_AmmeMemoRadiSam_system_protein_B	AF-C4KJ99-F1-model_v4	LOKIASV2_3984_ESMFold_AmmeMemoRadiSam_system_protein_B	AF-C4KJ99-F1-model_v4 MEMO1 family protein M164_2061	0.339	306	187	3	308	1	284	9.693E-30	1079
LOKIASV2_3984_ESMFold_AmmeMemoRadiSam_system_protein_B	AF-C3MZ11-F1-model_v4	LOKIASV2_3984_ESMFold_AmmeMemoRadiSam_system_protein_B	AF-C3MZ11-F1-model_v4 MEMO1 family protein M1425_2054	0.339	306	187	3	308	1	284	1.294E-29	1074
LOKIASV2_3984_ESMFold_AmmeMemoRadiSam_system_protein_B	AF-C3MJQ3-F1-model_v4	LOKIASV2_3984_ESMFold_AmmeMemoRadiSam_system_protein_B	AF-C3MJQ3-F1-model_v4 MEMO1 family protein LS215_2219	0.333	306	189	3	308	1	284	2.056E-29	1071
LOKIASV2_3984_ESMFold_AmmeMemoRadiSam_system_protein_B	AF-P95994-F1-model_v4	LOKIASV2_3984_ESMFold_AmmeMemoRadiSam_system_protein_B	AF-P95994-F1-model_v4 MEMO1 family protein SSO0066	0.343	306	186	3	308	1	284	1.371E-29	1064
LOKIASV2_3984_ESMFold_AmmeMemoRadiSam_system_protein_B	AF-C3NMP4-F1-model_v4	LOKIASV2_3984_ESMFold_AmmeMemoRadiSam_system_protein_B	AF-C3NMP4-F1-model_v4 MEMO1 family protein YN1551_0739	0.336	306	188	3	308	1	284	4.116E-29	1056
LOKIASV2_3984_ESMFold_AmmeMemoRadiSam_system_protein_B	AF-C3N060-F1-model_v4	LOKIASV2_3984_ESMFold_AmmeMemoRadiSam_system_protein_B	AF-C3N060-F1-model_v4 MEMO1 family protein M1627_2134	0.339	306	187	3	308	1	284	3.460E-29	1055
LOKIASV2_3984_ESMFold_AmmeMemoRadiSam_system_protein_B	AF-C3N8S4-F1-model_v4	LOKIASV2_3984_ESMFold_AmmeMemoRadiSam_system_protein_B	AF-C3N8S4-F1-model_v4 MEMO1 family protein YG5714_2180	0.333	306	189	3	308	1	284	5.824E-29	1053
LOKIASV2_3984_ESMFold_AmmeMemoRadiSam_system_protein_B	AF-A3MS51-F1-model_v4	LOKIASV2_3984_ESMFold_AmmeMemoRadiSam_system_protein_B	AF-A3MS51-F1-model_v4 MEMO1 family protein Pcal_0028	0.317	306	191	3	308	2	281	5.188E-29	1049
LOKIASV2_3984_ESMFold_AmmeMemoRadiSam_system_protein_B	AF-A1RTJ4-F1-model_v4	LOKIASV2_3984_ESMFold_AmmeMemoRadiSam_system_protein_B	AF-A1RTJ4-F1-model_v4 MEMO1 family protein Pisl_1105	0.333	306	186	3	308	2	281	2.056E-29	1048
LOKIASV2_3984_ESMFold_AmmeMemoRadiSam_system_protein_B	AF-Q4JCG3-F1-model_v4	LOKIASV2_3984_ESMFold_AmmeMemoRadiSam_system_protein_B	AF-Q4JCG3-F1-model_v4 MEMO1 family protein Saci_0089	0.339	306	187	3	308	1	284	9.251E-29	1046
LOKIASV2_3984_ESMFold_AmmeMemoRadiSam_system_protein_B	AF-Q8ZYE1-F1-model_v4	LOKIASV2_3984_ESMFold_AmmeMemoRadiSam_system_protein_B	AF-Q8ZYE1-F1-model_v4 MEMO1 family protein PAE0818	0.326	306	188	3	308	2	281	4.896E-29	1043
