query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0754_ESMFold_50S_ribosomal_protein_L14e	AF-C3MR21-F1-model_v4	LOKIASV2_0754_ESMFold_50S_ribosomal_protein_L14e	AF-C3MR21-F1-model_v4 50S ribosomal protein L14e	0.516	93	43	1	89	1	93	2.403E-09	405
LOKIASV2_0754_ESMFold_50S_ribosomal_protein_L14e	AF-C3MXC5-F1-model_v4	LOKIASV2_0754_ESMFold_50S_ribosomal_protein_L14e	AF-C3MXC5-F1-model_v4 50S ribosomal protein L14e	0.505	93	44	1	89	1	93	2.862E-09	404
LOKIASV2_0754_ESMFold_50S_ribosomal_protein_L14e	AF-C4KIE7-F1-model_v4	LOKIASV2_0754_ESMFold_50S_ribosomal_protein_L14e	AF-C4KIE7-F1-model_v4 50S ribosomal protein L14e	0.526	93	42	1	89	1	93	2.548E-09	403
LOKIASV2_0754_ESMFold_50S_ribosomal_protein_L14e	AF-A2BME7-F1-model_v4	LOKIASV2_0754_ESMFold_50S_ribosomal_protein_L14e	AF-A2BME7-F1-model_v4 50S ribosomal protein L14e	0.430	93	50	1	89	1	93	6.105E-09	399
LOKIASV2_0754_ESMFold_50S_ribosomal_protein_L14e	AF-C3MZ69-F1-model_v4	LOKIASV2_0754_ESMFold_50S_ribosomal_protein_L14e	AF-C3MZ69-F1-model_v4 50S ribosomal protein L14e	0.526	93	42	1	89	1	93	3.831E-09	396
LOKIASV2_0754_ESMFold_50S_ribosomal_protein_L14e	AF-A1RTL6-F1-model_v4	LOKIASV2_0754_ESMFold_50S_ribosomal_protein_L14e	AF-A1RTL6-F1-model_v4 50S ribosomal protein L14e	0.483	93	45	1	89	2	94	4.304E-09	396
LOKIASV2_0754_ESMFold_50S_ribosomal_protein_L14e	AF-A3DND4-F1-model_v4	LOKIASV2_0754_ESMFold_50S_ribosomal_protein_L14e	AF-A3DND4-F1-model_v4 50S ribosomal protein L14e	0.462	93	47	1	89	1	93	3.409E-09	395
LOKIASV2_0754_ESMFold_50S_ribosomal_protein_L14e	AF-C3NGE6-F1-model_v4	LOKIASV2_0754_ESMFold_50S_ribosomal_protein_L14e	AF-C3NGE6-F1-model_v4 50S ribosomal protein L14e	0.516	93	43	1	89	1	93	5.126E-09	395
LOKIASV2_0754_ESMFold_50S_ribosomal_protein_L14e	AF-A4WH36-F1-model_v4	LOKIASV2_0754_ESMFold_50S_ribosomal_protein_L14e	AF-A4WH36-F1-model_v4 50S ribosomal protein L14e	0.473	93	46	1	89	2	94	4.562E-09	395
LOKIASV2_0754_ESMFold_50S_ribosomal_protein_L14e	AF-C3N789-F1-model_v4	LOKIASV2_0754_ESMFold_50S_ribosomal_protein_L14e	AF-C3N789-F1-model_v4 50S ribosomal protein L14e	0.516	93	43	1	89	1	93	4.836E-09	394
LOKIASV2_0754_ESMFold_50S_ribosomal_protein_L14e	AF-B1YA63-F1-model_v4	LOKIASV2_0754_ESMFold_50S_ribosomal_protein_L14e	AF-B1YA63-F1-model_v4 50S ribosomal protein L14e	0.483	93	45	1	89	2	94	3.409E-09	394
LOKIASV2_0754_ESMFold_50S_ribosomal_protein_L14e	AF-Q980C1-F1-model_v4	LOKIASV2_0754_ESMFold_50S_ribosomal_protein_L14e	AF-Q980C1-F1-model_v4 50S ribosomal protein L14e	0.494	93	45	1	89	1	93	6.105E-09	390
LOKIASV2_0754_ESMFold_50S_ribosomal_protein_L14e	AF-A8ABY5-F1-model_v4	LOKIASV2_0754_ESMFold_50S_ribosomal_protein_L14e	AF-A8ABY5-F1-model_v4 50S ribosomal protein L14e	0.462	93	47	1	89	1	93	7.272E-09	390
LOKIASV2_0754_ESMFold_50S_ribosomal_protein_L14e	AF-Q4JAJ9-F1-model_v4	LOKIASV2_0754_ESMFold_50S_ribosomal_protein_L14e	AF-Q4JAJ9-F1-model_v4 50S ribosomal protein L14e	0.462	93	47	1	89	1	93	7.708E-09	387
LOKIASV2_0754_ESMFold_50S_ribosomal_protein_L14e	AF-Q8ZYB4-F1-model_v4	LOKIASV2_0754_ESMFold_50S_ribosomal_protein_L14e	AF-Q8ZYB4-F1-model_v4 50S ribosomal protein L14e	0.505	89	42	5	89	6	94	4.562E-09	386
LOKIASV2_0754_ESMFold_50S_ribosomal_protein_L14e	AF-Q975L7-F1-model_v4	LOKIASV2_0754_ESMFold_50S_ribosomal_protein_L14e	AF-Q975L7-F1-model_v4 50S ribosomal protein L14e	0.494	93	45	1	89	1	93	8.170E-09	383
