query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_4383_ESMFold_hypothetical_protein	AF-Q8R708-F1-model_v4	LOKIASV2_4383_ESMFold_hypothetical_protein	AF-Q8R708-F1-model_v4 UPF0735 ACT domain-containing protein TTE2621	0.219	81	62	54	133	66	146	4.237E-05	218
LOKIASV2_4383_ESMFold_hypothetical_protein	AF-B0K544-F1-model_v4	LOKIASV2_4383_ESMFold_hypothetical_protein	AF-B0K544-F1-model_v4 UPF0735 ACT domain-containing protein Teth514_2312	0.195	81	64	54	133	66	146	5.637E-05	209
LOKIASV2_4383_ESMFold_hypothetical_protein	AF-A6TKS4-F1-model_v4	LOKIASV2_4383_ESMFold_hypothetical_protein	AF-A6TKS4-F1-model_v4 UPF0735 ACT domain-containing protein Amet_0565	0.212	79	61	54	131	68	146	9.421E-05	203
LOKIASV2_4383_ESMFold_hypothetical_protein	AF-Q24VA6-F1-model_v4	LOKIASV2_4383_ESMFold_hypothetical_protein	AF-Q24VA6-F1-model_v4 UPF0735 ACT domain-containing protein DSY2247	0.189	78	62	54	130	69	146	8.898E-05	201
LOKIASV2_4383_ESMFold_hypothetical_protein	AF-Q49Y81-F1-model_v4	LOKIASV2_4383_ESMFold_hypothetical_protein	AF-Q49Y81-F1-model_v4 UPF0735 ACT domain-containing protein SSP1116	0.181	76	61	56	130	71	146	1.667E-04	201
LOKIASV2_4383_ESMFold_hypothetical_protein	AF-B0KBD3-F1-model_v4	LOKIASV2_4383_ESMFold_hypothetical_protein	AF-B0KBD3-F1-model_v4 UPF0735 ACT domain-containing protein Teth39_0139	0.202	88	67	49	133	59	146	5.968E-05	197
LOKIASV2_4383_ESMFold_hypothetical_protein	AF-B1KZT7-F1-model_v4	LOKIASV2_4383_ESMFold_hypothetical_protein	AF-B1KZT7-F1-model_v4 UPF0735 ACT domain-containing protein CLK_2394	0.113	78	67	55	131	65	142	1.487E-04	195
LOKIASV2_4383_ESMFold_hypothetical_protein	AF-A7GHM5-F1-model_v4	LOKIASV2_4383_ESMFold_hypothetical_protein	AF-A7GHM5-F1-model_v4 UPF0735 ACT domain-containing protein CLI_3063	0.113	78	67	55	131	65	142	1.487E-04	195
LOKIASV2_4383_ESMFold_hypothetical_protein	AF-A4J3P5-F1-model_v4	LOKIASV2_4383_ESMFold_hypothetical_protein	AF-A4J3P5-F1-model_v4 UPF0735 ACT domain-containing protein Dred_1164	0.177	78	63	55	131	68	145	1.765E-04	195
LOKIASV2_4383_ESMFold_hypothetical_protein	AF-Q58853-F1-model_v4	LOKIASV2_4383_ESMFold_hypothetical_protein	AF-Q58853-F1-model_v4 Uncharacterized protein MJ1458	0.155	77	63	57	133	2	77	2.950E-04	194
LOKIASV2_4383_ESMFold_hypothetical_protein	AF-A7FXW9-F1-model_v4	LOKIASV2_4383_ESMFold_hypothetical_protein	AF-A7FXW9-F1-model_v4 UPF0735 ACT domain-containing protein CLB_3034	0.113	78	67	55	131	65	142	1.765E-04	193
LOKIASV2_4383_ESMFold_hypothetical_protein	AF-Q5WHS7-F1-model_v4	LOKIASV2_4383_ESMFold_hypothetical_protein	AF-Q5WHS7-F1-model_v4 UPF0735 ACT domain-containing protein ABC1543	0.166	89	70	49	133	58	146	1.405E-04	192
LOKIASV2_4383_ESMFold_hypothetical_protein	AF-B1IM08-F1-model_v4	LOKIASV2_4383_ESMFold_hypothetical_protein	AF-B1IM08-F1-model_v4 UPF0735 ACT domain-containing protein CLD_1535	0.115	77	66	55	130	65	141	1.869E-04	191
LOKIASV2_4383_ESMFold_hypothetical_protein	AF-A3DF80-F1-model_v4	LOKIASV2_4383_ESMFold_hypothetical_protein	AF-A3DF80-F1-model_v4 UPF0735 ACT domain-containing protein Cthe_1377	0.186	85	66	49	130	59	143	7.082E-05	191
LOKIASV2_4383_ESMFold_hypothetical_protein	AF-A4XI74-F1-model_v4	LOKIASV2_4383_ESMFold_hypothetical_protein	AF-A4XI74-F1-model_v4 UPF0735 ACT domain-containing protein Csac_0995	0.239	91	65	49	135	60	150	5.968E-05	191
LOKIASV2_4383_ESMFold_hypothetical_protein	AF-Q8XKI1-F1-model_v4	LOKIASV2_4383_ESMFold_hypothetical_protein	AF-Q8XKI1-F1-model_v4 UPF0735 ACT domain-containing protein CPE1414	0.170	81	63	55	131	65	145	9.974E-05	190
LOKIASV2_4383_ESMFold_hypothetical_protein	AF-B0TFR3-F1-model_v4	LOKIASV2_4383_ESMFold_hypothetical_protein	AF-B0TFR3-F1-model_v4 UPF0735 ACT domain-containing protein Helmi_18680	0.195	86	66	49	131	60	145	9.974E-05	190
LOKIASV2_4383_ESMFold_hypothetical_protein	AF-A5I689-F1-model_v4	LOKIASV2_4383_ESMFold_hypothetical_protein	AF-A5I689-F1-model_v4 UPF0735 ACT domain-containing protein CBO3010/CLC_2906	0.113	78	67	55	131	65	142	2.348E-04	189
LOKIASV2_4383_ESMFold_hypothetical_protein	AF-Q0ST34-F1-model_v4	LOKIASV2_4383_ESMFold_hypothetical_protein	AF-Q0ST34-F1-model_v4 UPF0735 ACT domain-containing protein CPR_1404	0.170	81	63	55	131	65	145	1.184E-04	189
LOKIASV2_4383_ESMFold_hypothetical_protein	AF-Q4L6Y8-F1-model_v4	LOKIASV2_4383_ESMFold_hypothetical_protein	AF-Q4L6Y8-F1-model_v4 UPF0735 ACT domain-containing protein SH1278	0.230	77	58	55	130	70	146	3.123E-04	189
LOKIASV2_4383_ESMFold_hypothetical_protein	AF-Q97JN9-F1-model_v4	LOKIASV2_4383_ESMFold_hypothetical_protein	AF-Q97JN9-F1-model_v4 UPF0735 ACT domain-containing protein CA_C1234	0.153	77	64	55	130	75	151	1.765E-04	189
LOKIASV2_4383_ESMFold_hypothetical_protein	AF-A8MI62-F1-model_v4	LOKIASV2_4383_ESMFold_hypothetical_protein	AF-A8MI62-F1-model_v4 UPF0735 ACT domain-containing protein Clos_1956	0.121	81	69	55	133	66	146	2.348E-04	188
LOKIASV2_4383_ESMFold_hypothetical_protein	AF-A5D1T9-F1-model_v4	LOKIASV2_4383_ESMFold_hypothetical_protein	AF-A5D1T9-F1-model_v4 UPF0735 ACT domain-containing protein PTH_1602	0.181	87	68	49	132	60	146	1.184E-04	186
LOKIASV2_4383_ESMFold_hypothetical_protein	AF-Q0TQI3-F1-model_v4	LOKIASV2_4383_ESMFold_hypothetical_protein	AF-Q0TQI3-F1-model_v4 UPF0735 ACT domain-containing protein CPF_1668	0.176	84	65	52	131	62	145	1.184E-04	185
LOKIASV2_4383_ESMFold_hypothetical_protein	AF-A9KIT8-F1-model_v4	LOKIASV2_4383_ESMFold_hypothetical_protein	AF-A9KIT8-F1-model_v4 UPF0735 ACT domain-containing protein Cphy_3604	0.186	85	66	49	130	58	142	7.939E-05	185
