query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3737_ESMFold_FumA_C-terminus-TtdB_family_hydratase_beta_subunit	AF-Q58034-F1-model_v4	LOKIASV2_3737_ESMFold_FumA_C-terminus-TtdB_family_hydratase_beta_subunit	AF-Q58034-F1-model_v4 Putative L(+)-tartrate dehydratase subunit beta	0.437	180	100	14	193	1	179	3.322E-22	748
LOKIASV2_3737_ESMFold_FumA_C-terminus-TtdB_family_hydratase_beta_subunit	AF-Q0TD44-F1-model_v4	LOKIASV2_3737_ESMFold_FumA_C-terminus-TtdB_family_hydratase_beta_subunit	AF-Q0TD44-F1-model_v4 L(+)-tartrate dehydratase subunit beta	0.333	180	117	14	193	1	176	6.856E-23	733
LOKIASV2_3737_ESMFold_FumA_C-terminus-TtdB_family_hydratase_beta_subunit	AF-Q8XBK5-F1-model_v4	LOKIASV2_3737_ESMFold_FumA_C-terminus-TtdB_family_hydratase_beta_subunit	AF-Q8XBK5-F1-model_v4 L(+)-tartrate dehydratase subunit beta	0.338	180	116	14	193	1	176	1.659E-22	723
LOKIASV2_3737_ESMFold_FumA_C-terminus-TtdB_family_hydratase_beta_subunit	AF-Q1R6R9-F1-model_v4	LOKIASV2_3737_ESMFold_FumA_C-terminus-TtdB_family_hydratase_beta_subunit	AF-Q1R6R9-F1-model_v4 L(+)-tartrate dehydratase subunit beta	0.333	180	117	14	193	1	176	1.557E-22	723
LOKIASV2_3737_ESMFold_FumA_C-terminus-TtdB_family_hydratase_beta_subunit	AF-P0AC35-F1-model_v4	LOKIASV2_3737_ESMFold_FumA_C-terminus-TtdB_family_hydratase_beta_subunit	AF-P0AC35-F1-model_v4 L(+)-tartrate dehydratase subunit beta	0.333	180	117	14	193	1	176	2.005E-22	720
LOKIASV2_3737_ESMFold_FumA_C-terminus-TtdB_family_hydratase_beta_subunit	AF-Q3YXI1-F1-model_v4	LOKIASV2_3737_ESMFold_FumA_C-terminus-TtdB_family_hydratase_beta_subunit	AF-Q3YXI1-F1-model_v4 L(+)-tartrate dehydratase subunit beta	0.327	180	118	14	193	1	176	2.274E-22	718
LOKIASV2_3737_ESMFold_FumA_C-terminus-TtdB_family_hydratase_beta_subunit	AF-P0AC37-F1-model_v4	LOKIASV2_3737_ESMFold_FumA_C-terminus-TtdB_family_hydratase_beta_subunit	AF-P0AC37-F1-model_v4 L(+)-tartrate dehydratase subunit beta	0.333	180	117	14	193	1	176	2.423E-22	717
LOKIASV2_3737_ESMFold_FumA_C-terminus-TtdB_family_hydratase_beta_subunit	AF-P0AC36-F1-model_v4	LOKIASV2_3737_ESMFold_FumA_C-terminus-TtdB_family_hydratase_beta_subunit	AF-P0AC36-F1-model_v4 L(+)-tartrate dehydratase subunit beta	0.333	177	115	17	193	4	176	3.118E-22	714
LOKIASV2_3737_ESMFold_FumA_C-terminus-TtdB_family_hydratase_beta_subunit	AF-Q04718-F1-model_v4	LOKIASV2_3737_ESMFold_FumA_C-terminus-TtdB_family_hydratase_beta_subunit	AF-Q04718-F1-model_v4 Putative fumarate hydratase class I	0.361	185	114	9	193	317	495	1.250E-21	701
LOKIASV2_3737_ESMFold_FumA_C-terminus-TtdB_family_hydratase_beta_subunit	AF-Q31WX2-F1-model_v4	LOKIASV2_3737_ESMFold_FumA_C-terminus-TtdB_family_hydratase_beta_subunit	AF-Q31WX2-F1-model_v4 L(+)-tartrate dehydratase subunit beta	0.327	180	118	14	193	1	176	1.418E-21	694
LOKIASV2_3737_ESMFold_FumA_C-terminus-TtdB_family_hydratase_beta_subunit	AF-E9AE57-F1-model_v4	LOKIASV2_3737_ESMFold_FumA_C-terminus-TtdB_family_hydratase_beta_subunit	AF-E9AE57-F1-model_v4 Fumarate hydratase 2	0.305	184	126	10	193	383	564	2.956E-14	410
LOKIASV2_3737_ESMFold_FumA_C-terminus-TtdB_family_hydratase_beta_subunit	AF-P0AC33-F1-model_v4	LOKIASV2_3737_ESMFold_FumA_C-terminus-TtdB_family_hydratase_beta_subunit	AF-P0AC33-F1-model_v4 Fumarate hydratase class I, aerobic	0.256	179	131	12	190	357	533	1.844E-13	392
