query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0759_ESMFold_hypothetical_protein	AF-O54774-F1-model_v4	LOKIASV2_0759_ESMFold_hypothetical_protein	AF-O54774-F1-model_v4 AP-3 complex subunit delta-1	0.147	233	188	148	380	976	1196	5.561E-12	271
LOKIASV2_0759_ESMFold_hypothetical_protein	AF-Q5R922-F1-model_v4	LOKIASV2_0759_ESMFold_hypothetical_protein	AF-Q5R922-F1-model_v4 Coatomer subunit beta	0.122	239	197	145	383	722	946	3.787E-12	268
LOKIASV2_0759_ESMFold_hypothetical_protein	AF-P41810-F1-model_v4	LOKIASV2_0759_ESMFold_hypothetical_protein	AF-P41810-F1-model_v4 Coatomer subunit beta	0.141	250	200	145	394	739	972	5.264E-12	266
LOKIASV2_0759_ESMFold_hypothetical_protein	AF-Q9UPM8-F1-model_v4	LOKIASV2_0759_ESMFold_hypothetical_protein	AF-Q9UPM8-F1-model_v4 AP-4 complex subunit epsilon-1	0.166	271	214	112	382	880	1136	1.663E-12	264
LOKIASV2_0759_ESMFold_hypothetical_protein	AF-Q0JNK5-F1-model_v4	LOKIASV2_0759_ESMFold_hypothetical_protein	AF-Q0JNK5-F1-model_v4 Coatomer subunit beta-2	0.125	232	193	145	376	725	946	9.627E-12	263
LOKIASV2_0759_ESMFold_hypothetical_protein	AF-Q53PC7-F1-model_v4	LOKIASV2_0759_ESMFold_hypothetical_protein	AF-Q53PC7-F1-model_v4 Coatomer subunit beta-1	0.125	232	193	145	376	727	948	1.267E-11	260
LOKIASV2_0759_ESMFold_hypothetical_protein	AF-Q29G21-F1-model_v4	LOKIASV2_0759_ESMFold_hypothetical_protein	AF-Q29G21-F1-model_v4 Coatomer subunit beta	0.153	314	260	74	381	646	959	3.034E-13	258
LOKIASV2_0759_ESMFold_hypothetical_protein	AF-O14617-F1-model_v4	LOKIASV2_0759_ESMFold_hypothetical_protein	AF-O14617-F1-model_v4 AP-3 complex subunit delta-1	0.156	269	211	112	380	900	1150	4.717E-12	258
LOKIASV2_0759_ESMFold_hypothetical_protein	AF-Q9SV20-F1-model_v4	LOKIASV2_0759_ESMFold_hypothetical_protein	AF-Q9SV20-F1-model_v4 Coatomer subunit beta-2	0.146	230	187	147	376	725	944	1.965E-11	256
LOKIASV2_0759_ESMFold_hypothetical_protein	AF-Q865S1-F1-model_v4	LOKIASV2_0759_ESMFold_hypothetical_protein	AF-Q865S1-F1-model_v4 AP-3 complex subunit delta-1	0.141	239	191	148	386	984	1206	5.561E-12	248
LOKIASV2_0759_ESMFold_hypothetical_protein	AF-A0JN39-F1-model_v4	LOKIASV2_0759_ESMFold_hypothetical_protein	AF-A0JN39-F1-model_v4 Coatomer subunit beta	0.132	316	262	74	376	633	948	1.490E-12	241
LOKIASV2_0759_ESMFold_hypothetical_protein	AF-Q5ZIA5-F1-model_v4	LOKIASV2_0759_ESMFold_hypothetical_protein	AF-Q5ZIA5-F1-model_v4 Coatomer subunit beta	0.137	316	261	74	376	633	948	1.072E-12	239
LOKIASV2_0759_ESMFold_hypothetical_protein	AF-D2SW95-F1-model_v4	LOKIASV2_0759_ESMFold_hypothetical_protein	AF-D2SW95-F1-model_v4 Coatomer subunit beta	0.149	316	257	74	376	633	948	4.227E-12	237
LOKIASV2_0759_ESMFold_hypothetical_protein	AF-Q80V94-F1-model_v4	LOKIASV2_0759_ESMFold_hypothetical_protein	AF-Q80V94-F1-model_v4 AP-4 complex subunit epsilon-1	0.169	236	175	147	382	910	1121	8.184E-11	234
LOKIASV2_0759_ESMFold_hypothetical_protein	AF-P23514-F1-model_v4	LOKIASV2_0759_ESMFold_hypothetical_protein	AF-P23514-F1-model_v4 Coatomer subunit beta	0.139	316	260	74	376	633	948	2.879E-12	232
LOKIASV2_0759_ESMFold_hypothetical_protein	AF-P45437-F1-model_v4	LOKIASV2_0759_ESMFold_hypothetical_protein	AF-P45437-F1-model_v4 Coatomer subunit beta	0.129	348	297	34	381	617	958	6.542E-13	232
LOKIASV2_0759_ESMFold_hypothetical_protein	AF-Q9JIF7-F1-model_v4	LOKIASV2_0759_ESMFold_hypothetical_protein	AF-Q9JIF7-F1-model_v4 Coatomer subunit beta	0.131	314	269	74	383	633	946	3.585E-12	231
LOKIASV2_0759_ESMFold_hypothetical_protein	AF-P53618-F1-model_v4	LOKIASV2_0759_ESMFold_hypothetical_protein	AF-P53618-F1-model_v4 Coatomer subunit beta	0.142	316	259	74	376	633	948	2.725E-12	230
