query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0196_ESMFold_hypothetical_protein	AF-Q00577-F1-model_v4	LOKIASV2_0196_ESMFold_hypothetical_protein	AF-Q00577-F1-model_v4 Transcriptional activator protein Pur-alpha	0.102	106	91	8	113	221	322	4.277E-02	77
LOKIASV2_0196_ESMFold_hypothetical_protein	AF-P42669-F1-model_v4	LOKIASV2_0196_ESMFold_hypothetical_protein	AF-P42669-F1-model_v4 Transcriptional activator protein Pur-alpha	0.093	106	92	8	113	220	321	5.461E-02	75
LOKIASV2_0196_ESMFold_hypothetical_protein	AF-Q87GU5-F1-model_v4	LOKIASV2_0196_ESMFold_hypothetical_protein	AF-Q87GU5-F1-model_v4 Autoinducer 2 sensor kinase/phosphatase LuxQ	0.094	127	101	9	135	424	535	9.469E-02	65
LOKIASV2_0196_ESMFold_hypothetical_protein	AF-P54302-F1-model_v4	LOKIASV2_0196_ESMFold_hypothetical_protein	AF-P54302-F1-model_v4 Autoinducer 2 sensor kinase/phosphatase LuxQ	0.120	116	88	20	135	436	536	1.855E-01	62
LOKIASV2_0196_ESMFold_hypothetical_protein	AF-Q7Q6Y4-F1-model_v4	LOKIASV2_0196_ESMFold_hypothetical_protein	AF-Q7Q6Y4-F1-model_v4 Mediator of RNA polymerase II transcription subunit 20	0.133	60	49	6	65	39	96	5.246E-01	59
LOKIASV2_0196_ESMFold_hypothetical_protein	AF-A1A699-F1-model_v4	LOKIASV2_0196_ESMFold_hypothetical_protein	AF-A1A699-F1-model_v4 Probable histidine kinase 6	0.102	88	76	53	140	329	414	1.395E+00	59
LOKIASV2_0196_ESMFold_hypothetical_protein	AF-P70399-F1-model_v4	LOKIASV2_0196_ESMFold_hypothetical_protein	AF-P70399-F1-model_v4 TP53-binding protein 1	0.047	42	39	1	42	1229	1270	3.285E+00	59
LOKIASV2_0196_ESMFold_hypothetical_protein	AF-O43043-F1-model_v4	LOKIASV2_0196_ESMFold_hypothetical_protein	AF-O43043-F1-model_v4 Sterol regulatory element-binding protein cleavage-activating protein	0.092	52	46	1	52	681	732	1.162E+00	58
LOKIASV2_0196_ESMFold_hypothetical_protein	AF-Q6MT06-F1-model_v4	LOKIASV2_0196_ESMFold_hypothetical_protein	AF-Q6MT06-F1-model_v4 Chaperone protein DnaK	0.095	198	176	3	198	390	587	2.183E-02	57
LOKIASV2_0196_ESMFold_hypothetical_protein	AF-Q5A599-F1-model_v4	LOKIASV2_0196_ESMFold_hypothetical_protein	AF-Q5A599-F1-model_v4 Histidine protein kinase NIK1	0.162	80	65	57	135	475	554	1.676E+00	57
LOKIASV2_0196_ESMFold_hypothetical_protein	AF-A1A697-F1-model_v4	LOKIASV2_0196_ESMFold_hypothetical_protein	AF-A1A697-F1-model_v4 Probable histidine kinase 5	0.109	82	70	54	135	555	634	1.313E+00	57
LOKIASV2_0196_ESMFold_hypothetical_protein	AF-A1A698-F1-model_v4	LOKIASV2_0196_ESMFold_hypothetical_protein	AF-A1A698-F1-model_v4 Probable histidine kinase 4	0.108	83	71	53	135	356	436	1.676E+00	55
LOKIASV2_0196_ESMFold_hypothetical_protein	AF-Q8CR97-F1-model_v4	LOKIASV2_0196_ESMFold_hypothetical_protein	AF-Q8CR97-F1-model_v4 Oxygen sensor histidine kinase NreB	0.115	139	119	14	149	79	217	2.846E-01	52
LOKIASV2_0196_ESMFold_hypothetical_protein	AF-Q5HLK5-F1-model_v4	LOKIASV2_0196_ESMFold_hypothetical_protein	AF-Q5HLK5-F1-model_v4 Oxygen sensor histidine kinase NreB	0.121	124	107	13	135	80	203	2.519E-01	51
LOKIASV2_0196_ESMFold_hypothetical_protein	AF-Q3S4A7-F1-model_v4	LOKIASV2_0196_ESMFold_hypothetical_protein	AF-Q3S4A7-F1-model_v4 Histidine kinase 5	0.081	135	106	20	135	286	420	1.544E-01	47
LOKIASV2_0196_ESMFold_hypothetical_protein	AF-Q9C5U2-F1-model_v4	LOKIASV2_0196_ESMFold_hypothetical_protein	AF-Q9C5U2-F1-model_v4 Histidine kinase 2	0.067	170	130	1	140	477	646	5.577E-01	47
LOKIASV2_0196_ESMFold_hypothetical_protein	AF-Q54RP6-F1-model_v4	LOKIASV2_0196_ESMFold_hypothetical_protein	AF-Q54RP6-F1-model_v4 Hybrid signal transduction histidine kinase L	0.102	132	105	4	135	767	884	7.122E-01	47
LOKIASV2_0196_ESMFold_hypothetical_protein	AF-A2WYI4-F1-model_v4	LOKIASV2_0196_ESMFold_hypothetical_protein	AF-A2WYI4-F1-model_v4 Probable histidine kinase 3	0.086	165	124	4	140	333	497	5.577E-01	46
LOKIASV2_0196_ESMFold_hypothetical_protein	AF-A1A696-F1-model_v4	LOKIASV2_0196_ESMFold_hypothetical_protein	AF-A1A696-F1-model_v4 Probable histidine kinase 3	0.086	165	124	4	140	333	497	5.577E-01	46
LOKIASV2_0196_ESMFold_hypothetical_protein	AF-Q17LR9-F1-model_v4	LOKIASV2_0196_ESMFold_hypothetical_protein	AF-Q17LR9-F1-model_v4 Mediator of RNA polymerase II transcription subunit 20	0.200	60	45	6	65	41	97	1.162E+00	45
