query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0808_ESMFold_aromatic_ring-hydroxylating_dioxygenase_subunit_alpha	AF-P94679-F1-model_v4	LOKIASV2_0808_ESMFold_aromatic_ring-hydroxylating_dioxygenase_subunit_alpha	AF-P94679-F1-model_v4 Toluene-4-sulfonate monooxygenase system iron-sulfur subunit TsaM1	0.211	341	255	1	324	2	342	6.777E-23	717
LOKIASV2_0808_ESMFold_aromatic_ring-hydroxylating_dioxygenase_subunit_alpha	AF-Q9AHG3-F1-model_v4	LOKIASV2_0808_ESMFold_aromatic_ring-hydroxylating_dioxygenase_subunit_alpha	AF-Q9AHG3-F1-model_v4 Putative toluene-4-sulfonate monooxygenase system iron-sulfur subunit TsaM2	0.218	340	253	1	324	2	341	9.537E-23	716
LOKIASV2_0808_ESMFold_aromatic_ring-hydroxylating_dioxygenase_subunit_alpha	AF-H9N289-F1-model_v4	LOKIASV2_0808_ESMFold_aromatic_ring-hydroxylating_dioxygenase_subunit_alpha	AF-H9N289-F1-model_v4 Methylxanthine N1-demethylase NdmA	0.232	319	240	6	324	17	330	7.001E-22	706
LOKIASV2_0808_ESMFold_aromatic_ring-hydroxylating_dioxygenase_subunit_alpha	AF-O49931-F1-model_v4	LOKIASV2_0808_ESMFold_aromatic_ring-hydroxylating_dioxygenase_subunit_alpha	AF-O49931-F1-model_v4 Protein TIC 55, chloroplastic	0.248	285	212	4	288	101	383	9.085E-21	646
LOKIASV2_0808_ESMFold_aromatic_ring-hydroxylating_dioxygenase_subunit_alpha	AF-Q9SK50-F1-model_v4	LOKIASV2_0808_ESMFold_aromatic_ring-hydroxylating_dioxygenase_subunit_alpha	AF-Q9SK50-F1-model_v4 Protein TIC 55, chloroplastic	0.238	285	216	4	288	86	369	1.606E-20	645
LOKIASV2_0808_ESMFold_aromatic_ring-hydroxylating_dioxygenase_subunit_alpha	AF-Q8S7E1-F1-model_v4	LOKIASV2_0808_ESMFold_aromatic_ring-hydroxylating_dioxygenase_subunit_alpha	AF-Q8S7E1-F1-model_v4 Chlorophyllide a oxygenase, chloroplastic	0.193	319	249	4	322	218	527	4.093E-21	635
LOKIASV2_0808_ESMFold_aromatic_ring-hydroxylating_dioxygenase_subunit_alpha	AF-H9N290-F1-model_v4	LOKIASV2_0808_ESMFold_aromatic_ring-hydroxylating_dioxygenase_subunit_alpha	AF-H9N290-F1-model_v4 Methylxanthine N3-demethylase NdmB	0.228	311	239	4	314	17	326	7.060E-20	628
LOKIASV2_0808_ESMFold_aromatic_ring-hydroxylating_dioxygenase_subunit_alpha	AF-Q9ZWM5-F1-model_v4	LOKIASV2_0808_ESMFold_aromatic_ring-hydroxylating_dioxygenase_subunit_alpha	AF-Q9ZWM5-F1-model_v4 Chlorophyllide a oxygenase, chloroplastic	0.221	318	241	4	321	303	613	1.433E-20	619
LOKIASV2_0808_ESMFold_aromatic_ring-hydroxylating_dioxygenase_subunit_alpha	AF-O05616-F1-model_v4	LOKIASV2_0808_ESMFold_aromatic_ring-hydroxylating_dioxygenase_subunit_alpha	AF-O05616-F1-model_v4 Vanillate O-demethylase oxygenase subunit	0.206	341	256	1	324	1	341	4.228E-20	613
LOKIASV2_0808_ESMFold_aromatic_ring-hydroxylating_dioxygenase_subunit_alpha	AF-Q9MBA1-F1-model_v4	LOKIASV2_0808_ESMFold_aromatic_ring-hydroxylating_dioxygenase_subunit_alpha	AF-Q9MBA1-F1-model_v4 Chlorophyllide a oxygenase, chloroplastic	0.206	320	246	4	323	219	529	2.260E-20	613
