query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0462_ESMFold_low-specificity_L-threonine_aldolase	AF-Q21890-F1-model_v4	LOKIASV2_0462_ESMFold_low-specificity_L-threonine_aldolase	AF-Q21890-F1-model_v4 Uncharacterized protein R102.4	0.406	344	202	5	345	69	412	1.345E-33	1116
LOKIASV2_0462_ESMFold_low-specificity_L-threonine_aldolase	AF-Q9FPH3-F1-model_v4	LOKIASV2_0462_ESMFold_low-specificity_L-threonine_aldolase	AF-Q9FPH3-F1-model_v4 Probable low-specificity L-threonine aldolase 2	0.390	342	206	6	344	13	354	2.088E-30	1026
LOKIASV2_0462_ESMFold_low-specificity_L-threonine_aldolase	AF-Q8RXU4-F1-model_v4	LOKIASV2_0462_ESMFold_low-specificity_L-threonine_aldolase	AF-Q8RXU4-F1-model_v4 Probable low-specificity L-threonine aldolase 1	0.381	346	212	6	348	9	354	2.332E-30	1025
LOKIASV2_0462_ESMFold_low-specificity_L-threonine_aldolase	AF-O07051-F1-model_v4	LOKIASV2_0462_ESMFold_low-specificity_L-threonine_aldolase	AF-O07051-F1-model_v4 L-allo-threonine aldolase	0.383	342	205	3	344	4	337	1.769E-30	1020
LOKIASV2_0462_ESMFold_low-specificity_L-threonine_aldolase	AF-P75823-F1-model_v4	LOKIASV2_0462_ESMFold_low-specificity_L-threonine_aldolase	AF-P75823-F1-model_v4 Low specificity L-threonine aldolase	0.373	339	205	6	344	5	332	4.052E-30	1015
LOKIASV2_0462_ESMFold_low-specificity_L-threonine_aldolase	AF-P58319-F1-model_v4	LOKIASV2_0462_ESMFold_low-specificity_L-threonine_aldolase	AF-P58319-F1-model_v4 Low specificity L-threonine aldolase	0.377	339	204	6	344	5	332	3.074E-30	1008
LOKIASV2_0462_ESMFold_low-specificity_L-threonine_aldolase	AF-O13940-F1-model_v4	LOKIASV2_0462_ESMFold_low-specificity_L-threonine_aldolase	AF-O13940-F1-model_v4 Probable low-specificity L-threonine aldolase	0.384	342	202	6	347	32	360	2.417E-28	887
LOKIASV2_0462_ESMFold_low-specificity_L-threonine_aldolase	AF-O13427-F1-model_v4	LOKIASV2_0462_ESMFold_low-specificity_L-threonine_aldolase	AF-O13427-F1-model_v4 Low-specificity L-threonine aldolase	0.353	352	224	1	347	1	352	5.427E-26	820
LOKIASV2_0462_ESMFold_low-specificity_L-threonine_aldolase	AF-O74267-F1-model_v4	LOKIASV2_0462_ESMFold_low-specificity_L-threonine_aldolase	AF-O74267-F1-model_v4 Low-specificity L-threonine aldolase	0.317	336	224	12	347	25	353	1.763E-24	801
LOKIASV2_0462_ESMFold_low-specificity_L-threonine_aldolase	AF-P37303-F1-model_v4	LOKIASV2_0462_ESMFold_low-specificity_L-threonine_aldolase	AF-P37303-F1-model_v4 Low specificity L-threonine aldolase	0.331	334	218	12	345	24	350	3.820E-24	769
