query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2882_ESMFold_hypothetical_protein	AF-O66119-F1-model_v4	LOKIASV2_2882_ESMFold_hypothetical_protein	AF-O66119-F1-model_v4 Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex	0.211	262	181	3	264	207	437	6.361E-19	580
LOKIASV2_2882_ESMFold_hypothetical_protein	AF-Q90512-F1-model_v4	LOKIASV2_2882_ESMFold_hypothetical_protein	AF-Q90512-F1-model_v4 Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial	0.220	262	182	3	264	172	405	1.257E-17	531
LOKIASV2_2882_ESMFold_hypothetical_protein	AF-Q8H107-F1-model_v4	LOKIASV2_2882_ESMFold_hypothetical_protein	AF-Q8H107-F1-model_v4 Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex 2, mitochondrial	0.205	263	184	2	264	228	460	1.186E-17	528
LOKIASV2_2882_ESMFold_hypothetical_protein	AF-Q68WK6-F1-model_v4	LOKIASV2_2882_ESMFold_hypothetical_protein	AF-Q68WK6-F1-model_v4 Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex	0.197	256	181	9	264	177	402	2.008E-17	524
LOKIASV2_2882_ESMFold_hypothetical_protein	AF-Q9ZD20-F1-model_v4	LOKIASV2_2882_ESMFold_hypothetical_protein	AF-Q9ZD20-F1-model_v4 Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex	0.209	256	178	9	264	181	406	1.589E-17	524
LOKIASV2_2882_ESMFold_hypothetical_protein	AF-P19262-F1-model_v4	LOKIASV2_2882_ESMFold_hypothetical_protein	AF-P19262-F1-model_v4 Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial	0.233	261	176	4	264	231	460	1.119E-17	521
LOKIASV2_2882_ESMFold_hypothetical_protein	AF-Q1RJT3-F1-model_v4	LOKIASV2_2882_ESMFold_hypothetical_protein	AF-Q1RJT3-F1-model_v4 Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex	0.209	256	178	9	264	188	413	3.025E-17	520
LOKIASV2_2882_ESMFold_hypothetical_protein	AF-Q8CT13-F1-model_v4	LOKIASV2_2882_ESMFold_hypothetical_protein	AF-Q8CT13-F1-model_v4 Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex	0.176	259	189	6	264	200	429	3.822E-17	518
LOKIASV2_2882_ESMFold_hypothetical_protein	AF-P16263-F1-model_v4	LOKIASV2_2882_ESMFold_hypothetical_protein	AF-P16263-F1-model_v4 Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex	0.223	260	179	5	264	183	413	1.685E-17	517
LOKIASV2_2882_ESMFold_hypothetical_protein	AF-Q5HQ74-F1-model_v4	LOKIASV2_2882_ESMFold_hypothetical_protein	AF-Q5HQ74-F1-model_v4 Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex	0.176	259	189	6	264	200	429	4.556E-17	516
