query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-Q5JHS5-F1-model_v4	LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-Q5JHS5-F1-model_v4 Proteasome-activating nucleotidase	0.423	412	222	1	412	3	388	9.272E-45	1381
LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-C5A6P8-F1-model_v4	LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-C5A6P8-F1-model_v4 Proteasome-activating nucleotidase	0.418	412	224	1	412	3	388	5.765E-45	1369
LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-O28303-F1-model_v4	LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-O28303-F1-model_v4 Proteasome-activating nucleotidase	0.413	422	232	3	424	1	396	1.757E-45	1363
LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-B6YXR2-F1-model_v4	LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-B6YXR2-F1-model_v4 Proteasome-activating nucleotidase	0.421	412	220	1	412	8	388	5.119E-45	1359
LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-Q8U4H3-F1-model_v4	LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-Q8U4H3-F1-model_v4 Proteasome-activating nucleotidase	0.423	410	219	3	412	7	386	1.606E-43	1344
LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-A6UQT3-F1-model_v4	LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-A6UQT3-F1-model_v4 Proteasome-activating nucleotidase	0.421	412	228	1	412	3	397	6.889E-45	1342
LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-Q8TX03-F1-model_v4	LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-Q8TX03-F1-model_v4 Proteasome-activating nucleotidase	0.449	429	226	1	412	1	429	5.682E-46	1339
LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-Q975U2-F1-model_v4	LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-Q975U2-F1-model_v4 Proteasome-activating nucleotidase	0.458	367	196	46	412	23	384	1.535E-42	1321
LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-A6VHR1-F1-model_v4	LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-A6VHR1-F1-model_v4 Proteasome-activating nucleotidase	0.416	424	237	1	424	1	407	2.261E-44	1315
LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-A4G0S4-F1-model_v4	LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-A4G0S4-F1-model_v4 Proteasome-activating nucleotidase	0.412	424	239	1	424	1	407	2.261E-44	1309
LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-Q6LWR0-F1-model_v4	LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-Q6LWR0-F1-model_v4 Proteasome-activating nucleotidase	0.414	424	238	1	424	1	407	2.546E-44	1304
LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-O57940-F1-model_v4	LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-O57940-F1-model_v4 Proteasome-activating nucleotidase	0.420	411	220	2	412	9	389	1.808E-43	1303
LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-A9A916-F1-model_v4	LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-A9A916-F1-model_v4 Proteasome-activating nucleotidase	0.402	424	242	1	424	3	407	3.426E-44	1297
LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-C3N7K8-F1-model_v4	LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-C3N7K8-F1-model_v4 Proteasome-activating nucleotidase	0.418	414	225	3	416	1	388	3.276E-43	1295
LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-Q9V287-F1-model_v4	LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-Q9V287-F1-model_v4 Proteasome-activating nucleotidase	0.424	412	222	1	412	1	386	6.682E-43	1289
LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-C3MRF1-F1-model_v4	LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-C3MRF1-F1-model_v4 Proteasome-activating nucleotidase	0.418	414	225	3	416	1	388	1.447E-42	1276
LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-Q8TI88-F1-model_v4	LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-Q8TI88-F1-model_v4 Proteasome-activating nucleotidase	0.390	402	242	23	424	25	421	8.993E-43	1274
LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-C3MZI6-F1-model_v4	LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-C3MZI6-F1-model_v4 Proteasome-activating nucleotidase	0.418	414	225	3	416	1	388	2.781E-42	1270
LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-D4GUJ7-F1-model_v4	LOKIASV2_0921_ESMFold_proteasome-activating_nucleotidase	AF-D4GUJ7-F1-model_v4 Proteasome-activating nucleotidase 1	0.386	415	239	1	415	13	403	1.383E-41	1254
