query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3020_ESMFold_hypothetical_protein	AF-Q5NLX3-F1-model_v4	LOKIASV2_3020_ESMFold_hypothetical_protein	AF-Q5NLX3-F1-model_v4 Ribosomal silencing factor RsfS	0.129	88	71	6	88	17	104	6.381E-03	110
LOKIASV2_3020_ESMFold_hypothetical_protein	AF-P0AAT8-F1-model_v4	LOKIASV2_3020_ESMFold_hypothetical_protein	AF-P0AAT8-F1-model_v4 Ribosomal silencing factor RsfS	0.121	91	77	1	89	2	92	1.072E-02	98
LOKIASV2_3020_ESMFold_hypothetical_protein	AF-P44471-F1-model_v4	LOKIASV2_3020_ESMFold_hypothetical_protein	AF-P44471-F1-model_v4 Ribosomal silencing factor RsfS	0.111	85	70	9	88	4	88	5.606E-03	97
LOKIASV2_3020_ESMFold_hypothetical_protein	AF-P0AAT6-F1-model_v4	LOKIASV2_3020_ESMFold_hypothetical_protein	AF-P0AAT6-F1-model_v4 Ribosomal silencing factor RsfS	0.121	91	77	1	89	2	92	1.302E-02	96
LOKIASV2_3020_ESMFold_hypothetical_protein	AF-P0AAT7-F1-model_v4	LOKIASV2_3020_ESMFold_hypothetical_protein	AF-P0AAT7-F1-model_v4 Ribosomal silencing factor RsfS	0.128	91	77	1	89	2	92	1.687E-02	83
LOKIASV2_3020_ESMFold_hypothetical_protein	AF-Q7XAP4-F1-model_v4	LOKIASV2_3020_ESMFold_hypothetical_protein	AF-Q7XAP4-F1-model_v4 Probable GTP diphosphokinase RSH2, chloroplastic	0.068	116	82	1	89	410	525	2.833E-02	83
LOKIASV2_3020_ESMFold_hypothetical_protein	AF-O28433-F1-model_v4	LOKIASV2_3020_ESMFold_hypothetical_protein	AF-O28433-F1-model_v4 Uncharacterized protein AF_1845	0.081	69	60	23	88	176	244	5.075E-02	82
LOKIASV2_3020_ESMFold_hypothetical_protein	AF-Q7P0P8-F1-model_v4	LOKIASV2_3020_ESMFold_hypothetical_protein	AF-Q7P0P8-F1-model_v4 Ribosomal silencing factor RsfS	0.097	89	71	9	88	3	91	1.482E-02	81
LOKIASV2_3020_ESMFold_hypothetical_protein	AF-Q9M5P6-F1-model_v4	LOKIASV2_3020_ESMFold_hypothetical_protein	AF-Q9M5P6-F1-model_v4 Probable GTP diphosphokinase RSH2, chloroplastic	0.068	116	81	1	88	399	514	2.833E-02	81
LOKIASV2_3020_ESMFold_hypothetical_protein	AF-Q68W49-F1-model_v4	LOKIASV2_3020_ESMFold_hypothetical_protein	AF-Q68W49-F1-model_v4 Uncharacterized protein RT0683	0.116	81	69	8	86	110	190	3.022E-02	80
LOKIASV2_3020_ESMFold_hypothetical_protein	AF-Q9SYH1-F1-model_v4	LOKIASV2_3020_ESMFold_hypothetical_protein	AF-Q9SYH1-F1-model_v4 Probable GTP diphosphokinase RSH3, chloroplastic	0.076	117	81	1	89	403	519	3.225E-02	79
LOKIASV2_3020_ESMFold_hypothetical_protein	AF-P34523-F1-model_v4	LOKIASV2_3020_ESMFold_hypothetical_protein	AF-P34523-F1-model_v4 Uncharacterized protein K12H4.2	0.067	101	82	1	89	55	155	5.075E-02	78
LOKIASV2_3020_ESMFold_hypothetical_protein	AF-Q9LVJ3-F1-model_v4	LOKIASV2_3020_ESMFold_hypothetical_protein	AF-Q9LVJ3-F1-model_v4 Probable GTP diphosphokinase RSH2, chloroplastic	0.068	116	81	1	88	399	514	3.671E-02	78
LOKIASV2_3020_ESMFold_hypothetical_protein	AF-Q9M5P5-F1-model_v4	LOKIASV2_3020_ESMFold_hypothetical_protein	AF-Q9M5P5-F1-model_v4 Probable GTP diphosphokinase RSH3, chloroplastic	0.077	116	80	1	88	400	515	3.440E-02	77
LOKIASV2_3020_ESMFold_hypothetical_protein	AF-Q97P97-F1-model_v4	LOKIASV2_3020_ESMFold_hypothetical_protein	AF-Q97P97-F1-model_v4 Ribosomal silencing factor RsfS	0.095	89	75	6	89	4	92	8.523E-02	75
LOKIASV2_3020_ESMFold_hypothetical_protein	AF-O54408-F1-model_v4	LOKIASV2_3020_ESMFold_hypothetical_protein	AF-O54408-F1-model_v4 GTP pyrophosphokinase	0.081	110	76	6	89	219	328	7.017E-02	75
LOKIASV2_3020_ESMFold_hypothetical_protein	AF-Q9LDY9-F1-model_v4	LOKIASV2_3020_ESMFold_hypothetical_protein	AF-Q9LDY9-F1-model_v4 Protein Iojap, chloroplastic	0.123	100	76	1	88	108	207	6.164E-02	74
LOKIASV2_3020_ESMFold_hypothetical_protein	AF-P0DSP4-F1-model_v4	LOKIASV2_3020_ESMFold_hypothetical_protein	AF-P0DSP4-F1-model_v4 Cyclic AMP-AMP-GMP synthase	0.150	100	72	3	88	25	124	4.757E-02	73
LOKIASV2_3020_ESMFold_hypothetical_protein	AF-Q5HNR8-F1-model_v4	LOKIASV2_3020_ESMFold_hypothetical_protein	AF-Q5HNR8-F1-model_v4 GTP pyrophosphokinase	0.027	109	80	6	88	219	327	8.523E-02	73
