query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2619_ESMFold_hypothetical_protein	AF-Q3UM45-F1-model_v4	LOKIASV2_2619_ESMFold_hypothetical_protein	AF-Q3UM45-F1-model_v4 Protein phosphatase 1 regulatory subunit 7	0.203	161	122	120	280	132	285	1.241E-05	230
LOKIASV2_2619_ESMFold_hypothetical_protein	AF-Q15435-F1-model_v4	LOKIASV2_2619_ESMFold_hypothetical_protein	AF-Q15435-F1-model_v4 Protein phosphatase 1 regulatory subunit 7	0.208	186	136	96	281	160	332	2.642E-05	225
LOKIASV2_2619_ESMFold_hypothetical_protein	AF-Q53EV4-F1-model_v4	LOKIASV2_2619_ESMFold_hypothetical_protein	AF-Q53EV4-F1-model_v4 Leucine-rich repeat-containing protein 23	0.263	161	113	120	280	102	255	1.464E-04	210
LOKIASV2_2619_ESMFold_hypothetical_protein	AF-P82963-F1-model_v4	LOKIASV2_2619_ESMFold_hypothetical_protein	AF-P82963-F1-model_v4 Chaoptin	0.221	197	148	93	283	7	203	5.085E-05	206
LOKIASV2_2619_ESMFold_hypothetical_protein	AF-Q9V477-F1-model_v4	LOKIASV2_2619_ESMFold_hypothetical_protein	AF-Q9V477-F1-model_v4 Toll-like receptor Tollo	0.238	164	123	120	282	464	627	1.791E-04	192
LOKIASV2_2619_ESMFold_hypothetical_protein	AF-Q3T0W4-F1-model_v4	LOKIASV2_2619_ESMFold_hypothetical_protein	AF-Q3T0W4-F1-model_v4 Protein phosphatase 1 regulatory subunit 7	0.188	193	151	94	280	92	284	4.157E-05	191
LOKIASV2_2619_ESMFold_hypothetical_protein	AF-Q723X5-F1-model_v4	LOKIASV2_2619_ESMFold_hypothetical_protein	AF-Q723X5-F1-model_v4 Internalin I	0.225	187	133	96	282	360	531	3.277E-04	185
LOKIASV2_2619_ESMFold_hypothetical_protein	AF-Q32KP2-F1-model_v4	LOKIASV2_2619_ESMFold_hypothetical_protein	AF-Q32KP2-F1-model_v4 Leucine-rich repeat-containing protein 23	0.287	161	109	120	280	101	254	5.157E-04	183
LOKIASV2_2619_ESMFold_hypothetical_protein	AF-Q9HB75-F1-model_v4	LOKIASV2_2619_ESMFold_hypothetical_protein	AF-Q9HB75-F1-model_v4 p53-induced death domain-containing protein 1	0.180	269	196	66	305	47	315	1.444E-05	167
LOKIASV2_2619_ESMFold_hypothetical_protein	AF-Q9D1G5-F1-model_v4	LOKIASV2_2619_ESMFold_hypothetical_protein	AF-Q9D1G5-F1-model_v4 Leucine-rich repeat-containing protein 57	0.229	209	150	87	281	4	212	3.232E-05	163
