query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-A9A4B0-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-A9A4B0-F1-model_v4 Flap endonuclease 1	0.317	346	230	1	346	1	338	3.172E-29	1078
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q4JAN1-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q4JAN1-F1-model_v4 Flap endonuclease 1	0.316	342	229	5	346	7	342	2.419E-29	1072
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q12UT1-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q12UT1-F1-model_v4 Flap endonuclease 1	0.310	336	224	1	336	1	326	2.171E-29	1070
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q8PYF6-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q8PYF6-F1-model_v4 Flap endonuclease 1	0.284	347	241	1	347	1	338	7.970E-29	1068
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q980U8-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q980U8-F1-model_v4 Flap endonuclease 1	0.317	336	226	11	346	11	342	8.883E-29	1066
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-A3DMG2-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-A3DMG2-F1-model_v4 Flap endonuclease 1	0.308	348	238	1	348	1	345	3.005E-29	1062
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q46D63-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q46D63-F1-model_v4 Flap endonuclease 1	0.284	346	240	1	346	1	336	1.298E-28	1054
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q8TIY5-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q8TIY5-F1-model_v4 Flap endonuclease 1	0.290	355	239	1	355	1	338	3.172E-29	1052
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-A0B9M7-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-A0B9M7-F1-model_v4 Flap endonuclease 1	0.285	347	240	1	347	1	336	2.772E-28	1047
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q6L2I9-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q6L2I9-F1-model_v4 Flap endonuclease 1	0.292	347	239	1	347	1	338	5.919E-28	1042
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q2NFD4-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q2NFD4-F1-model_v4 Flap endonuclease 1	0.285	347	234	1	347	1	328	6.249E-28	1038
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q9YFY5-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q9YFY5-F1-model_v4 Flap endonuclease 1	0.296	353	242	1	353	1	345	1.612E-28	1038
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-O27670-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-O27670-F1-model_v4 Flap endonuclease 1	0.293	347	231	1	347	1	328	8.194E-28	1036
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q97B98-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q97B98-F1-model_v4 Flap endonuclease 1	0.308	345	229	1	345	1	332	1.950E-27	1033
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-A8M9L3-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-A8M9L3-F1-model_v4 Flap endonuclease 1	0.317	352	236	1	352	1	346	4.514E-28	1031
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q976H6-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q976H6-F1-model_v4 Flap endonuclease 1	0.315	337	229	11	346	11	347	2.487E-28	1027
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q9HJD4-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q9HJD4-F1-model_v4 Flap endonuclease 1	0.307	347	232	1	347	1	336	1.074E-27	1023
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-O50123-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-O50123-F1-model_v4 Flap endonuclease 1	0.283	355	245	1	355	1	343	2.626E-28	1023
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q5JGN0-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q5JGN0-F1-model_v4 Flap endonuclease 1	0.302	340	229	1	340	1	329	3.089E-28	1013
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-O93634-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-O93634-F1-model_v4 Flap endonuclease 1	0.294	342	232	1	342	1	330	4.766E-28	1013
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-C5A639-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-C5A639-F1-model_v4 Flap endonuclease 1	0.290	340	233	1	340	1	329	3.635E-28	1012
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q0W6I0-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q0W6I0-F1-model_v4 Flap endonuclease 1	0.300	346	235	1	346	1	336	2.557E-27	1010
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-B6YWX4-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-B6YWX4-F1-model_v4 Flap endonuclease 1	0.313	340	225	1	340	1	329	3.261E-28	1010
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-B1YC46-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-B1YC46-F1-model_v4 Flap endonuclease 1	0.281	346	245	1	346	1	342	2.557E-27	1009
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-B1L6R9-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-B1L6R9-F1-model_v4 Flap endonuclease 1	0.273	342	243	1	342	1	335	1.334E-27	1004
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-A0RU95-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-A0RU95-F1-model_v4 Flap endonuclease 1	0.296	346	237	1	346	1	338	2.059E-27	1002
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q9V0P9-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q9V0P9-F1-model_v4 Flap endonuclease 1	0.286	352	244	1	352	1	343	8.194E-28	1002
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-O29975-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-O29975-F1-model_v4 Flap endonuclease 1	0.279	347	242	1	347	1	336	1.487E-27	992
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-A6UX46-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-A6UX46-F1-model_v4 Flap endonuclease 1	0.330	346	215	1	346	1	322	2.490E-26	991
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-A8AAC1-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-A8AAC1-F1-model_v4 Flap endonuclease 1	0.297	354	240	1	354	1	343	3.353E-27	985
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-C6A1U9-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-C6A1U9-F1-model_v4 Flap endonuclease 1	0.302	353	232	1	353	1	334	6.249E-28	981
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-A1RSC7-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-A1RSC7-F1-model_v4 Flap endonuclease 1	0.293	346	241	1	346	1	342	9.388E-27	981
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-A4WNC4-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-A4WNC4-F1-model_v4 Flap endonuclease 1	0.291	346	242	1	346	1	342	1.448E-26	979
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q8ZYN2-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q8ZYN2-F1-model_v4 Flap endonuclease 1	0.289	346	242	1	346	1	342	2.359E-26	977
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-A2BMI0-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-A2BMI0-F1-model_v4 Flap endonuclease 1	0.290	340	238	1	340	1	336	3.539E-27	972
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-A3MY15-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-A3MY15-F1-model_v4 Flap endonuclease 1	0.291	346	242	1	346	1	342	2.234E-26	970
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-A1RWY2-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-A1RWY2-F1-model_v4 Flap endonuclease 1	0.252	346	254	1	346	1	340	2.359E-26	966
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-P61942-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-P61942-F1-model_v4 Flap endonuclease 1	0.328	346	224	1	346	1	334	7.160E-27	962
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q58839-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q58839-F1-model_v4 Flap endonuclease 1	0.293	346	226	1	346	1	321	4.401E-25	959
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q2FNC9-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q2FNC9-F1-model_v4 Flap endonuclease 1	0.287	347	237	1	347	1	333	3.265E-26	954
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-A3CWV2-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-A3CWV2-F1-model_v4 Flap endonuclease 1	0.278	347	240	1	347	1	333	3.093E-26	939
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-B8GIA0-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-B8GIA0-F1-model_v4 Flap endonuclease 1	0.296	332	224	1	332	1	319	1.659E-25	924
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-A5UL52-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-A5UL52-F1-model_v4 Flap endonuclease 1	0.305	353	224	1	353	1	323	5.466E-25	921
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q8TXU4-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-Q8TXU4-F1-model_v4 Flap endonuclease 1	0.288	353	244	1	353	1	344	3.093E-26	918
LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-A7IA59-F1-model_v4	LOKIASV2_3508_ESMFold_flap_endonuclease-1	AF-A7IA59-F1-model_v4 Flap endonuclease 1	0.276	336	233	1	336	1	323	3.741E-25	912
