query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2865_ESMFold_glycoside_hydrolase_family_3_C-terminal_domain-containing_protein	AF-P14002-F1-model_v4	LOKIASV2_2865_ESMFold_glycoside_hydrolase_family_3_C-terminal_domain-containing_protein	AF-P14002-F1-model_v4 Thermostable beta-glucosidase B	0.372	676	419	10	685	2	669	1.464E-81	2790
LOKIASV2_2865_ESMFold_glycoside_hydrolase_family_3_C-terminal_domain-containing_protein	AF-A7LXS8-F1-model_v4	LOKIASV2_2865_ESMFold_glycoside_hydrolase_family_3_C-terminal_domain-containing_protein	AF-A7LXS8-F1-model_v4 Beta-glucosidase BoGH3A	0.335	717	455	2	686	31	747	3.295E-78	2718
LOKIASV2_2865_ESMFold_glycoside_hydrolase_family_3_C-terminal_domain-containing_protein	AF-P27034-F1-model_v4	LOKIASV2_2865_ESMFold_glycoside_hydrolase_family_3_C-terminal_domain-containing_protein	AF-P27034-F1-model_v4 Beta-glucosidase	0.287	809	476	17	684	2	810	1.167E-76	2687
LOKIASV2_2865_ESMFold_glycoside_hydrolase_family_3_C-terminal_domain-containing_protein	AF-E7CY69-F1-model_v4	LOKIASV2_2865_ESMFold_glycoside_hydrolase_family_3_C-terminal_domain-containing_protein	AF-E7CY69-F1-model_v4 Exo-alpha-(1->6)-L-arabinopyranosidase	0.354	685	434	1	685	1	673	3.467E-75	2515
LOKIASV2_2865_ESMFold_glycoside_hydrolase_family_3_C-terminal_domain-containing_protein	AF-F6C6C1-F1-model_v4	LOKIASV2_2865_ESMFold_glycoside_hydrolase_family_3_C-terminal_domain-containing_protein	AF-F6C6C1-F1-model_v4 Exo-alpha-(1->6)-L-arabinopyranosidase	0.356	685	433	1	685	1	673	1.890E-74	2491
LOKIASV2_2865_ESMFold_glycoside_hydrolase_family_3_C-terminal_domain-containing_protein	AF-Q9P6J6-F1-model_v4	LOKIASV2_2865_ESMFold_glycoside_hydrolase_family_3_C-terminal_domain-containing_protein	AF-Q9P6J6-F1-model_v4 Putative beta-glucosidase	0.285	820	481	10	683	3	822	2.285E-72	2477
LOKIASV2_2865_ESMFold_glycoside_hydrolase_family_3_C-terminal_domain-containing_protein	AF-Q5BFG8-F1-model_v4	LOKIASV2_2865_ESMFold_glycoside_hydrolase_family_3_C-terminal_domain-containing_protein	AF-Q5BFG8-F1-model_v4 Beta-glucosidase B	0.278	830	483	16	685	10	839	1.201E-72	2466
LOKIASV2_2865_ESMFold_glycoside_hydrolase_family_3_C-terminal_domain-containing_protein	AF-Q5BB53-F1-model_v4	LOKIASV2_2865_ESMFold_glycoside_hydrolase_family_3_C-terminal_domain-containing_protein	AF-Q5BB53-F1-model_v4 Probable beta-glucosidase I	0.277	829	488	11	686	4	832	1.175E-71	2428
LOKIASV2_2865_ESMFold_glycoside_hydrolase_family_3_C-terminal_domain-containing_protein	AF-Q5BA18-F1-model_v4	LOKIASV2_2865_ESMFold_glycoside_hydrolase_family_3_C-terminal_domain-containing_protein	AF-Q5BA18-F1-model_v4 Probable beta-glucosidase K	0.260	831	507	1	686	1	831	3.293E-70	2404
LOKIASV2_2865_ESMFold_glycoside_hydrolase_family_3_C-terminal_domain-containing_protein	AF-A1CA51-F1-model_v4	LOKIASV2_2865_ESMFold_glycoside_hydrolase_family_3_C-terminal_domain-containing_protein	AF-A1CA51-F1-model_v4 Probable beta-glucosidase I	0.266	828	495	11	686	4	831	2.763E-70	2395
LOKIASV2_2865_ESMFold_glycoside_hydrolase_family_3_C-terminal_domain-containing_protein	AF-B0XM94-F1-model_v4	LOKIASV2_2865_ESMFold_glycoside_hydrolase_family_3_C-terminal_domain-containing_protein	AF-B0XM94-F1-model_v4 Probable beta-glucosidase H	0.258	816	496	17	686	7	822	1.124E-69	2387
LOKIASV2_2865_ESMFold_glycoside_hydrolase_family_3_C-terminal_domain-containing_protein	AF-A1DFA8-F1-model_v4	LOKIASV2_2865_ESMFold_glycoside_hydrolase_family_3_C-terminal_domain-containing_protein	AF-A1DFA8-F1-model_v4 Probable beta-glucosidase I	0.266	825	493	11	683	4	828	2.606E-70	2386
LOKIASV2_2865_ESMFold_glycoside_hydrolase_family_3_C-terminal_domain-containing_protein	AF-Q2U8Y5-F1-model_v4	LOKIASV2_2865_ESMFold_glycoside_hydrolase_family_3_C-terminal_domain-containing_protein	AF-Q2U8Y5-F1-model_v4 Probable beta-glucosidase I	0.268	829	494	11	686	4	832	1.370E-70	2384
