query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q9DAC7-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q9DAC7-F1-model_v4 Tetratricopeptide repeat protein 32	0.228	83	63	112	194	55	137	1.232E-03	209
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q5I0X7-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q5I0X7-F1-model_v4 Tetratricopeptide repeat protein 32	0.216	83	64	112	194	58	140	1.455E-03	208
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q20144-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q20144-F1-model_v4 Protein O-mannosyl-transferase TMTC1	0.214	84	65	110	193	600	683	1.625E-03	204
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-A8BFN4-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-A8BFN4-F1-model_v4 UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase	0.205	78	61	112	189	613	690	1.455E-03	200
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q8IUR5-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q8IUR5-F1-model_v4 Protein O-mannosyl-transferase TMTC1	0.214	84	65	111	194	788	871	2.825E-03	198
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q6ZM51-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q6ZM51-F1-model_v4 Protein adenylyltransferase FICD	0.181	88	71	107	194	91	178	1.455E-03	197
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q5U2X2-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q5U2X2-F1-model_v4 Sperm-associated antigen 1	0.204	83	65	112	194	246	328	2.529E-03	190
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-O77033-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-O77033-F1-model_v4 General transcriptional corepressor trfA	0.200	80	63	115	194	457	536	2.985E-03	188
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q3UV71-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q3UV71-F1-model_v4 Protein O-mannosyl-transferase TMTC1	0.202	84	66	111	194	848	931	6.126E-03	185
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q5T4D3-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q5T4D3-F1-model_v4 Protein O-mannosyl-transferase TMTC4	0.215	79	61	115	193	553	631	5.189E-03	184
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q9D4H7-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q9D4H7-F1-model_v4 LON peptidase N-terminal domain and RING finger protein 3	0.116	77	67	115	191	281	357	3.155E-03	184
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q9MUK5-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q9MUK5-F1-model_v4 Translocon at the outer membrane of chloroplasts 64	0.180	83	67	109	191	508	590	3.524E-03	183
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q8BIX9-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q8BIX9-F1-model_v4 Protein adenylyltransferase FICD	0.170	88	72	107	194	101	188	2.985E-03	182
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q9BVA6-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q9BVA6-F1-model_v4 Protein adenylyltransferase FICD	0.170	88	72	107	194	101	188	3.155E-03	181
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q99KD5-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q99KD5-F1-model_v4 Protein unc-45 homolog A	0.126	87	75	108	194	54	140	5.796E-03	180
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q9N593-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q9N593-F1-model_v4 Cell division cycle protein 27 homolog	0.240	79	59	115	193	598	676	6.126E-03	179
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q9H3U1-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q9H3U1-F1-model_v4 Protein unc-45 homolog A	0.130	84	72	111	194	57	140	4.910E-03	179
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-O34452-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-O34452-F1-model_v4 TPR repeat-containing protein YrrB	0.135	81	69	109	189	123	203	6.126E-03	178
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-P81436-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-P81436-F1-model_v4 UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit	0.191	89	71	106	194	151	239	4.910E-03	178
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q80ZX8-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q80ZX8-F1-model_v4 Sperm-associated antigen 1	0.225	80	61	115	194	249	328	4.910E-03	177
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q8IWX7-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q8IWX7-F1-model_v4 Protein unc-45 homolog B	0.166	84	69	111	194	42	125	5.484E-03	177
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q8CGY8-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q8CGY8-F1-model_v4 UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit	0.191	89	71	106	194	151	239	4.910E-03	177
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q8M9W1-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q8M9W1-F1-model_v4 Photosystem I assembly protein Ycf3	0.211	85	64	108	189	31	115	5.484E-03	176
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q8CGY6-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q8CGY6-F1-model_v4 Protein unc-45 homolog B	0.154	84	70	111	194	42	125	5.484E-03	176
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q5RAP0-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q5RAP0-F1-model_v4 Protein unc-45 homolog A	0.130	84	72	111	194	42	125	7.231E-03	175
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-O60184-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-O60184-F1-model_v4 General transcriptional corepressor ssn6	0.250	76	56	115	189	621	696	5.189E-03	175
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q8NBP0-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q8NBP0-F1-model_v4 Tetratricopeptide repeat protein 13	0.253	79	58	111	189	248	326	9.534E-03	174
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q9H892-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q9H892-F1-model_v4 Tetratricopeptide repeat protein 12	0.150	100	84	90	189	84	183	5.484E-03	173
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q27HV0-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q27HV0-F1-model_v4 UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit	0.191	89	71	106	194	151	239	6.842E-03	173
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q9VL78-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q9VL78-F1-model_v4 FK506-binding protein 59	0.195	87	69	108	194	293	379	8.076E-03	172
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q56A06-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q56A06-F1-model_v4 Protein O-mannosyl-transferase TMTC2	0.207	82	64	112	193	493	574	1.008E-02	172
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q46HP2-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q46HP2-F1-model_v4 Photosystem I assembly protein Ycf3	0.129	85	71	108	189	31	115	9.534E-03	171
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-P30416-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-P30416-F1-model_v4 Peptidyl-prolyl cis-trans isomerase FKBP4	0.190	84	67	111	194	318	401	9.021E-03	171
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q8BRH0-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q8BRH0-F1-model_v4 Protein O-mannosyl-transferase TMTC3	0.231	82	62	112	193	568	649	9.021E-03	171
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-P56558-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-P56558-F1-model_v4 UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit	0.193	88	70	106	193	141	228	7.642E-03	171
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q9Y6J0-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q9Y6J0-F1-model_v4 Calcineurin-binding protein cabin-1	0.240	79	59	111	189	89	167	6.842E-03	171
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q7V3E4-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q7V3E4-F1-model_v4 Photosystem I assembly protein Ycf3	0.117	111	93	84	189	5	115	3.524E-03	170
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q95LZ5-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q95LZ5-F1-model_v4 Tetratricopeptide repeat protein 16	0.158	82	68	108	189	57	138	8.076E-03	170
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-O15294-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-O15294-F1-model_v4 UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit	0.191	89	71	106	194	151	239	8.076E-03	170
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-B4F6I5-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-B4F6I5-F1-model_v4 Protein adenylyltransferase FICD	0.154	84	70	111	194	93	176	7.231E-03	169
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q8N394-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q8N394-F1-model_v4 Protein O-mannosyl-transferase TMTC2	0.219	82	63	112	193	493	574	1.257E-02	169
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q6DGE9-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q6DGE9-F1-model_v4 Protein unc-45 homolog B	0.125	80	69	115	194	51	130	7.231E-03	169
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-O82422-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-O82422-F1-model_v4 Probable UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase SPINDLY	0.240	75	56	115	189	71	145	7.231E-03	169
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-P14922-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-P14922-F1-model_v4 General transcriptional corepressor CYC8	0.222	81	61	115	194	333	413	8.535E-03	169
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q9V3X5-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q9V3X5-F1-model_v4 Protein O-mannosyl-transferase TMTC2	0.211	71	55	119	189	609	679	8.076E-03	168
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-A8G2D7-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-A8G2D7-F1-model_v4 Photosystem I assembly protein Ycf3	0.118	110	92	85	189	6	115	5.189E-03	167
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q9M8Y0-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q9M8Y0-F1-model_v4 Probable UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase SEC	0.227	79	60	115	193	396	474	1.008E-02	167
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-O18158-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-O18158-F1-model_v4 UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase	0.191	89	71	106	194	255	343	1.008E-02	167
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q32RL4-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q32RL4-F1-model_v4 Photosystem I assembly protein Ycf3	0.218	85	63	108	189	31	115	8.076E-03	166
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q91YW3-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q91YW3-F1-model_v4 DnaJ homolog subfamily C member 3	0.168	83	68	107	189	32	114	1.328E-02	166
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q8TAM2-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q8TAM2-F1-model_v4 Tetratricopeptide repeat protein 8	0.141	85	72	109	193	454	538	9.021E-03	166
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q32PZ3-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q32PZ3-F1-model_v4 Protein unc-45 homolog A	0.130	84	72	111	194	57	140	9.534E-03	166
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-P61843-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-P61843-F1-model_v4 Photosystem I assembly protein Ycf3	0.211	85	64	108	189	31	115	1.404E-02	165
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q9D6K7-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q9D6K7-F1-model_v4 Tetratricopeptide repeat protein 33	0.148	121	98	76	191	18	138	2.985E-03	165
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q9QVC8-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q9QVC8-F1-model_v4 Peptidyl-prolyl cis-trans isomerase FKBP4	0.190	84	67	111	194	318	401	1.328E-02	165
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-P48191-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-P48191-F1-model_v4 Photosystem I assembly protein Ycf3	0.200	85	65	108	189	31	115	1.257E-02	164
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q9STH1-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q9STH1-F1-model_v4 Hsp70-Hsp90 organizing protein 3	0.174	103	83	94	194	349	451	4.160E-03	164
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-O67178-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-O67178-F1-model_v4 Uncharacterized protein aq_1088	0.253	75	55	115	189	106	180	1.657E-02	164
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q8RVB2-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q8RVB2-F1-model_v4 Probable UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase SPINDLY	0.239	71	53	119	189	89	159	9.534E-03	164
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q9LVH5-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q9LVH5-F1-model_v4 Outer envelope protein 64, chloroplastic	0.168	83	68	109	191	505	587	1.125E-02	163
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q496Y0-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-Q496Y0-F1-model_v4 LON peptidase N-terminal domain and RING finger protein 3	0.121	74	64	115	188	280	353	1.008E-02	163
LOKIASV2_0479_ESMFold_hypothetical_protein	AF-A2BUA8-F1-model_v4	LOKIASV2_0479_ESMFold_hypothetical_protein	AF-A2BUA8-F1-model_v4 Photosystem I assembly protein Ycf3	0.117	111	93	84	189	5	115	4.646E-03	162
