query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q58124-F1-model_v4	LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q58124-F1-model_v4 Uncharacterized protein MJ0714	0.254	118	86	3	120	2	117	1.736E-10	421
LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q57758-F1-model_v4	LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q57758-F1-model_v4 Uncharacterized protein MJ0310	0.254	114	83	7	120	2	113	4.435E-10	406
LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q58736-F1-model_v4	LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q58736-F1-model_v4 Uncharacterized protein MJ1340	0.254	114	83	7	120	2	113	1.133E-09	392
LOKIASV2_1047_ESMFold_hypothetical_protein	AF-O50393-F1-model_v4	LOKIASV2_1047_ESMFold_hypothetical_protein	AF-O50393-F1-model_v4 Serine protease inhibitor Rv3364c	0.210	117	91	7	122	10	126	8.824E-09	356
LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q63ZJ2-F1-model_v4	LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q63ZJ2-F1-model_v4 Ragulator complex protein LAMTOR2-A	0.117	118	102	4	121	4	119	3.346E-07	292
LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q7ZXB7-F1-model_v4	LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q7ZXB7-F1-model_v4 Ragulator complex protein LAMTOR2-B	0.117	118	102	4	121	4	119	3.548E-07	291
LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q6DEG4-F1-model_v4	LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q6DEG4-F1-model_v4 Ragulator complex protein LAMTOR2	0.117	118	102	4	121	4	119	3.548E-07	291
LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q9V8I2-F1-model_v4	LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q9V8I2-F1-model_v4 Ragulator complex protein LAMTOR2 homolog	0.168	118	96	5	122	5	120	2.220E-07	289
LOKIASV2_1047_ESMFold_hypothetical_protein	AF-B5X7X4-F1-model_v4	LOKIASV2_1047_ESMFold_hypothetical_protein	AF-B5X7X4-F1-model_v4 Ragulator complex protein LAMTOR2	0.126	118	101	4	121	4	119	3.990E-07	289
LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q6DF40-F1-model_v4	LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q6DF40-F1-model_v4 Ragulator complex protein LAMTOR2	0.117	118	102	4	121	4	119	4.231E-07	288
LOKIASV2_1047_ESMFold_hypothetical_protein	AF-O67683-F1-model_v4	LOKIASV2_1047_ESMFold_hypothetical_protein	AF-O67683-F1-model_v4 Uncharacterized protein aq_1822	0.126	124	106	2	123	13	136	1.165E-07	288
LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q9Y2Q5-F1-model_v4	LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q9Y2Q5-F1-model_v4 Ragulator complex protein LAMTOR2	0.127	117	100	5	121	5	119	4.231E-07	287
LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q9JHS3-F1-model_v4	LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q9JHS3-F1-model_v4 Ragulator complex protein LAMTOR2	0.126	118	101	4	121	4	119	4.486E-07	287
LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q3T132-F1-model_v4	LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q3T132-F1-model_v4 Ragulator complex protein LAMTOR2	0.127	117	100	5	121	5	119	5.349E-07	284
LOKIASV2_1047_ESMFold_hypothetical_protein	AF-B5FYY5-F1-model_v4	LOKIASV2_1047_ESMFold_hypothetical_protein	AF-B5FYY5-F1-model_v4 Ragulator complex protein LAMTOR2	0.117	118	102	4	121	4	119	5.672E-07	284
LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q9N2U6-F1-model_v4	LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q9N2U6-F1-model_v4 Ragulator complex protein LAMTOR2 homolog	0.185	122	95	1	122	1	117	9.211E-08	278
LOKIASV2_1047_ESMFold_hypothetical_protein	AF-P62628-F1-model_v4	LOKIASV2_1047_ESMFold_hypothetical_protein	AF-P62628-F1-model_v4 Dynein light chain roadblock-type 1	0.145	95	79	5	99	2	94	2.185E-06	238
LOKIASV2_1047_ESMFold_hypothetical_protein	AF-P62627-F1-model_v4	LOKIASV2_1047_ESMFold_hypothetical_protein	AF-P62627-F1-model_v4 Dynein light chain roadblock-type 1	0.145	95	79	5	99	2	94	2.929E-06	235
LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q9VJD2-F1-model_v4	LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q9VJD2-F1-model_v4 Ragulator complex protein LAMTOR3 homolog	0.158	119	99	4	122	2	119	2.929E-06	235
LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q6Y228-F1-model_v4	LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q6Y228-F1-model_v4 Ragulator complex protein LAMTOR3	0.126	118	101	5	122	3	119	5.921E-06	233
LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q503S6-F1-model_v4	LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q503S6-F1-model_v4 Ragulator complex protein LAMTOR3	0.133	119	101	4	122	2	119	7.059E-06	229
LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q9NP97-F1-model_v4	LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q9NP97-F1-model_v4 Dynein light chain roadblock-type 1	0.135	95	80	5	99	2	94	5.266E-06	228
LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q5VZM2-F1-model_v4	LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q5VZM2-F1-model_v4 Ras-related GTP-binding protein B	0.144	116	98	5	120	246	361	5.266E-06	225
LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q6NTA4-F1-model_v4	LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q6NTA4-F1-model_v4 Ras-related GTP-binding protein B	0.144	116	98	5	120	246	361	5.584E-06	224
LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q3T140-F1-model_v4	LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q3T140-F1-model_v4 Dynein light chain roadblock-type 1	0.145	95	79	5	99	2	94	4.416E-06	223
LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q4SSF5-F1-model_v4	LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q4SSF5-F1-model_v4 Ragulator complex protein LAMTOR3	0.126	118	101	5	122	3	119	1.197E-05	223
LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q80X95-F1-model_v4	LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q80X95-F1-model_v4 Ras-related GTP-binding protein A	0.139	120	102	1	120	181	300	7.059E-06	223
LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q63487-F1-model_v4	LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q63487-F1-model_v4 Ras-related GTP-binding protein B	0.144	116	98	5	120	246	361	5.921E-06	223
LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q32P85-F1-model_v4	LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q32P85-F1-model_v4 Dynein light chain roadblock-type 2	0.125	95	81	5	99	2	94	7.938E-06	221
LOKIASV2_1047_ESMFold_hypothetical_protein	AF-O74824-F1-model_v4	LOKIASV2_1047_ESMFold_hypothetical_protein	AF-O74824-F1-model_v4 GTP-binding protein gtr1	0.147	119	100	5	122	180	298	3.704E-06	220
LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q7L523-F1-model_v4	LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q7L523-F1-model_v4 Ras-related GTP-binding protein A	0.144	116	98	5	120	185	300	7.059E-06	220
LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q63486-F1-model_v4	LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q63486-F1-model_v4 Ras-related GTP-binding protein A	0.139	120	102	1	120	181	300	8.926E-06	220
LOKIASV2_1047_ESMFold_hypothetical_protein	AF-B4F6Y3-F1-model_v4	LOKIASV2_1047_ESMFold_hypothetical_protein	AF-B4F6Y3-F1-model_v4 Ragulator complex protein LAMTOR3	0.105	121	106	4	122	2	122	8.926E-06	217
LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q3SX43-F1-model_v4	LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q3SX43-F1-model_v4 Ras-related GTP-binding protein A	0.139	120	102	1	120	181	300	1.128E-05	216
LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q8TF09-F1-model_v4	LOKIASV2_1047_ESMFold_hypothetical_protein	AF-Q8TF09-F1-model_v4 Dynein light chain roadblock-type 2	0.125	95	81	5	99	2	94	1.346E-05	214
