query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2064_ESMFold_hypothetical_protein	AF-Q5R891-F1-model_v4	LOKIASV2_2064_ESMFold_hypothetical_protein	AF-Q5R891-F1-model_v4 Endoplasmic reticulum junction formation protein lunapark	0.148	121	99	5	121	1	121	5.966E-01	45
LOKIASV2_2064_ESMFold_hypothetical_protein	AF-Q1KKR9-F1-model_v4	LOKIASV2_2064_ESMFold_hypothetical_protein	AF-Q1KKR9-F1-model_v4 Endoplasmic reticulum junction formation protein lunapark-B	0.149	111	91	5	112	1	111	2.008E+00	36
LOKIASV2_2064_ESMFold_hypothetical_protein	AF-Q9C0E8-F1-model_v4	LOKIASV2_2064_ESMFold_hypothetical_protein	AF-Q9C0E8-F1-model_v4 Endoplasmic reticulum junction formation protein lunapark	0.198	103	81	20	121	19	121	3.166E+00	33
LOKIASV2_2064_ESMFold_hypothetical_protein	AF-Q7TQ95-F1-model_v4	LOKIASV2_2064_ESMFold_hypothetical_protein	AF-Q7TQ95-F1-model_v4 Endoplasmic reticulum junction formation protein lunapark	0.149	104	83	24	122	23	126	2.720E+00	32
LOKIASV2_2064_ESMFold_hypothetical_protein	AF-Q9VIV2-F1-model_v4	LOKIASV2_2064_ESMFold_hypothetical_protein	AF-Q9VIV2-F1-model_v4 Zinc finger protein swm	0.135	116	95	1	116	725	835	1.726E+00	32
LOKIASV2_2064_ESMFold_hypothetical_protein	AF-O06261-F1-model_v4	LOKIASV2_2064_ESMFold_hypothetical_protein	AF-O06261-F1-model_v4 ESAT-6-like protein EsxT	0.066	90	81	28	115	7	96	9.158E+00	31
LOKIASV2_2064_ESMFold_hypothetical_protein	AF-O60148-F1-model_v4	LOKIASV2_2064_ESMFold_hypothetical_protein	AF-O60148-F1-model_v4 Uncharacterized membrane protein C18H10.18c	0.162	115	94	1	115	46	158	9.158E+00	30
LOKIASV2_2064_ESMFold_hypothetical_protein	AF-Q28HF6-F1-model_v4	LOKIASV2_2064_ESMFold_hypothetical_protein	AF-Q28HF6-F1-model_v4 Endoplasmic reticulum junction formation protein lunapark	0.130	90	77	20	109	19	108	4.991E+00	30
LOKIASV2_2064_ESMFold_hypothetical_protein	AF-Q6DFJ8-F1-model_v4	LOKIASV2_2064_ESMFold_hypothetical_protein	AF-Q6DFJ8-F1-model_v4 Endoplasmic reticulum junction formation protein lunapark	0.136	108	88	20	122	19	126	3.416E+00	30
LOKIASV2_2064_ESMFold_hypothetical_protein	AF-Q39493-F1-model_v4	LOKIASV2_2064_ESMFold_hypothetical_protein	AF-Q39493-F1-model_v4 Diatom spindle kinesin-1	0.059	115	105	1	115	502	614	5.809E+00	28
LOKIASV2_2064_ESMFold_hypothetical_protein	AF-Q6PFM4-F1-model_v4	LOKIASV2_2064_ESMFold_hypothetical_protein	AF-Q6PFM4-F1-model_v4 Endoplasmic reticulum junction formation protein lunapark-B	0.145	121	99	5	121	1	121	6.267E+00	26
LOKIASV2_2064_ESMFold_hypothetical_protein	AF-B2UVX4-F1-model_v4	LOKIASV2_2064_ESMFold_hypothetical_protein	AF-B2UVX4-F1-model_v4 Flagellar hook-basal body complex protein FliE	0.126	115	81	1	115	12	105	9.158E+00	20
LOKIASV2_2064_ESMFold_hypothetical_protein	AF-Q9ZT92-F1-model_v4	LOKIASV2_2064_ESMFold_hypothetical_protein	AF-Q9ZT92-F1-model_v4 RNA demethylase ALKBH10B	0.121	122	106	1	122	28	149	9.158E+00	19
