query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0463_ESMFold_hypothetical_protein	AF-Q9ET64-F1-model_v4	LOKIASV2_0463_ESMFold_hypothetical_protein	AF-Q9ET64-F1-model_v4 Sphingomyelin phosphodiesterase 2	0.127	102	84	9	110	306	402	1.719E-01	93
LOKIASV2_0463_ESMFold_hypothetical_protein	AF-O70572-F1-model_v4	LOKIASV2_0463_ESMFold_hypothetical_protein	AF-O70572-F1-model_v4 Sphingomyelin phosphodiesterase 2	0.135	116	93	1	108	285	400	1.531E-01	72
LOKIASV2_0463_ESMFold_hypothetical_protein	AF-O60906-F1-model_v4	LOKIASV2_0463_ESMFold_hypothetical_protein	AF-O60906-F1-model_v4 Sphingomyelin phosphodiesterase 2	0.147	111	92	2	110	292	402	4.321E-01	72
LOKIASV2_0463_ESMFold_hypothetical_protein	AF-P42258-F1-model_v4	LOKIASV2_0463_ESMFold_hypothetical_protein	AF-P42258-F1-model_v4 Sensory rhodopsin II transducer	0.132	98	75	9	106	222	308	1.026E+00	72
LOKIASV2_0463_ESMFold_hypothetical_protein	AF-O45870-F1-model_v4	LOKIASV2_0463_ESMFold_hypothetical_protein	AF-O45870-F1-model_v4 Putative neutral sphingomyelinase	0.107	101	86	2	102	337	433	4.321E-01	68
LOKIASV2_0463_ESMFold_hypothetical_protein	AF-O06477-F1-model_v4	LOKIASV2_0463_ESMFold_hypothetical_protein	AF-O06477-F1-model_v4 Putative sensory transducer protein YfmS	0.089	98	81	9	106	160	249	1.026E+00	64
LOKIASV2_0463_ESMFold_hypothetical_protein	AF-P71041-F1-model_v4	LOKIASV2_0463_ESMFold_hypothetical_protein	AF-P71041-F1-model_v4 Uncharacterized protein YwnF	0.191	94	61	14	90	4	97	6.853E-01	61
LOKIASV2_0463_ESMFold_hypothetical_protein	AF-Q9VZS6-F1-model_v4	LOKIASV2_0463_ESMFold_hypothetical_protein	AF-Q9VZS6-F1-model_v4 Putative neutral sphingomyelinase	0.141	94	79	9	102	341	433	5.137E-01	61
LOKIASV2_0463_ESMFold_hypothetical_protein	AF-Q5SSN7-F1-model_v4	LOKIASV2_0463_ESMFold_hypothetical_protein	AF-Q5SSN7-F1-model_v4 Vesicle transport protein SFT2A	0.179	85	69	9	93	15	99	1.151E+00	60
LOKIASV2_0463_ESMFold_hypothetical_protein	AF-O13718-F1-model_v4	LOKIASV2_0463_ESMFold_hypothetical_protein	AF-O13718-F1-model_v4 Vacuolar transporter chaperone 2	0.107	87	74	2	88	599	682	1.151E+00	60
LOKIASV2_0463_ESMFold_hypothetical_protein	AF-Q0HE99-F1-model_v4	LOKIASV2_0463_ESMFold_hypothetical_protein	AF-Q0HE99-F1-model_v4 Probable protein kinase UbiB	0.178	73	58	10	80	471	543	2.895E+00	58
LOKIASV2_0463_ESMFold_hypothetical_protein	AF-Q088I0-F1-model_v4	LOKIASV2_0463_ESMFold_hypothetical_protein	AF-Q088I0-F1-model_v4 Probable protein kinase UbiB	0.164	73	59	10	80	471	543	3.248E+00	58
LOKIASV2_0463_ESMFold_hypothetical_protein	AF-A1SAK0-F1-model_v4	LOKIASV2_0463_ESMFold_hypothetical_protein	AF-A1SAK0-F1-model_v4 Probable protein kinase UbiB	0.178	73	58	10	80	471	543	3.441E+00	58
LOKIASV2_0463_ESMFold_hypothetical_protein	AF-Q5U3Y5-F1-model_v4	LOKIASV2_0463_ESMFold_hypothetical_protein	AF-Q5U3Y5-F1-model_v4 Vesicle transport protein SFT2A	0.191	85	68	9	93	15	99	1.934E+00	56
LOKIASV2_0463_ESMFold_hypothetical_protein	AF-A4Y2Q3-F1-model_v4	LOKIASV2_0463_ESMFold_hypothetical_protein	AF-A4Y2Q3-F1-model_v4 Probable protein kinase UbiB	0.178	73	58	10	80	471	543	3.441E+00	56
LOKIASV2_0463_ESMFold_hypothetical_protein	AF-Q7VQX3-F1-model_v4	LOKIASV2_0463_ESMFold_hypothetical_protein	AF-Q7VQX3-F1-model_v4 UPF0265 protein Bfl460	0.121	99	76	9	107	19	105	1.934E+00	55
LOKIASV2_0463_ESMFold_hypothetical_protein	AF-A9KYL6-F1-model_v4	LOKIASV2_0463_ESMFold_hypothetical_protein	AF-A9KYL6-F1-model_v4 Probable protein kinase UbiB	0.178	73	58	10	80	471	543	3.645E+00	55
LOKIASV2_0463_ESMFold_hypothetical_protein	AF-B9DFS6-F1-model_v4	LOKIASV2_0463_ESMFold_hypothetical_protein	AF-B9DFS6-F1-model_v4 Sorting nexin 2B	0.090	85	75	9	93	351	433	4.333E+00	55
LOKIASV2_0463_ESMFold_hypothetical_protein	AF-Q3B7Z2-F1-model_v4	LOKIASV2_0463_ESMFold_hypothetical_protein	AF-Q3B7Z2-F1-model_v4 Oxysterol-binding protein 1	0.156	102	80	10	111	206	301	1.723E+00	54
LOKIASV2_0463_ESMFold_hypothetical_protein	AF-Q969R2-F1-model_v4	LOKIASV2_0463_ESMFold_hypothetical_protein	AF-Q969R2-F1-model_v4 Oxysterol-binding protein 2	0.155	106	86	5	110	295	397	2.895E+00	53
LOKIASV2_0463_ESMFold_hypothetical_protein	AF-A8H968-F1-model_v4	LOKIASV2_0463_ESMFold_hypothetical_protein	AF-A8H968-F1-model_v4 Probable protein kinase UbiB	0.183	71	56	10	80	475	543	5.456E+00	52
LOKIASV2_0463_ESMFold_hypothetical_protein	AF-Q61687-F1-model_v4	LOKIASV2_0463_ESMFold_hypothetical_protein	AF-Q61687-F1-model_v4 Transcriptional regulator ATRX	0.112	123	96	1	109	2285	2407	7.690E-01	52
LOKIASV2_0463_ESMFold_hypothetical_protein	AF-A1KV95-F1-model_v4	LOKIASV2_0463_ESMFold_hypothetical_protein	AF-A1KV95-F1-model_v4 Peptide chain release factor 1	0.120	91	65	9	83	9	99	2.733E+00	51
LOKIASV2_0463_ESMFold_hypothetical_protein	AF-Q9JY93-F1-model_v4	LOKIASV2_0463_ESMFold_hypothetical_protein	AF-Q9JY93-F1-model_v4 Peptide chain release factor 1	0.120	91	65	9	83	9	99	2.579E+00	51
LOKIASV2_0463_ESMFold_hypothetical_protein	AF-Q0I3B5-F1-model_v4	LOKIASV2_0463_ESMFold_hypothetical_protein	AF-Q0I3B5-F1-model_v4 Peptide chain release factor 1	0.070	85	69	9	83	15	99	3.066E+00	51
LOKIASV2_0463_ESMFold_hypothetical_protein	AF-Q8E1X1-F1-model_v4	LOKIASV2_0463_ESMFold_hypothetical_protein	AF-Q8E1X1-F1-model_v4 ESAT-6-like protein SAG0230	0.101	89	76	18	103	5	93	5.151E+00	50
LOKIASV2_0463_ESMFold_hypothetical_protein	AF-P55408-F1-model_v4	LOKIASV2_0463_ESMFold_hypothetical_protein	AF-P55408-F1-model_v4 Probable transcriptional repressor TraM	0.112	95	83	1	94	1	95	1.450E+00	50
