query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q03L08-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q03L08-F1-model_v4 Probable cell division protein WhiA	0.143	183	145	17	199	50	219	7.285E-02	48
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q5M056-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q5M056-F1-model_v4 Probable cell division protein WhiA	0.143	183	145	17	199	50	219	1.096E-01	48
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q5M4R7-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q5M4R7-F1-model_v4 Probable cell division protein WhiA	0.143	183	145	17	199	50	219	9.201E-02	47
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q58800-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q58800-F1-model_v4 Acylphosphatase-like protein MJ1405	0.213	58	45	105	162	9	66	6.319E-01	46
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q7NK35-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q7NK35-F1-model_v4 Putative pterin-4-alpha-carbinolamine dehydratase 2	0.115	52	43	103	154	29	78	3.642E+00	45
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-A4VTZ9-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-A4VTZ9-F1-model_v4 Probable cell division protein WhiA	0.144	76	64	123	198	156	231	1.008E+00	45
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q02588-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q02588-F1-model_v4 Polyketide synthase CurG	0.115	74	62	103	173	3	76	1.133E+00	44
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q8DTM9-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q8DTM9-F1-model_v4 Probable cell division protein WhiA	0.121	178	142	22	199	55	216	1.749E-01	44
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-P75513-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-P75513-F1-model_v4 Uncharacterized protein MG123 homolog	0.126	196	163	2	197	70	257	1.162E-01	44
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q67T19-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q67T19-F1-model_v4 Probable cell division protein WhiA	0.150	80	56	120	199	163	229	1.431E+00	43
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q17VS9-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q17VS9-F1-model_v4 Phosphoglucosamine mutase	0.186	72	56	103	174	373	442	1.008E+00	43
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-P39559-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-P39559-F1-model_v4 Putative uncharacterized protein YA5053W	0.102	92	80	61	150	2	93	4.719E-01	42
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-P0AD21-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-P0AD21-F1-model_v4 Uncharacterized protein YejG	0.220	50	36	113	159	46	95	1.916E+00	42
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q9KTF4-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q9KTF4-F1-model_v4 Endolytic peptidoglycan transglycosylase RlpA	0.144	80	55	106	170	169	248	3.961E-01	42
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-P24618-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-P24618-F1-model_v4 16S rRNA (guanine(1405)-N(7))-methyltransferase	0.134	52	42	103	151	223	274	4.600E+00	42
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-B8ZLS6-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-B8ZLS6-F1-model_v4 Probable cell division protein WhiA	0.207	77	50	123	199	156	219	1.350E+00	42
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q9PLR1-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q9PLR1-F1-model_v4 Uncharacterized protein TC_0034	0.164	78	62	103	177	50	127	7.102E-01	41
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q7M0R2-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q7M0R2-F1-model_v4 16S rRNA (guanine(1405)-N(7))-methyltransferase	0.134	52	42	103	151	223	274	4.600E+00	41
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-P24619-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-P24619-F1-model_v4 16S rRNA (guanine(1405)-N(7))-methyltransferase	0.120	50	42	103	151	225	274	3.436E+00	41
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q9ZE87-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q9ZE87-F1-model_v4 Probable chromosome-partitioning protein ParB	0.128	108	84	53	160	186	282	2.342E-01	41
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q68XT3-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q68XT3-F1-model_v4 Probable chromosome-partitioning protein ParB	0.157	108	89	55	160	175	282	1.854E-01	41
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q5HWA7-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q5HWA7-F1-model_v4 Phosphoglucosamine mutase	0.095	99	83	83	175	344	442	8.970E-01	41
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q2J7L5-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q2J7L5-F1-model_v4 16S rRNA (guanine(1405)-N(7))-methyltransferase	0.120	50	42	103	151	235	284	4.093E+00	40
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q4UN91-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q4UN91-F1-model_v4 Probable chromosome-partitioning protein ParB	0.172	108	87	55	160	175	282	2.632E-01	40
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q3K2D9-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q3K2D9-F1-model_v4 Probable cell division protein WhiA	0.147	178	140	22	199	55	219	2.632E-01	40
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q8E6I5-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q8E6I5-F1-model_v4 Probable cell division protein WhiA	0.147	178	140	22	199	55	219	2.790E-01	40
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q8E130-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q8E130-F1-model_v4 Probable cell division protein WhiA	0.147	178	140	22	199	55	219	2.483E-01	40
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-A6M2Y1-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-A6M2Y1-F1-model_v4 Probable cell division protein WhiA	0.172	81	60	119	199	160	233	1.916E+00	40
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q58192-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q58192-F1-model_v4 Transcription initiation factor IIB	0.147	89	66	100	188	249	326	1.273E+00	40
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-B2IVV2-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-B2IVV2-F1-model_v4 Putative pterin-4-alpha-carbinolamine dehydratase	0.093	75	59	101	175	24	89	3.057E+00	39
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q8T9B6-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q8T9B6-F1-model_v4 LDLR chaperone boca	0.081	61	54	105	164	96	156	6.160E+00	39
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q973G0-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q973G0-F1-model_v4 Translation initiation factor 2 subunit alpha	0.083	176	155	1	176	86	255	1.306E-01	39
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q9X234-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q9X234-F1-model_v4 Probable cell division protein WhiA	0.171	167	108	33	199	76	206	2.632E-01	39
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-P0DH42-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-P0DH42-F1-model_v4 Probable cell division protein WhiA	0.119	184	150	16	199	49	219	4.199E-01	39
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q9ZMZ2-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q9ZMZ2-F1-model_v4 Phosphoglucosamine mutase	0.160	72	58	103	174	373	442	1.916E+00	39
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-P0DH43-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-P0DH43-F1-model_v4 Probable cell division protein WhiA	0.119	184	150	16	199	49	219	4.719E-01	38
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q03Z55-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q03Z55-F1-model_v4 Probable cell division protein WhiA	0.143	167	128	33	199	71	220	2.958E-01	38
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-A0PYB7-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-A0PYB7-F1-model_v4 Probable cell division protein WhiA	0.144	97	69	103	199	153	234	1.431E+00	38
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-C4Z4T8-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-C4Z4T8-F1-model_v4 Probable cell division protein WhiA	0.103	97	65	103	199	150	222	1.431E+00	38
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-P38861-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-P38861-F1-model_v4 60S ribosomal export protein NMD3	0.225	70	52	94	161	147	216	2.420E+00	38
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-B1XN71-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-B1XN71-F1-model_v4 Putative pterin-4-alpha-carbinolamine dehydratase	0.111	81	63	98	178	21	92	3.861E+00	37
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-B8G3F7-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-B8G3F7-F1-model_v4 Putative pterin-4-alpha-carbinolamine dehydratase	0.164	76	57	92	160	13	88	4.339E+00	37
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q3A282-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q3A282-F1-model_v4 Putative pterin-4-alpha-carbinolamine dehydratase	0.060	50	44	103	152	44	91	8.744E+00	37
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-P0AD23-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-P0AD23-F1-model_v4 Uncharacterized protein YejG	0.193	59	44	113	171	46	100	2.031E+00	37
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-P0AD22-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-P0AD22-F1-model_v4 Uncharacterized protein YejG	0.193	59	44	113	171	46	100	2.031E+00	37
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q9Z7M0-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-Q9Z7M0-F1-model_v4 Probable chromosome-partitioning protein ParB	0.109	107	85	54	160	178	273	4.199E-01	37
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-A2RFM2-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-A2RFM2-F1-model_v4 Probable cell division protein WhiA	0.113	178	145	22	199	55	219	5.622E-01	37
LOKIASV2_3558_ESMFold_hypothetical_protein	AF-B1ICY4-F1-model_v4	LOKIASV2_3558_ESMFold_hypothetical_protein	AF-B1ICY4-F1-model_v4 Probable cell division protein WhiA	0.207	77	50	123	199	156	219	2.566E+00	37
