query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3776_ESMFold_TldD-PmbA_family_protein	AF-O26944-F1-model_v4	LOKIASV2_3776_ESMFold_TldD-PmbA_family_protein	AF-O26944-F1-model_v4 Metalloprotease MTH_856	0.335	460	300	18	477	3	454	1.233E-55	2109
LOKIASV2_3776_ESMFold_TldD-PmbA_family_protein	AF-Q58403-F1-model_v4	LOKIASV2_3776_ESMFold_TldD-PmbA_family_protein	AF-Q58403-F1-model_v4 Metalloprotease MJ0996	0.347	448	291	26	473	4	450	3.400E-55	2078
LOKIASV2_3776_ESMFold_TldD-PmbA_family_protein	AF-O29602-F1-model_v4	LOKIASV2_3776_ESMFold_TldD-PmbA_family_protein	AF-O29602-F1-model_v4 Metalloprotease AF_0655	0.308	441	292	37	477	3	425	7.825E-49	1793
LOKIASV2_3776_ESMFold_TldD-PmbA_family_protein	AF-Q8K9F2-F1-model_v4	LOKIASV2_3776_ESMFold_TldD-PmbA_family_protein	AF-Q8K9F2-F1-model_v4 Metalloprotease TldD homolog	0.270	469	337	16	477	14	482	1.899E-50	1766
LOKIASV2_3776_ESMFold_TldD-PmbA_family_protein	AF-P45297-F1-model_v4	LOKIASV2_3776_ESMFold_TldD-PmbA_family_protein	AF-P45297-F1-model_v4 Metalloprotease TldD homolog	0.272	470	336	15	477	12	481	4.713E-49	1698
LOKIASV2_3776_ESMFold_TldD-PmbA_family_protein	AF-Q89AE1-F1-model_v4	LOKIASV2_3776_ESMFold_TldD-PmbA_family_protein	AF-Q89AE1-F1-model_v4 Metalloprotease TldD homolog	0.273	465	330	23	477	18	482	1.709E-49	1687
LOKIASV2_3776_ESMFold_TldD-PmbA_family_protein	AF-P73754-F1-model_v4	LOKIASV2_3776_ESMFold_TldD-PmbA_family_protein	AF-P73754-F1-model_v4 Metalloprotease slr0863	0.269	461	336	18	477	1	461	2.859E-48	1680
LOKIASV2_3776_ESMFold_TldD-PmbA_family_protein	AF-P57478-F1-model_v4	LOKIASV2_3776_ESMFold_TldD-PmbA_family_protein	AF-P57478-F1-model_v4 Metalloprotease TldD homolog	0.265	469	339	16	477	14	482	2.415E-48	1668
LOKIASV2_3776_ESMFold_TldD-PmbA_family_protein	AF-Q7LXP6-F1-model_v4	LOKIASV2_3776_ESMFold_TldD-PmbA_family_protein	AF-Q7LXP6-F1-model_v4 Zinc metalloprotease TldD homolog	0.265	453	323	24	476	2	441	2.055E-47	1667
LOKIASV2_3776_ESMFold_TldD-PmbA_family_protein	AF-P0AGH0-F1-model_v4	LOKIASV2_3776_ESMFold_TldD-PmbA_family_protein	AF-P0AGH0-F1-model_v4 Metalloprotease TldD homolog	0.272	467	336	16	477	14	480	6.293E-48	1637
