query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0638_ESMFold_hypothetical_protein	AF-Q58000-F1-model_v4	LOKIASV2_0638_ESMFold_hypothetical_protein	AF-Q58000-F1-model_v4 Uncharacterized protein MJ0580	0.318	116	75	2	117	7	117	3.890E-12	433
LOKIASV2_0638_ESMFold_hypothetical_protein	AF-Q57773-F1-model_v4	LOKIASV2_0638_ESMFold_hypothetical_protein	AF-Q57773-F1-model_v4 Uncharacterized protein MJ0327	0.173	115	82	3	117	2	101	9.565E-07	238
LOKIASV2_0638_ESMFold_hypothetical_protein	AF-P09135-F1-model_v4	LOKIASV2_0638_ESMFold_hypothetical_protein	AF-P09135-F1-model_v4 Protein NifY	0.174	107	83	5	111	94	195	5.888E-04	136
LOKIASV2_0638_ESMFold_hypothetical_protein	AF-P14886-F1-model_v4	LOKIASV2_0638_ESMFold_hypothetical_protein	AF-P14886-F1-model_v4 Protein NifY	0.145	106	86	4	109	114	214	9.072E-04	127
LOKIASV2_0638_ESMFold_hypothetical_protein	AF-P14887-F1-model_v4	LOKIASV2_0638_ESMFold_hypothetical_protein	AF-P14887-F1-model_v4 Protein NifX	0.176	106	84	4	109	19	121	2.592E-03	117
LOKIASV2_0638_ESMFold_hypothetical_protein	AF-P24427-F1-model_v4	LOKIASV2_0638_ESMFold_hypothetical_protein	AF-P24427-F1-model_v4 FeMo cofactor biosynthesis protein NifB	0.121	111	96	3	113	371	480	2.025E-03	116
LOKIASV2_0638_ESMFold_hypothetical_protein	AF-P09136-F1-model_v4	LOKIASV2_0638_ESMFold_hypothetical_protein	AF-P09136-F1-model_v4 Protein NifX	0.152	109	92	5	113	18	126	1.789E-03	105
LOKIASV2_0638_ESMFold_hypothetical_protein	AF-P17434-F1-model_v4	LOKIASV2_0638_ESMFold_hypothetical_protein	AF-P17434-F1-model_v4 FeMo cofactor biosynthesis protein NifB	0.147	111	94	3	113	334	444	6.153E-03	104
LOKIASV2_0638_ESMFold_hypothetical_protein	AF-P09824-F1-model_v4	LOKIASV2_0638_ESMFold_hypothetical_protein	AF-P09824-F1-model_v4 FeMo cofactor biosynthesis protein NifB	0.153	111	93	2	112	368	478	5.785E-03	102
LOKIASV2_0638_ESMFold_hypothetical_protein	AF-B2S367-F1-model_v4	LOKIASV2_0638_ESMFold_hypothetical_protein	AF-B2S367-F1-model_v4 UvrABC system protein C	0.115	135	97	2	112	454	588	1.758E-02	64
