query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3830_ESMFold_hypothetical_protein	AF-P37820-F1-model_v4	LOKIASV2_3830_ESMFold_hypothetical_protein	AF-P37820-F1-model_v4 Putative mannose-1-phosphate guanyltransferase	0.229	383	274	6	388	3	359	1.248E-27	939
LOKIASV2_3830_ESMFold_hypothetical_protein	AF-Q6FRY2-F1-model_v4	LOKIASV2_3830_ESMFold_hypothetical_protein	AF-Q6FRY2-F1-model_v4 Mannose-1-phosphate guanyltransferase 2	0.245	383	271	6	388	2	361	1.220E-24	870
LOKIASV2_3830_ESMFold_hypothetical_protein	AF-Q61S97-F1-model_v4	LOKIASV2_3830_ESMFold_hypothetical_protein	AF-Q61S97-F1-model_v4 Mannose-1-phosphate guanyltransferase beta	0.235	383	277	6	388	2	364	8.267E-26	869
LOKIASV2_3830_ESMFold_hypothetical_protein	AF-Q890J0-F1-model_v4	LOKIASV2_3830_ESMFold_hypothetical_protein	AF-Q890J0-F1-model_v4 Glucose-1-phosphate adenylyltransferase	0.220	387	291	1	387	1	374	1.188E-25	858
LOKIASV2_3830_ESMFold_hypothetical_protein	AF-O74624-F1-model_v4	LOKIASV2_3830_ESMFold_hypothetical_protein	AF-O74624-F1-model_v4 Mannose-1-phosphate guanyltransferase	0.231	383	278	6	388	2	364	2.719E-25	852
LOKIASV2_3830_ESMFold_hypothetical_protein	AF-P74285-F1-model_v4	LOKIASV2_3830_ESMFold_hypothetical_protein	AF-P74285-F1-model_v4 UTP--glucose-1-phosphate uridylyltransferase	0.245	343	255	6	348	2	340	5.767E-24	848
LOKIASV2_3830_ESMFold_hypothetical_protein	AF-Q752H4-F1-model_v4	LOKIASV2_3830_ESMFold_hypothetical_protein	AF-Q752H4-F1-model_v4 Mannose-1-phosphate guanyltransferase	0.248	383	270	6	388	2	361	2.864E-25	843
LOKIASV2_3830_ESMFold_hypothetical_protein	AF-Q54K39-F1-model_v4	LOKIASV2_3830_ESMFold_hypothetical_protein	AF-Q54K39-F1-model_v4 Mannose-1-phosphate guanyltransferase beta	0.247	376	268	6	381	2	358	1.425E-24	842
LOKIASV2_3830_ESMFold_hypothetical_protein	AF-A3QMC8-F1-model_v4	LOKIASV2_3830_ESMFold_hypothetical_protein	AF-A3QMC8-F1-model_v4 Mannose-1-phosphate guanyltransferase beta	0.243	383	275	6	388	2	365	1.893E-25	839
LOKIASV2_3830_ESMFold_hypothetical_protein	AF-Q7RVR8-F1-model_v4	LOKIASV2_3830_ESMFold_hypothetical_protein	AF-Q7RVR8-F1-model_v4 Mannose-1-phosphate guanyltransferase	0.238	383	276	6	388	2	364	5.061E-25	834
LOKIASV2_3830_ESMFold_hypothetical_protein	AF-Q1WSM9-F1-model_v4	LOKIASV2_3830_ESMFold_hypothetical_protein	AF-Q1WSM9-F1-model_v4 Glucose-1-phosphate adenylyltransferase	0.225	387	288	1	387	1	373	7.658E-25	833
LOKIASV2_3830_ESMFold_hypothetical_protein	AF-Q4I1Y5-F1-model_v4	LOKIASV2_3830_ESMFold_hypothetical_protein	AF-Q4I1Y5-F1-model_v4 Mannose-1-phosphate guanyltransferase	0.231	376	278	6	381	2	363	1.100E-24	829
LOKIASV2_3830_ESMFold_hypothetical_protein	AF-Q9Y725-F1-model_v4	LOKIASV2_3830_ESMFold_hypothetical_protein	AF-Q9Y725-F1-model_v4 Mannose-1-phosphate guanyltransferase 1	0.235	383	275	6	388	2	361	2.582E-25	824
LOKIASV2_3830_ESMFold_hypothetical_protein	AF-C1CEA8-F1-model_v4	LOKIASV2_3830_ESMFold_hypothetical_protein	AF-C1CEA8-F1-model_v4 Glucose-1-phosphate adenylyltransferase	0.210	388	295	1	388	1	374	2.942E-24	818
LOKIASV2_3830_ESMFold_hypothetical_protein	AF-Q8RF63-F1-model_v4	LOKIASV2_3830_ESMFold_hypothetical_protein	AF-Q8RF63-F1-model_v4 Glucose-1-phosphate adenylyltransferase	0.232	376	287	3	378	6	380	5.330E-25	817
LOKIASV2_3830_ESMFold_hypothetical_protein	AF-Q036S8-F1-model_v4	LOKIASV2_3830_ESMFold_hypothetical_protein	AF-Q036S8-F1-model_v4 Glucose-1-phosphate adenylyltransferase	0.199	388	300	1	388	1	375	1.539E-25	809
LOKIASV2_3830_ESMFold_hypothetical_protein	AF-Q9Y5P6-F1-model_v4	LOKIASV2_3830_ESMFold_hypothetical_protein	AF-Q9Y5P6-F1-model_v4 Mannose-1-phosphate guanyltransferase beta	0.207	376	283	6	381	2	359	5.767E-24	804
LOKIASV2_3830_ESMFold_hypothetical_protein	AF-O74484-F1-model_v4	LOKIASV2_3830_ESMFold_hypothetical_protein	AF-O74484-F1-model_v4 Mannose-1-phosphate guanyltransferase	0.251	383	270	6	388	2	363	1.945E-24	804
LOKIASV2_3830_ESMFold_hypothetical_protein	AF-Q5FL67-F1-model_v4	LOKIASV2_3830_ESMFold_hypothetical_protein	AF-Q5FL67-F1-model_v4 Glucose-1-phosphate adenylyltransferase	0.221	387	291	1	387	1	374	4.688E-24	802
LOKIASV2_3830_ESMFold_hypothetical_protein	AF-Q68EQ1-F1-model_v4	LOKIASV2_3830_ESMFold_hypothetical_protein	AF-Q68EQ1-F1-model_v4 Mannose-1-phosphate guanyltransferase beta	0.241	376	271	6	381	2	359	1.846E-24	800
LOKIASV2_3830_ESMFold_hypothetical_protein	AF-Q6Z9A3-F1-model_v4	LOKIASV2_3830_ESMFold_hypothetical_protein	AF-Q6Z9A3-F1-model_v4 Probable mannose-1-phosphate guanylyltransferase 3	0.230	376	276	6	381	2	360	1.019E-23	797
LOKIASV2_3830_ESMFold_hypothetical_protein	AF-B2TR25-F1-model_v4	LOKIASV2_3830_ESMFold_hypothetical_protein	AF-B2TR25-F1-model_v4 Glucose-1-phosphate adenylyltransferase	0.224	384	293	1	379	1	384	1.073E-23	796
