query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3637_ESMFold_inorganic_diphosphatase	AF-O59570-F1-model_v4	LOKIASV2_3637_ESMFold_inorganic_diphosphatase	AF-O59570-F1-model_v4 Inorganic pyrophosphatase	0.474	177	92	5	181	1	176	2.126E-23	895
LOKIASV2_3637_ESMFold_inorganic_diphosphatase	AF-O26363-F1-model_v4	LOKIASV2_3637_ESMFold_inorganic_diphosphatase	AF-O26363-F1-model_v4 Inorganic pyrophosphatase	0.451	175	95	5	179	1	174	3.610E-23	887
LOKIASV2_3637_ESMFold_inorganic_diphosphatase	AF-P37981-F1-model_v4	LOKIASV2_3637_ESMFold_inorganic_diphosphatase	AF-P37981-F1-model_v4 Inorganic pyrophosphatase	0.434	175	98	7	181	4	177	4.306E-23	887
LOKIASV2_3637_ESMFold_inorganic_diphosphatase	AF-O82793-F1-model_v4	LOKIASV2_3637_ESMFold_inorganic_diphosphatase	AF-O82793-F1-model_v4 Soluble inorganic pyrophosphatase 3	0.408	174	102	5	178	37	209	9.811E-23	873
LOKIASV2_3637_ESMFold_inorganic_diphosphatase	AF-Q9UY24-F1-model_v4	LOKIASV2_3637_ESMFold_inorganic_diphosphatase	AF-Q9UY24-F1-model_v4 Inorganic pyrophosphatase	0.474	177	92	5	181	1	176	8.722E-23	869
LOKIASV2_3637_ESMFold_inorganic_diphosphatase	AF-Q9LFF9-F1-model_v4	LOKIASV2_3637_ESMFold_inorganic_diphosphatase	AF-Q9LFF9-F1-model_v4 Soluble inorganic pyrophosphatase 4	0.389	172	104	6	177	38	208	3.181E-22	858
LOKIASV2_3637_ESMFold_inorganic_diphosphatase	AF-Q8TVE2-F1-model_v4	LOKIASV2_3637_ESMFold_inorganic_diphosphatase	AF-Q8TVE2-F1-model_v4 Inorganic pyrophosphatase	0.454	176	95	5	180	2	176	1.987E-22	856
LOKIASV2_3637_ESMFold_inorganic_diphosphatase	AF-Q949J1-F1-model_v4	LOKIASV2_3637_ESMFold_inorganic_diphosphatase	AF-Q949J1-F1-model_v4 Soluble inorganic pyrophosphatase 2	0.414	181	105	5	185	9	188	2.108E-22	856
LOKIASV2_3637_ESMFold_inorganic_diphosphatase	AF-Q8U438-F1-model_v4	LOKIASV2_3637_ESMFold_inorganic_diphosphatase	AF-Q8U438-F1-model_v4 Inorganic pyrophosphatase	0.463	177	94	5	181	1	176	2.108E-22	851
LOKIASV2_3637_ESMFold_inorganic_diphosphatase	AF-Q6KZB3-F1-model_v4	LOKIASV2_3637_ESMFold_inorganic_diphosphatase	AF-Q6KZB3-F1-model_v4 Inorganic pyrophosphatase	0.418	177	102	1	177	1	176	4.528E-22	849
LOKIASV2_3637_ESMFold_inorganic_diphosphatase	AF-Q974Y8-F1-model_v4	LOKIASV2_3637_ESMFold_inorganic_diphosphatase	AF-Q974Y8-F1-model_v4 Inorganic pyrophosphatase	0.420	169	96	11	177	3	171	3.579E-22	844
LOKIASV2_3637_ESMFold_inorganic_diphosphatase	AF-Q5JIY3-F1-model_v4	LOKIASV2_3637_ESMFold_inorganic_diphosphatase	AF-Q5JIY3-F1-model_v4 Inorganic pyrophosphatase	0.468	177	93	5	181	1	176	3.374E-22	843
LOKIASV2_3637_ESMFold_inorganic_diphosphatase	AF-Q43187-F1-model_v4	LOKIASV2_3637_ESMFold_inorganic_diphosphatase	AF-Q43187-F1-model_v4 Soluble inorganic pyrophosphatase PPA1	0.393	178	107	1	178	28	204	3.795E-22	838
LOKIASV2_3637_ESMFold_inorganic_diphosphatase	AF-P77992-F1-model_v4	LOKIASV2_3637_ESMFold_inorganic_diphosphatase	AF-P77992-F1-model_v4 Inorganic pyrophosphatase	0.440	175	97	5	179	1	174	8.153E-22	835
