query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3801_ESMFold_hypothetical_protein	AF-Q9CKJ5-F1-model_v4	LOKIASV2_3801_ESMFold_hypothetical_protein	AF-Q9CKJ5-F1-model_v4 Phosphoglycolate phosphatase	0.188	230	180	4	233	1	223	6.223E-13	434
LOKIASV2_3801_ESMFold_hypothetical_protein	AF-Q8ENK3-F1-model_v4	LOKIASV2_3801_ESMFold_hypothetical_protein	AF-Q8ENK3-F1-model_v4 Pyrophosphatase PpaX	0.192	228	168	6	233	1	209	4.185E-13	433
LOKIASV2_3801_ESMFold_hypothetical_protein	AF-Q6HBC8-F1-model_v4	LOKIASV2_3801_ESMFold_hypothetical_protein	AF-Q6HBC8-F1-model_v4 Pyrophosphatase PpaX	0.213	233	168	6	238	1	215	7.807E-13	429
LOKIASV2_3801_ESMFold_hypothetical_protein	AF-Q3J8A0-F1-model_v4	LOKIASV2_3801_ESMFold_hypothetical_protein	AF-Q3J8A0-F1-model_v4 Phosphoglycolate phosphatase	0.200	233	178	4	236	1	224	4.429E-13	429
LOKIASV2_3801_ESMFold_hypothetical_protein	AF-C3LED0-F1-model_v4	LOKIASV2_3801_ESMFold_hypothetical_protein	AF-C3LED0-F1-model_v4 Pyrophosphatase PpaX	0.213	233	168	6	238	1	215	9.254E-13	427
LOKIASV2_3801_ESMFold_hypothetical_protein	AF-B9J4R5-F1-model_v4	LOKIASV2_3801_ESMFold_hypothetical_protein	AF-B9J4R5-F1-model_v4 Pyrophosphatase PpaX	0.213	233	168	6	238	1	215	1.097E-12	426
LOKIASV2_3801_ESMFold_hypothetical_protein	AF-Q9HZ62-F1-model_v4	LOKIASV2_3801_ESMFold_hypothetical_protein	AF-Q9HZ62-F1-model_v4 N-acetylmuramic acid 6-phosphate phosphatase	0.191	231	176	6	236	5	222	1.161E-12	424
LOKIASV2_3801_ESMFold_hypothetical_protein	AF-B7HEG2-F1-model_v4	LOKIASV2_3801_ESMFold_hypothetical_protein	AF-B7HEG2-F1-model_v4 Pyrophosphatase PpaX	0.222	233	166	6	238	1	215	1.300E-12	423
LOKIASV2_3801_ESMFold_hypothetical_protein	AF-C1EZE2-F1-model_v4	LOKIASV2_3801_ESMFold_hypothetical_protein	AF-C1EZE2-F1-model_v4 Pyrophosphatase PpaX	0.213	233	168	6	238	1	215	1.827E-12	422
LOKIASV2_3801_ESMFold_hypothetical_protein	AF-B7HWY7-F1-model_v4	LOKIASV2_3801_ESMFold_hypothetical_protein	AF-B7HWY7-F1-model_v4 Pyrophosphatase PpaX	0.213	233	168	6	238	1	215	1.456E-12	422
LOKIASV2_3801_ESMFold_hypothetical_protein	AF-Q88M11-F1-model_v4	LOKIASV2_3801_ESMFold_hypothetical_protein	AF-Q88M11-F1-model_v4 N-acetylmuramic acid 6-phosphate phosphatase	0.194	235	177	6	240	1	220	1.097E-12	422
