query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_4458_ESMFold_hypothetical_protein	AF-Q8ST83-F1-model_v4	LOKIASV2_4458_ESMFold_hypothetical_protein	AF-Q8ST83-F1-model_v4 Polycomb protein PHO	0.241	121	88	325	445	351	467	6.980E-05	178
LOKIASV2_4458_ESMFold_hypothetical_protein	AF-Q8C8V1-F1-model_v4	LOKIASV2_4458_ESMFold_hypothetical_protein	AF-Q8C8V1-F1-model_v4 Zinc finger protein ZXDC	0.212	135	105	314	448	345	478	2.816E-05	176
LOKIASV2_4458_ESMFold_hypothetical_protein	AF-O15391-F1-model_v4	LOKIASV2_4458_ESMFold_hypothetical_protein	AF-O15391-F1-model_v4 Transcription factor YY2	0.214	125	94	321	445	244	364	3.306E-05	171
LOKIASV2_4458_ESMFold_hypothetical_protein	AF-Q2FAY8-F1-model_v4	LOKIASV2_4458_ESMFold_hypothetical_protein	AF-Q2FAY8-F1-model_v4 Transcription factor YY2	0.238	125	90	321	445	250	368	4.554E-05	167
LOKIASV2_4458_ESMFold_hypothetical_protein	AF-A0MS83-F1-model_v4	LOKIASV2_4458_ESMFold_hypothetical_protein	AF-A0MS83-F1-model_v4 Zinc finger protein 148	0.274	122	81	326	447	175	287	4.554E-05	164
LOKIASV2_4458_ESMFold_hypothetical_protein	AF-Q5T5D7-F1-model_v4	LOKIASV2_4458_ESMFold_hypothetical_protein	AF-Q5T5D7-F1-model_v4 Zinc finger protein 684	0.265	132	87	314	445	173	292	9.616E-05	163
LOKIASV2_4458_ESMFold_hypothetical_protein	AF-Q96JP5-F1-model_v4	LOKIASV2_4458_ESMFold_hypothetical_protein	AF-Q96JP5-F1-model_v4 E3 ubiquitin-protein ligase ZFP91	0.208	131	101	317	447	326	453	1.325E-04	162
LOKIASV2_4458_ESMFold_hypothetical_protein	AF-P0C6P6-F1-model_v4	LOKIASV2_4458_ESMFold_hypothetical_protein	AF-P0C6P6-F1-model_v4 Transcription factor YY2	0.238	125	90	321	445	250	368	7.767E-05	161
LOKIASV2_4458_ESMFold_hypothetical_protein	AF-P17030-F1-model_v4	LOKIASV2_4458_ESMFold_hypothetical_protein	AF-P17030-F1-model_v4 Zinc finger protein 25	0.256	125	86	319	443	134	249	1.070E-04	161
LOKIASV2_4458_ESMFold_hypothetical_protein	AF-Q5R5M1-F1-model_v4	LOKIASV2_4458_ESMFold_hypothetical_protein	AF-Q5R5M1-F1-model_v4 PR domain zinc finger protein 4	0.276	130	85	313	442	603	720	3.880E-05	161
LOKIASV2_4458_ESMFold_hypothetical_protein	AF-P98168-F1-model_v4	LOKIASV2_4458_ESMFold_hypothetical_protein	AF-P98168-F1-model_v4 Zinc finger X-linked protein ZXDA	0.204	136	107	314	449	436	570	6.980E-05	160
