query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1393_ESMFold_hypothetical_protein	AF-P57674-F1-model_v4	LOKIASV2_1393_ESMFold_hypothetical_protein	AF-P57674-F1-model_v4 Ribonuclease VapC1	0.171	121	92	1	121	32	143	2.000E-04	159
LOKIASV2_1393_ESMFold_hypothetical_protein	AF-Q9YD10-F1-model_v4	LOKIASV2_1393_ESMFold_hypothetical_protein	AF-Q9YD10-F1-model_v4 Ribonuclease VapC3	0.176	121	97	2	122	15	133	3.933E-04	149
LOKIASV2_1393_ESMFold_hypothetical_protein	AF-Q9UZ20-F1-model_v4	LOKIASV2_1393_ESMFold_hypothetical_protein	AF-Q9UZ20-F1-model_v4 Endoribonuclease Nob1	0.155	122	93	1	122	5	115	5.213E-04	138
LOKIASV2_1393_ESMFold_hypothetical_protein	AF-O58440-F1-model_v4	LOKIASV2_1393_ESMFold_hypothetical_protein	AF-O58440-F1-model_v4 Endoribonuclease Nob1	0.155	121	92	2	122	8	117	1.702E-03	127
LOKIASV2_1393_ESMFold_hypothetical_protein	AF-O29862-F1-model_v4	LOKIASV2_1393_ESMFold_hypothetical_protein	AF-O29862-F1-model_v4 Endoribonuclease Nob1	0.145	119	94	2	120	6	116	6.222E-03	121
LOKIASV2_1393_ESMFold_hypothetical_protein	AF-O27890-F1-model_v4	LOKIASV2_1393_ESMFold_hypothetical_protein	AF-O27890-F1-model_v4 Endoribonuclease Nob1	0.189	122	95	1	122	9	126	4.437E-03	121
LOKIASV2_1393_ESMFold_hypothetical_protein	AF-Q58869-F1-model_v4	LOKIASV2_1393_ESMFold_hypothetical_protein	AF-Q58869-F1-model_v4 Endoribonuclease Nob1	0.192	121	89	2	122	33	143	2.525E-03	121
LOKIASV2_1393_ESMFold_hypothetical_protein	AF-P9WF72-F1-model_v4	LOKIASV2_1393_ESMFold_hypothetical_protein	AF-P9WF72-F1-model_v4 Ribonuclease VapC32	0.191	120	96	1	120	1	120	4.966E-03	112
LOKIASV2_1393_ESMFold_hypothetical_protein	AF-P9WF73-F1-model_v4	LOKIASV2_1393_ESMFold_hypothetical_protein	AF-P9WF73-F1-model_v4 Ribonuclease VapC32	0.191	120	96	1	120	1	120	5.881E-03	110
LOKIASV2_1393_ESMFold_hypothetical_protein	AF-Q5JH27-F1-model_v4	LOKIASV2_1393_ESMFold_hypothetical_protein	AF-Q5JH27-F1-model_v4 RNA-free ribonuclease P	0.125	186	112	1	129	1	186	3.164E-03	107
LOKIASV2_1393_ESMFold_hypothetical_protein	AF-A3DL59-F1-model_v4	LOKIASV2_1393_ESMFold_hypothetical_protein	AF-A3DL59-F1-model_v4 RNA-free ribonuclease P	0.144	217	116	1	136	3	219	2.133E-03	104
LOKIASV2_1393_ESMFold_hypothetical_protein	AF-A2BN08-F1-model_v4	LOKIASV2_1393_ESMFold_hypothetical_protein	AF-A2BN08-F1-model_v4 RNA-free ribonuclease P	0.108	215	131	2	149	12	226	2.256E-03	99
LOKIASV2_1393_ESMFold_hypothetical_protein	AF-O50411-F1-model_v4	LOKIASV2_1393_ESMFold_hypothetical_protein	AF-O50411-F1-model_v4 Ribonuclease VapC46	0.122	126	104	2	121	3	128	5.005E-02	97
LOKIASV2_1393_ESMFold_hypothetical_protein	AF-P9WF67-F1-model_v4	LOKIASV2_1393_ESMFold_hypothetical_protein	AF-P9WF67-F1-model_v4 Ribonuclease VapC35	0.127	130	105	1	121	1	130	2.406E-02	97
LOKIASV2_1393_ESMFold_hypothetical_protein	AF-B6YSW7-F1-model_v4	LOKIASV2_1393_ESMFold_hypothetical_protein	AF-B6YSW7-F1-model_v4 RNA-free ribonuclease P	0.147	198	125	1	148	1	198	9.230E-03	97
LOKIASV2_1393_ESMFold_hypothetical_protein	AF-P9WF49-F1-model_v4	LOKIASV2_1393_ESMFold_hypothetical_protein	AF-P9WF49-F1-model_v4 Ribonuclease VapC47	0.189	130	97	1	120	1	130	2.849E-02	95
