query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0760_ESMFold_hypothetical_protein	AF-Q1ZXK3-F1-model_v4	LOKIASV2_0760_ESMFold_hypothetical_protein	AF-Q1ZXK3-F1-model_v4 Probable U6 snRNA-associated Sm-like protein LSm3	0.263	95	63	1	87	1	95	5.396E-08	346
LOKIASV2_0760_ESMFold_hypothetical_protein	AF-Q06217-F1-model_v4	LOKIASV2_0760_ESMFold_hypothetical_protein	AF-Q06217-F1-model_v4 Small nuclear ribonucleoprotein Sm D2	0.247	83	62	5	87	27	109	3.347E-07	332
LOKIASV2_0760_ESMFold_hypothetical_protein	AF-P57743-F1-model_v4	LOKIASV2_0760_ESMFold_hypothetical_protein	AF-P57743-F1-model_v4 U6 snRNA-associated Sm-like protein LSm3	0.271	81	57	7	87	3	81	1.214E-06	326
LOKIASV2_0760_ESMFold_hypothetical_protein	AF-Q9C6K5-F1-model_v4	LOKIASV2_0760_ESMFold_hypothetical_protein	AF-Q9C6K5-F1-model_v4 Sm-like protein LSM3B	0.242	95	65	1	87	1	95	8.290E-08	324
LOKIASV2_0760_ESMFold_hypothetical_protein	AF-Q9LMN4-F1-model_v4	LOKIASV2_0760_ESMFold_hypothetical_protein	AF-Q9LMN4-F1-model_v4 Sm-like protein LSM3A	0.231	95	66	1	87	1	95	1.084E-07	323
LOKIASV2_0760_ESMFold_hypothetical_protein	AF-P62311-F1-model_v4	LOKIASV2_0760_ESMFold_hypothetical_protein	AF-P62311-F1-model_v4 U6 snRNA-associated Sm-like protein LSm3	0.255	86	60	6	87	15	100	1.666E-07	321
LOKIASV2_0760_ESMFold_hypothetical_protein	AF-Q18786-F1-model_v4	LOKIASV2_0760_ESMFold_hypothetical_protein	AF-Q18786-F1-model_v4 Probable small nuclear ribonucleoprotein Sm D2	0.329	85	52	8	85	28	112	4.618E-07	321
LOKIASV2_0760_ESMFold_hypothetical_protein	AF-P62316-F1-model_v4	LOKIASV2_0760_ESMFold_hypothetical_protein	AF-P62316-F1-model_v4 Small nuclear ribonucleoprotein Sm D2	0.321	87	54	6	85	26	112	5.142E-07	319
LOKIASV2_0760_ESMFold_hypothetical_protein	AF-O14036-F1-model_v4	LOKIASV2_0760_ESMFold_hypothetical_protein	AF-O14036-F1-model_v4 Small nuclear ribonucleoprotein Sm D2	0.272	88	59	6	87	27	114	6.040E-07	315
LOKIASV2_0760_ESMFold_hypothetical_protein	AF-P62317-F1-model_v4	LOKIASV2_0760_ESMFold_hypothetical_protein	AF-P62317-F1-model_v4 Small nuclear ribonucleoprotein Sm D2	0.321	87	54	6	85	26	112	6.725E-07	314
LOKIASV2_0760_ESMFold_hypothetical_protein	AF-Q3SZF8-F1-model_v4	LOKIASV2_0760_ESMFold_hypothetical_protein	AF-Q3SZF8-F1-model_v4 Small nuclear ribonucleoprotein Sm D2	0.321	87	54	6	85	26	112	6.373E-07	313
LOKIASV2_0760_ESMFold_hypothetical_protein	AF-P62310-F1-model_v4	LOKIASV2_0760_ESMFold_hypothetical_protein	AF-P62310-F1-model_v4 U6 snRNA-associated Sm-like protein LSm3	0.265	83	57	6	84	15	97	3.932E-07	310
LOKIASV2_0760_ESMFold_hypothetical_protein	AF-Q32PE9-F1-model_v4	LOKIASV2_0760_ESMFold_hypothetical_protein	AF-Q32PE9-F1-model_v4 U6 snRNA-associated Sm-like protein LSm3	0.265	83	57	6	84	15	97	5.142E-07	307
LOKIASV2_0760_ESMFold_hypothetical_protein	AF-Q9VI10-F1-model_v4	LOKIASV2_0760_ESMFold_hypothetical_protein	AF-Q9VI10-F1-model_v4 Probable small nuclear ribonucleoprotein Sm D2	0.321	87	54	6	85	25	111	9.280E-07	302
LOKIASV2_0760_ESMFold_hypothetical_protein	AF-Q05856-F1-model_v4	LOKIASV2_0760_ESMFold_hypothetical_protein	AF-Q05856-F1-model_v4 Small nuclear ribonucleoprotein-associated protein B	0.197	85	66	1	85	1	83	6.373E-07	302
LOKIASV2_0760_ESMFold_hypothetical_protein	AF-Q10163-F1-model_v4	LOKIASV2_0760_ESMFold_hypothetical_protein	AF-Q10163-F1-model_v4 Small nuclear ribonucleoprotein-associated protein B	0.168	83	67	7	87	1	83	1.504E-06	299
LOKIASV2_0760_ESMFold_hypothetical_protein	AF-P17136-F1-model_v4	LOKIASV2_0760_ESMFold_hypothetical_protein	AF-P17136-F1-model_v4 Small nuclear ribonucleoprotein-associated protein B	0.197	85	66	1	85	1	83	1.281E-06	298
LOKIASV2_0760_ESMFold_hypothetical_protein	AF-Q55A45-F1-model_v4	LOKIASV2_0760_ESMFold_hypothetical_protein	AF-Q55A45-F1-model_v4 Small nuclear ribonucleoprotein-associated protein B	0.176	85	66	1	85	2	82	9.280E-07	298
LOKIASV2_0760_ESMFold_hypothetical_protein	AF-Q0W8R9-F1-model_v4	LOKIASV2_0760_ESMFold_hypothetical_protein	AF-Q0W8R9-F1-model_v4 Putative snRNP Sm-like protein	0.265	79	51	5	83	2	71	3.023E-06	296
LOKIASV2_0760_ESMFold_hypothetical_protein	AF-Q9TU67-F1-model_v4	LOKIASV2_0760_ESMFold_hypothetical_protein	AF-Q9TU67-F1-model_v4 Small nuclear ribonucleoprotein-associated protein B'	0.192	78	61	9	85	6	83	2.865E-06	295
LOKIASV2_0760_ESMFold_hypothetical_protein	AF-Q9PV94-F1-model_v4	LOKIASV2_0760_ESMFold_hypothetical_protein	AF-Q9PV94-F1-model_v4 Small nuclear ribonucleoprotein-associated protein B'	0.189	79	62	8	85	5	83	3.189E-06	294
LOKIASV2_0760_ESMFold_hypothetical_protein	AF-Q9N1Q0-F1-model_v4	LOKIASV2_0760_ESMFold_hypothetical_protein	AF-Q9N1Q0-F1-model_v4 Small nuclear ribonucleoprotein-associated protein B'	0.192	78	61	9	85	6	83	3.365E-06	294
LOKIASV2_0760_ESMFold_hypothetical_protein	AF-Q9TU66-F1-model_v4	LOKIASV2_0760_ESMFold_hypothetical_protein	AF-Q9TU66-F1-model_v4 Small nuclear ribonucleoprotein-associated protein B'	0.185	81	64	8	87	5	85	2.865E-06	292
