query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3544_ESMFold_MFS_transporter	AF-Q6DEJ6-F1-model_v4	LOKIASV2_3544_ESMFold_MFS_transporter	AF-Q6DEJ6-F1-model_v4 Sodium-dependent lysophosphatidylcholine symporter 1-B	0.220	499	375	6	487	10	508	4.953E-20	1020
LOKIASV2_3544_ESMFold_MFS_transporter	AF-O34961-F1-model_v4	LOKIASV2_3544_ESMFold_MFS_transporter	AF-O34961-F1-model_v4 Uncharacterized symporter YjmB	0.194	467	365	19	485	5	458	1.616E-18	976
LOKIASV2_3544_ESMFold_MFS_transporter	AF-Q9DA75-F1-model_v4	LOKIASV2_3544_ESMFold_MFS_transporter	AF-Q9DA75-F1-model_v4 Sodium-dependent lysophosphatidylcholine symporter 1	0.207	495	378	10	487	21	515	6.003E-19	967
LOKIASV2_3544_ESMFold_MFS_transporter	AF-Q8NA29-F1-model_v4	LOKIASV2_3544_ESMFold_MFS_transporter	AF-Q8NA29-F1-model_v4 Sodium-dependent lysophosphatidylcholine symporter 1	0.202	484	363	32	487	41	524	1.553E-18	935
LOKIASV2_3544_ESMFold_MFS_transporter	AF-O34368-F1-model_v4	LOKIASV2_3544_ESMFold_MFS_transporter	AF-O34368-F1-model_v4 Probable glucitol transport protein GutA	0.175	461	367	28	488	18	463	1.809E-17	931
LOKIASV2_3544_ESMFold_MFS_transporter	AF-Q9L7R4-F1-model_v4	LOKIASV2_3544_ESMFold_MFS_transporter	AF-Q9L7R4-F1-model_v4 Putative sulfoquinovose importer	0.184	459	364	29	487	8	454	9.990E-18	919
LOKIASV2_3544_ESMFold_MFS_transporter	AF-P32136-F1-model_v4	LOKIASV2_3544_ESMFold_MFS_transporter	AF-P32136-F1-model_v4 Putative sulfoquinovose importer	0.177	460	371	28	487	2	453	5.485E-17	895
LOKIASV2_3544_ESMFold_MFS_transporter	AF-P31435-F1-model_v4	LOKIASV2_3544_ESMFold_MFS_transporter	AF-P31435-F1-model_v4 Inner membrane symporter YicJ	0.182	453	358	32	484	6	444	3.691E-17	879
LOKIASV2_3544_ESMFold_MFS_transporter	AF-P32137-F1-model_v4	LOKIASV2_3544_ESMFold_MFS_transporter	AF-P32137-F1-model_v4 Putative 2,3-dihydroxypropane-1-sulfonate exporter	0.173	468	378	20	487	2	459	8.150E-17	879
LOKIASV2_3544_ESMFold_MFS_transporter	AF-Q9L7R5-F1-model_v4	LOKIASV2_3544_ESMFold_MFS_transporter	AF-Q9L7R5-F1-model_v4 Putative 2,3-dihydroxypropane-1-sulfonate exporter	0.159	463	383	25	487	3	458	8.479E-17	876
LOKIASV2_3544_ESMFold_MFS_transporter	AF-O33814-F1-model_v4	LOKIASV2_3544_ESMFold_MFS_transporter	AF-O33814-F1-model_v4 Lactose permease	0.176	457	371	32	488	5	455	1.364E-16	863
LOKIASV2_3544_ESMFold_MFS_transporter	AF-P75683-F1-model_v4	LOKIASV2_3544_ESMFold_MFS_transporter	AF-P75683-F1-model_v4 Putative glycoside/cation symporter YagG	0.192	456	356	32	487	4	445	3.278E-17	853
LOKIASV2_3544_ESMFold_MFS_transporter	AF-O07366-F1-model_v4	LOKIASV2_3544_ESMFold_MFS_transporter	AF-O07366-F1-model_v4 Melibiose carrier protein	0.183	459	369	30	488	1	453	3.150E-17	835
LOKIASV2_3544_ESMFold_MFS_transporter	AF-P96792-F1-model_v4	LOKIASV2_3544_ESMFold_MFS_transporter	AF-P96792-F1-model_v4 Isoprimeverose transporter	0.186	475	378	13	487	5	469	7.529E-17	823
LOKIASV2_3544_ESMFold_MFS_transporter	AF-Q3T9M1-F1-model_v4	LOKIASV2_3544_ESMFold_MFS_transporter	AF-Q3T9M1-F1-model_v4 Major facilitator superfamily domain-containing protein 2B	0.183	481	386	14	487	8	488	8.479E-17	817
LOKIASV2_3544_ESMFold_MFS_transporter	AF-A6NFX1-F1-model_v4	LOKIASV2_3544_ESMFold_MFS_transporter	AF-A6NFX1-F1-model_v4 Major facilitator superfamily domain-containing protein 2B	0.193	461	366	33	487	40	500	9.934E-17	813
LOKIASV2_3544_ESMFold_MFS_transporter	AF-P02921-F1-model_v4	LOKIASV2_3544_ESMFold_MFS_transporter	AF-P02921-F1-model_v4 Melibiose carrier protein	0.196	459	363	30	488	1	453	1.536E-16	800
LOKIASV2_3544_ESMFold_MFS_transporter	AF-P30878-F1-model_v4	LOKIASV2_3544_ESMFold_MFS_transporter	AF-P30878-F1-model_v4 Melibiose carrier protein	0.183	458	368	30	487	1	452	1.113E-15	770
LOKIASV2_3544_ESMFold_MFS_transporter	AF-P94488-F1-model_v4	LOKIASV2_3544_ESMFold_MFS_transporter	AF-P94488-F1-model_v4 Uncharacterized symporter YnaJ	0.173	456	366	32	487	9	452	5.242E-16	763
LOKIASV2_3544_ESMFold_MFS_transporter	AF-Q02581-F1-model_v4	LOKIASV2_3544_ESMFold_MFS_transporter	AF-Q02581-F1-model_v4 Melibiose carrier protein	0.178	459	372	30	488	1	453	1.157E-15	757
LOKIASV2_3544_ESMFold_MFS_transporter	AF-A4IH46-F1-model_v4	LOKIASV2_3544_ESMFold_MFS_transporter	AF-A4IH46-F1-model_v4 Major facilitator superfamily domain-containing protein 2B	0.173	470	377	32	488	33	502	6.611E-15	726
