query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P9WGK3-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P9WGK3-F1-model_v4 Oxygen sensor histidine kinase response regulator DevS/DosS	0.192	195	155	3	195	39	233	3.661E-10	345
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-Q8THF6-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-Q8THF6-F1-model_v4 Methyl sulfide methyltransferase-associated sensor	0.161	256	210	4	254	589	844	8.128E-12	345
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P9WGK0-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P9WGK0-F1-model_v4 Oxygen sensor histidine kinase response regulator DosT	0.202	191	150	3	191	37	227	4.611E-10	342
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P9WGK1-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P9WGK1-F1-model_v4 Oxygen sensor histidine kinase response regulator DosT	0.202	191	150	3	191	37	227	7.316E-10	336
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P9WGK2-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P9WGK2-F1-model_v4 Oxygen sensor histidine kinase response regulator DevS/DosS	0.192	195	155	3	195	39	233	9.762E-10	333
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-Q45827-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-Q45827-F1-model_v4 Uncharacterized sensor-like histidine kinase Caur_0899	0.198	186	144	4	189	214	394	2.921E-09	330
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-Q9QYJ6-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-Q9QYJ6-F1-model_v4 cAMP and cAMP-inhibited cGMP 3',5'-cyclic phosphodiesterase 10A	0.144	202	166	4	198	252	453	2.603E-09	320
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P09570-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P09570-F1-model_v4 Nif-specific regulatory protein	0.111	201	173	1	196	11	211	2.921E-09	308
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-Q8CA95-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-Q8CA95-F1-model_v4 cAMP and cAMP-inhibited cGMP 3',5'-cyclic phosphodiesterase 10A	0.146	202	166	4	198	246	447	6.941E-09	301
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-Q9Y233-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-Q9Y233-F1-model_v4 cAMP and cAMP-inhibited cGMP 3',5'-cyclic phosphodiesterase 10A	0.138	215	168	4	199	242	456	6.185E-09	300
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-Q9VJ79-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-Q9VJ79-F1-model_v4 Dual 3',5'-cyclic-AMP and -GMP phosphodiesterase 11	0.165	201	155	3	189	579	779	3.111E-08	287
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-Q55434-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-Q55434-F1-model_v4 Phytochrome-like protein cph2	0.148	194	164	3	195	915	1108	4.151E-08	274
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P03028-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P03028-F1-model_v4 Nif-specific regulatory protein	0.101	194	169	1	194	1	189	4.935E-08	270
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-Q01062-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-Q01062-F1-model_v4 cGMP-dependent 3',5'-cyclic phosphodiesterase	0.180	189	152	3	188	375	563	4.935E-08	269
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P27713-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P27713-F1-model_v4 Nif-specific regulatory protein	0.122	195	168	6	197	8	202	3.698E-08	267
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P30667-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P30667-F1-model_v4 Nif-specific regulatory protein	0.103	202	179	4	204	6	207	2.077E-08	267
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P91119-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P91119-F1-model_v4 Probable 3',5'-cyclic phosphodiesterase pde-5	0.136	228	187	3	230	193	409	3.680E-09	265
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-Q922S4-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-Q922S4-F1-model_v4 cGMP-dependent 3',5'-cyclic phosphodiesterase	0.179	216	165	3	218	386	587	1.747E-08	262
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P54930-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P54930-F1-model_v4 Nif-specific regulatory protein	0.122	160	135	9	163	17	176	1.394E-07	249
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P03027-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P03027-F1-model_v4 Nif-specific regulatory protein	0.132	161	135	9	164	17	177	2.630E-07	248
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-E5KK10-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-E5KK10-F1-model_v4 Methanogenesis regulatory histidine kinase FilI	0.170	193	152	4	187	470	662	1.860E-07	243
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P14099-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P14099-F1-model_v4 cGMP-dependent 3',5'-cyclic phosphodiesterase	0.166	216	168	3	218	367	568	8.787E-08	243
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-O74539-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-O74539-F1-model_v4 Peroxide stress-activated histidine kinase mak3	0.156	193	157	11	197	1465	1657	2.951E-07	242
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-E1WAA4-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-E1WAA4-F1-model_v4 Formate hydrogenlyase transcriptional activator	0.160	197	159	3	192	178	374	1.316E-07	241
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P71229-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P71229-F1-model_v4 DNA-binding transcriptional activator HyfR	0.183	214	173	5	218	147	359	4.935E-08	238
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-O00408-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-O00408-F1-model_v4 cGMP-dependent 3',5'-cyclic phosphodiesterase	0.165	216	168	3	218	387	588	1.173E-07	238
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P0CL46-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P0CL46-F1-model_v4 Formate hydrogenlyase transcriptional activator	0.154	197	160	3	192	178	374	1.173E-07	237
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P37178-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P37178-F1-model_v4 Phosphoenolpyruvate-dependent phosphotransferase system	0.107	165	145	12	174	3	167	1.178E-06	236
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-B4G4E5-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-B4G4E5-F1-model_v4 cGMP-specific 3',5'-cyclic phosphodiesterase	0.115	196	165	1	188	272	467	4.682E-07	235
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P27664-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P27664-F1-model_v4 Rod cGMP-specific 3',5'-cyclic phosphodiesterase subunit alpha	0.167	196	151	14	195	60	255	5.255E-07	233
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-B3P3K2-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-B3P3K2-F1-model_v4 cGMP-specific 3',5'-cyclic phosphodiesterase	0.126	218	168	1	193	225	442	3.938E-07	233
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-B4PSS5-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-B4PSS5-F1-model_v4 cGMP-specific 3',5'-cyclic phosphodiesterase	0.124	213	168	1	193	248	460	5.255E-07	231
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P54929-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P54929-F1-model_v4 Nif-specific regulatory protein	0.102	201	179	4	204	6	205	7.829E-08	230
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-Q298P4-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-Q298P4-F1-model_v4 cGMP-specific 3',5'-cyclic phosphodiesterase	0.115	196	165	1	188	215	410	7.428E-07	230
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-O87455-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-O87455-F1-model_v4 Regulatory protein LuxO	0.163	178	146	13	188	7	184	1.573E-06	229
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P37177-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P37177-F1-model_v4 Phosphoenolpyruvate-dependent phosphotransferase system	0.101	165	146	12	174	3	167	2.800E-06	229
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-Q9HCR9-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-Q9HCR9-F1-model_v4 Dual 3',5'-cyclic-AMP and -GMP phosphodiesterase 11A	0.142	205	160	11	198	385	589	5.567E-07	228
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-B4QZU1-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-B4QZU1-F1-model_v4 cGMP-specific 3',5'-cyclic phosphodiesterase	0.151	232	158	3	189	431	662	3.312E-07	228
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-B4HEM4-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-B4HEM4-F1-model_v4 cGMP-specific 3',5'-cyclic phosphodiesterase	0.120	196	165	1	188	241	436	8.832E-07	228
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-Q0DKM0-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-Q0DKM0-F1-model_v4 Probable ethylene response sensor 2	0.127	205	161	5	189	137	341	6.216E-08	227
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P23440-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-P23440-F1-model_v4 Rod cGMP-specific 3',5'-cyclic phosphodiesterase subunit beta	0.153	195	153	12	193	56	250	4.960E-07	227
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-O07527-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-O07527-F1-model_v4 Sensor histidine kinase YhcY	0.106	190	167	1	188	1	190	1.323E-06	226
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-Q9ZTP3-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-Q9ZTP3-F1-model_v4 Protein EIN4	0.117	201	162	5	188	159	359	4.682E-07	226
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-O54735-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-O54735-F1-model_v4 cGMP-specific 3',5'-cyclic phosphodiesterase	0.155	203	153	8	189	284	486	4.682E-07	225
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-Q28263-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-Q28263-F1-model_v4 Rod cGMP-specific 3',5'-cyclic phosphodiesterase subunit alpha	0.166	196	151	14	195	60	255	5.897E-07	225
LOKIASV2_2633_ESMFold_hypothetical_protein	AF-B4LVU6-F1-model_v4	LOKIASV2_2633_ESMFold_hypothetical_protein	AF-B4LVU6-F1-model_v4 cGMP-specific 3',5'-cyclic phosphodiesterase	0.127	191	152	14	188	8	198	1.178E-06	225
