query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3265_ESMFold_hypothetical_protein	AF-Q6DHQ1-F1-model_v4	LOKIASV2_3265_ESMFold_hypothetical_protein	AF-Q6DHQ1-F1-model_v4 Voltage-gated hydrogen channel 1	0.140	170	144	11	180	54	221	2.190E+00	34
LOKIASV2_3265_ESMFold_hypothetical_protein	AF-Q99N05-F1-model_v4	LOKIASV2_3265_ESMFold_hypothetical_protein	AF-Q99N05-F1-model_v4 Membrane-spanning 4-domains subfamily A member 4D	0.131	163	133	2	155	19	181	7.677E+00	31
LOKIASV2_3265_ESMFold_hypothetical_protein	AF-Q9P0N5-F1-model_v4	LOKIASV2_3265_ESMFold_hypothetical_protein	AF-Q9P0N5-F1-model_v4 Transmembrane protein 216	0.126	124	104	20	139	19	142	9.548E+00	30
LOKIASV2_3265_ESMFold_hypothetical_protein	AF-Q54GK9-F1-model_v4	LOKIASV2_3265_ESMFold_hypothetical_protein	AF-Q54GK9-F1-model_v4 Charged multivesicular body protein 2a homolog 1	0.118	176	145	1	176	9	173	7.269E+00	30
LOKIASV2_3265_ESMFold_hypothetical_protein	AF-P0CR54-F1-model_v4	LOKIASV2_3265_ESMFold_hypothetical_protein	AF-P0CR54-F1-model_v4 Vacuolar-sorting protein SNF7	0.121	179	150	1	179	9	180	4.963E+00	26
LOKIASV2_3265_ESMFold_hypothetical_protein	AF-P0CR55-F1-model_v4	LOKIASV2_3265_ESMFold_hypothetical_protein	AF-P0CR55-F1-model_v4 Vacuolar-sorting protein SNF7	0.136	173	148	1	172	1	173	6.518E+00	25
LOKIASV2_3265_ESMFold_hypothetical_protein	AF-Q96D96-F1-model_v4	LOKIASV2_3265_ESMFold_hypothetical_protein	AF-Q96D96-F1-model_v4 Voltage-gated hydrogen channel 1	0.182	169	136	11	179	89	255	9.041E+00	24
LOKIASV2_3265_ESMFold_hypothetical_protein	AF-Q2M3C6-F1-model_v4	LOKIASV2_3265_ESMFold_hypothetical_protein	AF-Q2M3C6-F1-model_v4 Transmembrane protein 266	0.161	161	130	24	179	101	261	7.677E+00	24
LOKIASV2_3265_ESMFold_hypothetical_protein	AF-Q5M8L8-F1-model_v4	LOKIASV2_3265_ESMFold_hypothetical_protein	AF-Q5M8L8-F1-model_v4 Voltage-gated hydrogen channel 1	0.146	179	147	1	179	41	213	4.450E+00	23
LOKIASV2_3265_ESMFold_hypothetical_protein	AF-Q3U2S8-F1-model_v4	LOKIASV2_3265_ESMFold_hypothetical_protein	AF-Q3U2S8-F1-model_v4 Voltage-gated hydrogen channel 1	0.166	169	138	11	179	85	251	9.041E+00	23
LOKIASV2_3265_ESMFold_hypothetical_protein	AF-Q1JV40-F1-model_v4	LOKIASV2_3265_ESMFold_hypothetical_protein	AF-Q1JV40-F1-model_v4 Voltage-gated hydrogen channel 1	0.139	178	152	2	179	128	305	9.548E+00	23
LOKIASV2_3265_ESMFold_hypothetical_protein	AF-Q86K93-F1-model_v4	LOKIASV2_3265_ESMFold_hypothetical_protein	AF-Q86K93-F1-model_v4 Charged multivesicular body protein 7	0.114	176	145	4	179	254	418	5.535E+00	23
LOKIASV2_3265_ESMFold_hypothetical_protein	AF-Q9N0B5-F1-model_v4	LOKIASV2_3265_ESMFold_hypothetical_protein	AF-Q9N0B5-F1-model_v4 Transmembrane protein 266	0.187	161	126	24	179	101	261	8.107E+00	22
LOKIASV2_3265_ESMFold_hypothetical_protein	AF-Q4R6N0-F1-model_v4	LOKIASV2_3265_ESMFold_hypothetical_protein	AF-Q4R6N0-F1-model_v4 Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase TPTE2	0.163	176	120	3	178	115	258	4.450E+00	22
LOKIASV2_3265_ESMFold_hypothetical_protein	AF-Q552L5-F1-model_v4	LOKIASV2_3265_ESMFold_hypothetical_protein	AF-Q552L5-F1-model_v4 THO complex subunit 7 homolog	0.125	176	140	4	179	5	165	8.561E+00	21
LOKIASV2_3265_ESMFold_hypothetical_protein	AF-Q04272-F1-model_v4	LOKIASV2_3265_ESMFold_hypothetical_protein	AF-Q04272-F1-model_v4 Vacuolar protein sorting-associated protein 20	0.101	177	148	1	177	11	176	9.548E+00	21
