query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0282_ESMFold_zinc-dependent_alcohol_dehydrogenase_family_protein	AF-P9WQC0-F1-model_v4	LOKIASV2_0282_ESMFold_zinc-dependent_alcohol_dehydrogenase_family_protein	AF-P9WQC0-F1-model_v4 Probable alcohol dehydrogenase AdhA	0.442	337	184	1	331	10	346	1.178E-44	1607
LOKIASV2_0282_ESMFold_zinc-dependent_alcohol_dehydrogenase_family_protein	AF-P9WQC1-F1-model_v4	LOKIASV2_0282_ESMFold_zinc-dependent_alcohol_dehydrogenase_family_protein	AF-P9WQC1-F1-model_v4 Probable alcohol dehydrogenase AdhA	0.442	337	184	1	331	10	346	4.036E-44	1586
LOKIASV2_0282_ESMFold_zinc-dependent_alcohol_dehydrogenase_family_protein	AF-P42327-F1-model_v4	LOKIASV2_0282_ESMFold_zinc-dependent_alcohol_dehydrogenase_family_protein	AF-P42327-F1-model_v4 Alcohol dehydrogenase	0.386	335	202	1	330	1	335	9.669E-42	1435
LOKIASV2_0282_ESMFold_zinc-dependent_alcohol_dehydrogenase_family_protein	AF-P42328-F1-model_v4	LOKIASV2_0282_ESMFold_zinc-dependent_alcohol_dehydrogenase_family_protein	AF-P42328-F1-model_v4 Alcohol dehydrogenase	0.357	337	213	1	332	1	337	3.435E-40	1391
LOKIASV2_0282_ESMFold_zinc-dependent_alcohol_dehydrogenase_family_protein	AF-P12311-F1-model_v4	LOKIASV2_0282_ESMFold_zinc-dependent_alcohol_dehydrogenase_family_protein	AF-P12311-F1-model_v4 Alcohol dehydrogenase	0.351	337	215	1	332	1	337	9.199E-40	1380
LOKIASV2_0282_ESMFold_zinc-dependent_alcohol_dehydrogenase_family_protein	AF-Q8GIX7-F1-model_v4	LOKIASV2_0282_ESMFold_zinc-dependent_alcohol_dehydrogenase_family_protein	AF-Q8GIX7-F1-model_v4 Alcohol dehydrogenase	0.351	335	214	1	330	1	335	8.437E-39	1336
LOKIASV2_0282_ESMFold_zinc-dependent_alcohol_dehydrogenase_family_protein	AF-O31186-F1-model_v4	LOKIASV2_0282_ESMFold_zinc-dependent_alcohol_dehydrogenase_family_protein	AF-O31186-F1-model_v4 Alcohol dehydrogenase	0.330	335	220	1	330	3	337	1.523E-37	1298
LOKIASV2_0282_ESMFold_zinc-dependent_alcohol_dehydrogenase_family_protein	AF-P41747-F1-model_v4	LOKIASV2_0282_ESMFold_zinc-dependent_alcohol_dehydrogenase_family_protein	AF-P41747-F1-model_v4 Alcohol dehydrogenase 1	0.263	342	243	2	332	8	349	2.522E-35	1200
LOKIASV2_0282_ESMFold_zinc-dependent_alcohol_dehydrogenase_family_protein	AF-Q8CQ56-F1-model_v4	LOKIASV2_0282_ESMFold_zinc-dependent_alcohol_dehydrogenase_family_protein	AF-Q8CQ56-F1-model_v4 Alcohol dehydrogenase	0.298	335	231	1	330	1	335	2.371E-35	1191
LOKIASV2_0282_ESMFold_zinc-dependent_alcohol_dehydrogenase_family_protein	AF-Q8NXU1-F1-model_v4	LOKIASV2_0282_ESMFold_zinc-dependent_alcohol_dehydrogenase_family_protein	AF-Q8NXU1-F1-model_v4 Alcohol dehydrogenase	0.298	335	231	1	330	1	335	3.226E-35	1187
