query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0066_ESMFold_hypothetical_protein	AF-Q13888-F1-model_v4	LOKIASV2_0066_ESMFold_hypothetical_protein	AF-Q13888-F1-model_v4 General transcription factor IIH subunit 2	0.127	294	232	14	307	58	324	1.196E-10	207
LOKIASV2_0066_ESMFold_hypothetical_protein	AF-Q8BVM2-F1-model_v4	LOKIASV2_0066_ESMFold_hypothetical_protein	AF-Q8BVM2-F1-model_v4 Anthrax toxin receptor-like	0.147	183	148	14	196	74	248	1.296E-06	176
LOKIASV2_0066_ESMFold_hypothetical_protein	AF-A6NF34-F1-model_v4	LOKIASV2_0066_ESMFold_hypothetical_protein	AF-A6NF34-F1-model_v4 Anthrax toxin receptor-like	0.122	181	148	16	196	74	243	1.563E-06	164
LOKIASV2_0066_ESMFold_hypothetical_protein	AF-Q0PMD2-F1-model_v4	LOKIASV2_0066_ESMFold_hypothetical_protein	AF-Q0PMD2-F1-model_v4 Anthrax toxin receptor 1	0.120	192	162	5	196	26	210	2.006E-06	158
LOKIASV2_0066_ESMFold_hypothetical_protein	AF-Q9CZ52-F1-model_v4	LOKIASV2_0066_ESMFold_hypothetical_protein	AF-Q9CZ52-F1-model_v4 Anthrax toxin receptor 1	0.121	190	160	7	196	28	210	3.515E-06	151
LOKIASV2_0066_ESMFold_hypothetical_protein	AF-Q6DFX2-F1-model_v4	LOKIASV2_0066_ESMFold_hypothetical_protein	AF-Q6DFX2-F1-model_v4 Anthrax toxin receptor 2	0.126	193	163	4	196	30	217	8.415E-06	146
LOKIASV2_0066_ESMFold_hypothetical_protein	AF-Q9H6X2-F1-model_v4	LOKIASV2_0066_ESMFold_hypothetical_protein	AF-Q9H6X2-F1-model_v4 Anthrax toxin receptor 1	0.114	196	169	1	196	21	212	2.915E-06	144
LOKIASV2_0066_ESMFold_hypothetical_protein	AF-B3EWZ3-F1-model_v4	LOKIASV2_0066_ESMFold_hypothetical_protein	AF-B3EWZ3-F1-model_v4 Coadhesin	0.129	249	187	17	265	966	1181	1.770E-06	133
LOKIASV2_0066_ESMFold_hypothetical_protein	AF-Q4R7B7-F1-model_v4	LOKIASV2_0066_ESMFold_hypothetical_protein	AF-Q4R7B7-F1-model_v4 Anthrax toxin receptor-like	0.088	446	387	16	461	72	496	5.763E-07	119
LOKIASV2_0066_ESMFold_hypothetical_protein	AF-P61460-F1-model_v4	LOKIASV2_0066_ESMFold_hypothetical_protein	AF-P61460-F1-model_v4 GATOR complex protein DEPDC5	0.098	204	129	15	158	168	371	1.488E-03	82
LOKIASV2_0066_ESMFold_hypothetical_protein	AF-C3K259-F1-model_v4	LOKIASV2_0066_ESMFold_hypothetical_protein	AF-C3K259-F1-model_v4 Translation initiation factor IF-2	0.106	179	143	19	197	345	505	3.362E-02	46
LOKIASV2_0066_ESMFold_hypothetical_protein	AF-Q5RI75-F1-model_v4	LOKIASV2_0066_ESMFold_hypothetical_protein	AF-Q5RI75-F1-model_v4 Ras and EF-hand domain-containing protein homolog	0.118	239	187	1	239	414	626	3.159E-02	43
LOKIASV2_0066_ESMFold_hypothetical_protein	AF-Q7NY13-F1-model_v4	LOKIASV2_0066_ESMFold_hypothetical_protein	AF-Q7NY13-F1-model_v4 Translation initiation factor IF-2	0.091	179	145	19	197	468	628	8.048E-02	42
LOKIASV2_0066_ESMFold_hypothetical_protein	AF-O84098-F1-model_v4	LOKIASV2_0066_ESMFold_hypothetical_protein	AF-O84098-F1-model_v4 Translation initiation factor IF-2	0.115	185	143	13	197	396	558	1.033E-01	41
LOKIASV2_0066_ESMFold_hypothetical_protein	AF-Q9PKU0-F1-model_v4	LOKIASV2_0066_ESMFold_hypothetical_protein	AF-Q9PKU0-F1-model_v4 Translation initiation factor IF-2	0.113	179	139	19	197	405	562	1.099E-01	41
LOKIASV2_0066_ESMFold_hypothetical_protein	AF-B0BB83-F1-model_v4	LOKIASV2_0066_ESMFold_hypothetical_protein	AF-B0BB83-F1-model_v4 Translation initiation factor IF-2	0.115	185	143	13	197	400	562	1.701E-01	41
LOKIASV2_0066_ESMFold_hypothetical_protein	AF-Q1IF43-F1-model_v4	LOKIASV2_0066_ESMFold_hypothetical_protein	AF-Q1IF43-F1-model_v4 Translation initiation factor IF-2	0.095	179	145	19	197	354	514	1.501E-01	39
LOKIASV2_0066_ESMFold_hypothetical_protein	AF-B0B9K4-F1-model_v4	LOKIASV2_0066_ESMFold_hypothetical_protein	AF-B0B9K4-F1-model_v4 Translation initiation factor IF-2	0.115	185	143	13	197	400	562	1.701E-01	39
LOKIASV2_0066_ESMFold_hypothetical_protein	AF-B3PXE3-F1-model_v4	LOKIASV2_0066_ESMFold_hypothetical_protein	AF-B3PXE3-F1-model_v4 Translation initiation factor IF-2	0.112	179	142	19	197	419	579	1.170E-01	39
LOKIASV2_0066_ESMFold_hypothetical_protein	AF-A8GW31-F1-model_v4	LOKIASV2_0066_ESMFold_hypothetical_protein	AF-A8GW31-F1-model_v4 Translation initiation factor IF-2	0.090	179	147	19	197	330	491	2.050E-01	38
