query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_4098_ESMFold_hypothetical_protein	AF-Q9SF91-F1-model_v4	LOKIASV2_4098_ESMFold_hypothetical_protein	AF-Q9SF91-F1-model_v4 Ras-related protein RABE1e	0.354	161	103	2	161	27	187	2.076E-16	592
LOKIASV2_4098_ESMFold_hypothetical_protein	AF-Q15286-F1-model_v4	LOKIASV2_4098_ESMFold_hypothetical_protein	AF-Q15286-F1-model_v4 Ras-related protein Rab-35	0.404	163	96	2	164	20	181	1.319E-16	588
LOKIASV2_4098_ESMFold_hypothetical_protein	AF-Q5U316-F1-model_v4	LOKIASV2_4098_ESMFold_hypothetical_protein	AF-Q5U316-F1-model_v4 Ras-related protein Rab-35	0.404	163	96	2	164	20	181	1.319E-16	587
LOKIASV2_4098_ESMFold_hypothetical_protein	AF-Q39433-F1-model_v4	LOKIASV2_4098_ESMFold_hypothetical_protein	AF-Q39433-F1-model_v4 Ras-related protein RAB1BV	0.345	165	107	2	165	27	191	2.690E-16	585
LOKIASV2_4098_ESMFold_hypothetical_protein	AF-O24466-F1-model_v4	LOKIASV2_4098_ESMFold_hypothetical_protein	AF-O24466-F1-model_v4 Ras-related protein RABE1a	0.347	161	104	2	161	27	187	4.519E-16	581
LOKIASV2_4098_ESMFold_hypothetical_protein	AF-P17609-F1-model_v4	LOKIASV2_4098_ESMFold_hypothetical_protein	AF-P17609-F1-model_v4 GTP-binding protein ypt2	0.359	163	104	2	164	21	183	1.945E-16	578
LOKIASV2_4098_ESMFold_hypothetical_protein	AF-P35288-F1-model_v4	LOKIASV2_4098_ESMFold_hypothetical_protein	AF-P35288-F1-model_v4 Ras-related protein Rab-23	0.350	160	103	2	161	21	179	2.215E-16	578
LOKIASV2_4098_ESMFold_hypothetical_protein	AF-P22128-F1-model_v4	LOKIASV2_4098_ESMFold_hypothetical_protein	AF-P22128-F1-model_v4 Ras-related protein Rab-8	0.365	163	103	2	164	20	182	2.870E-16	576
LOKIASV2_4098_ESMFold_hypothetical_protein	AF-Q9LZD4-F1-model_v4	LOKIASV2_4098_ESMFold_hypothetical_protein	AF-Q9LZD4-F1-model_v4 Ras-related protein RABE1d	0.354	161	103	2	161	27	187	7.114E-16	576
LOKIASV2_4098_ESMFold_hypothetical_protein	AF-P28186-F1-model_v4	LOKIASV2_4098_ESMFold_hypothetical_protein	AF-P28186-F1-model_v4 Ras-related protein RABE1c	0.343	160	104	2	160	27	186	8.641E-16	572
