query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-P73695-F1-model_v4	LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-P73695-F1-model_v4 Thylakoid-associated protein sll1697	0.252	315	230	6	314	3	317	2.878E-27	837
LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-D9TQ02-F1-model_v4	LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-D9TQ02-F1-model_v4 Lactate racemase	0.094	216	185	5	209	23	238	2.926E-05	139
LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-F9USS9-F1-model_v4	LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-F9USS9-F1-model_v4 Lactate racemase	0.096	214	181	9	209	25	238	1.001E-04	131
LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-C5BDE6-F1-model_v4	LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-C5BDE6-F1-model_v4 Ion-translocating oxidoreductase complex subunit B	0.227	66	46	316	381	105	165	4.012E-03	126
LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-H6LC27-F1-model_v4	LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-H6LC27-F1-model_v4 Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit B	0.338	65	40	318	382	270	330	9.661E-03	125
LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-Q57PH9-F1-model_v4	LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-Q57PH9-F1-model_v4 Ion-translocating oxidoreductase complex subunit B	0.212	66	47	316	381	106	166	9.111E-03	118
LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-B4THD5-F1-model_v4	LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-B4THD5-F1-model_v4 Ion-translocating oxidoreductase complex subunit B	0.212	66	47	316	381	106	166	1.086E-02	116
LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-B5QV01-F1-model_v4	LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-B5QV01-F1-model_v4 Ion-translocating oxidoreductase complex subunit B	0.212	66	47	316	381	106	166	1.024E-02	116
LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-Q8Z6R0-F1-model_v4	LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-Q8Z6R0-F1-model_v4 Ion-translocating oxidoreductase complex subunit B	0.212	66	47	316	381	106	166	1.024E-02	116
LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-B5BKB1-F1-model_v4	LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-B5BKB1-F1-model_v4 Ion-translocating oxidoreductase complex subunit B	0.212	66	47	316	381	106	166	1.024E-02	116
LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-B2VEQ2-F1-model_v4	LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-B2VEQ2-F1-model_v4 Ion-translocating oxidoreductase complex subunit B	0.212	66	47	316	381	105	165	1.086E-02	115
LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-Q5PIC0-F1-model_v4	LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-Q5PIC0-F1-model_v4 Ion-translocating oxidoreductase complex subunit B	0.218	64	45	318	381	108	166	1.152E-02	115
LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-B4T595-F1-model_v4	LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-B4T595-F1-model_v4 Ion-translocating oxidoreductase complex subunit B	0.218	64	45	318	381	108	166	1.373E-02	115
LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-B5FIE6-F1-model_v4	LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-B5FIE6-F1-model_v4 Ion-translocating oxidoreductase complex subunit B	0.212	66	47	316	381	106	166	1.152E-02	115
LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-C3LTR4-F1-model_v4	LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-C3LTR4-F1-model_v4 Ion-translocating oxidoreductase complex subunit B	0.272	66	44	316	381	103	163	1.152E-02	114
LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-A5F2R3-F1-model_v4	LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-A5F2R3-F1-model_v4 Ion-translocating oxidoreductase complex subunit B	0.264	68	46	314	381	101	163	1.024E-02	114
LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-Q9KT87-F1-model_v4	LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-Q9KT87-F1-model_v4 Ion-translocating oxidoreductase complex subunit B	0.264	68	46	314	381	101	163	1.086E-02	113
LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-P57214-F1-model_v4	LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-P57214-F1-model_v4 Ion-translocating oxidoreductase complex subunit B	0.208	89	67	294	382	78	163	2.106E-03	112
LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-B5RAK1-F1-model_v4	LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-B5RAK1-F1-model_v4 Ion-translocating oxidoreductase complex subunit B	0.212	66	47	316	381	106	166	1.456E-02	112
LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-B4TV18-F1-model_v4	LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-B4TV18-F1-model_v4 Ion-translocating oxidoreductase complex subunit B	0.212	66	47	316	381	106	166	1.736E-02	110
LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-P81293-F1-model_v4	LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-P81293-F1-model_v4 Uncharacterized polyferredoxin-like protein MJ0514.2	0.229	94	72	293	386	18	111	6.411E-03	110
LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-B7UWJ3-F1-model_v4	LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-B7UWJ3-F1-model_v4 Ion-translocating oxidoreductase complex subunit B	0.234	64	44	317	380	103	161	1.951E-02	107
LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-Q7VNT5-F1-model_v4	LOKIASV2_0858_ESMFold_DUF362_domain-containing_protein	AF-Q7VNT5-F1-model_v4 Ion-translocating oxidoreductase complex subunit B	0.234	64	44	318	381	107	165	2.940E-02	106
