query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1251_ESMFold_hypothetical_protein	AF-Q58736-F1-model_v4	LOKIASV2_1251_ESMFold_hypothetical_protein	AF-Q58736-F1-model_v4 Uncharacterized protein MJ1340	0.185	104	84	142	245	5	108	8.654E-06	233
LOKIASV2_1251_ESMFold_hypothetical_protein	AF-Q57758-F1-model_v4	LOKIASV2_1251_ESMFold_hypothetical_protein	AF-Q57758-F1-model_v4 Uncharacterized protein MJ0310	0.186	103	83	142	244	5	107	9.144E-06	232
LOKIASV2_1251_ESMFold_hypothetical_protein	AF-O50393-F1-model_v4	LOKIASV2_1251_ESMFold_hypothetical_protein	AF-O50393-F1-model_v4 Serine protease inhibitor Rv3364c	0.174	107	85	142	245	13	119	1.021E-05	227
LOKIASV2_1251_ESMFold_hypothetical_protein	AF-Q57759-F1-model_v4	LOKIASV2_1251_ESMFold_hypothetical_protein	AF-Q57759-F1-model_v4 Uncharacterized protein MJ0311	0.141	113	90	13	125	4	109	1.421E-05	216
LOKIASV2_1251_ESMFold_hypothetical_protein	AF-Q58124-F1-model_v4	LOKIASV2_1251_ESMFold_hypothetical_protein	AF-Q58124-F1-model_v4 Uncharacterized protein MJ0714	0.208	112	82	141	245	1	112	7.751E-06	212
LOKIASV2_1251_ESMFold_hypothetical_protein	AF-Q9Y2Q5-F1-model_v4	LOKIASV2_1251_ESMFold_hypothetical_protein	AF-Q9Y2Q5-F1-model_v4 Ragulator complex protein LAMTOR2	0.116	117	97	141	251	3	119	1.079E-05	212
LOKIASV2_1251_ESMFold_hypothetical_protein	AF-Q9V8I2-F1-model_v4	LOKIASV2_1251_ESMFold_hypothetical_protein	AF-Q9V8I2-F1-model_v4 Ragulator complex protein LAMTOR2 homolog	0.112	132	102	3	134	2	117	4.469E-06	212
LOKIASV2_1251_ESMFold_hypothetical_protein	AF-Q63ZJ2-F1-model_v4	LOKIASV2_1251_ESMFold_hypothetical_protein	AF-Q63ZJ2-F1-model_v4 Ragulator complex protein LAMTOR2-A	0.074	120	103	9	128	4	115	4.772E-05	210
LOKIASV2_1251_ESMFold_hypothetical_protein	AF-B5FYY5-F1-model_v4	LOKIASV2_1251_ESMFold_hypothetical_protein	AF-B5FYY5-F1-model_v4 Ragulator complex protein LAMTOR2	0.113	112	96	143	251	8	119	2.604E-05	207
LOKIASV2_1251_ESMFold_hypothetical_protein	AF-Q9JHS3-F1-model_v4	LOKIASV2_1251_ESMFold_hypothetical_protein	AF-Q9JHS3-F1-model_v4 Ragulator complex protein LAMTOR2	0.113	112	96	143	251	8	119	2.751E-05	206
LOKIASV2_1251_ESMFold_hypothetical_protein	AF-Q7ZXB7-F1-model_v4	LOKIASV2_1251_ESMFold_hypothetical_protein	AF-Q7ZXB7-F1-model_v4 Ragulator complex protein LAMTOR2-B	0.112	113	97	142	251	7	119	3.071E-05	204
LOKIASV2_1251_ESMFold_hypothetical_protein	AF-Q3T132-F1-model_v4	LOKIASV2_1251_ESMFold_hypothetical_protein	AF-Q3T132-F1-model_v4 Ragulator complex protein LAMTOR2	0.116	117	97	141	251	3	119	2.089E-05	204
LOKIASV2_1251_ESMFold_hypothetical_protein	AF-Q6DEG4-F1-model_v4	LOKIASV2_1251_ESMFold_hypothetical_protein	AF-Q6DEG4-F1-model_v4 Ragulator complex protein LAMTOR2	0.104	110	98	142	251	10	119	4.045E-05	203
LOKIASV2_1251_ESMFold_hypothetical_protein	AF-Q8TF09-F1-model_v4	LOKIASV2_1251_ESMFold_hypothetical_protein	AF-Q8TF09-F1-model_v4 Dynein light chain roadblock-type 2	0.144	81	66	152	229	16	96	1.032E-04	201
LOKIASV2_1251_ESMFold_hypothetical_protein	AF-B5X7X4-F1-model_v4	LOKIASV2_1251_ESMFold_hypothetical_protein	AF-B5X7X4-F1-model_v4 Ragulator complex protein LAMTOR2	0.104	110	98	142	251	10	119	4.772E-05	201
LOKIASV2_1251_ESMFold_hypothetical_protein	AF-Q6DF40-F1-model_v4	LOKIASV2_1251_ESMFold_hypothetical_protein	AF-Q6DF40-F1-model_v4 Ragulator complex protein LAMTOR2	0.121	112	95	143	251	8	119	4.274E-05	200
