query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-A4YD25-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-A4YD25-F1-model_v4 DNA ligase	0.393	606	354	1	606	1	585	1.411E-63	2301
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-Q9YD18-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-Q9YD18-F1-model_v4 DNA ligase	0.377	606	368	1	606	1	591	1.772E-62	2273
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-A2BJX6-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-A2BJX6-F1-model_v4 DNA ligase	0.406	606	352	1	606	3	595	1.562E-63	2268
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-Q976G4-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-Q976G4-F1-model_v4 DNA ligase	0.401	606	351	1	606	1	587	4.084E-63	2260
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-D2CJS7-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-D2CJS7-F1-model_v4 DNA ligase	0.424	606	339	1	606	4	592	5.820E-63	2258
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-A3DP49-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-A3DP49-F1-model_v4 DNA ligase	0.400	606	354	1	606	1	591	2.169E-62	2242
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-Q4JAM1-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-Q4JAM1-F1-model_v4 DNA ligase	0.383	606	362	1	606	1	587	8.504E-62	2237
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-Q9P9K9-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-Q9P9K9-F1-model_v4 DNA ligase	0.384	604	360	1	604	1	585	1.152E-61	2215
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-C3MYD2-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-C3MYD2-F1-model_v4 DNA ligase	0.384	604	360	1	604	1	585	1.561E-61	2214
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-A9A3K1-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-A9A3K1-F1-model_v4 DNA ligase	0.356	606	372	1	606	1	578	1.068E-60	2209
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-C3MJ14-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-C3MJ14-F1-model_v4 DNA ligase	0.384	604	360	1	604	1	585	2.864E-61	2207
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-C3NF77-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-C3NF77-F1-model_v4 DNA ligase	0.382	604	361	1	604	1	585	1.410E-61	2205
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-C3N834-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-C3N834-F1-model_v4 DNA ligase	0.384	604	360	1	604	1	585	4.998E-61	2194
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-Q980T8-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-Q980T8-F1-model_v4 DNA ligase	0.392	604	355	1	604	1	585	2.589E-61	2194
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-A1RY72-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-A1RY72-F1-model_v4 DNA ligase 2	0.408	606	347	1	606	7	593	5.967E-62	2193
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-C4KIZ2-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-C4KIZ2-F1-model_v4 DNA ligase	0.384	604	360	1	604	1	585	4.998E-61	2193
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-C3MZR1-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-C3MZR1-F1-model_v4 DNA ligase	0.384	604	360	1	604	1	585	1.863E-60	2173
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-A8AB20-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-A8AB20-F1-model_v4 DNA ligase	0.364	606	372	1	606	1	586	7.682E-60	2161
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-Q02093-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-Q02093-F1-model_v4 DNA ligase	0.382	606	362	1	606	1	587	2.061E-60	2159
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-C0QSL7-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-C0QSL7-F1-model_v4 Probable DNA ligase	0.372	606	362	1	606	1	577	1.410E-59	2152
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-Q6L195-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-Q6L195-F1-model_v4 DNA ligase	0.371	606	363	1	606	1	578	3.687E-59	2137
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-O67398-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-O67398-F1-model_v4 Probable DNA ligase	0.376	606	359	1	606	1	577	5.527E-59	2122
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-P56709-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-P56709-F1-model_v4 DNA ligase	0.342	606	363	1	606	1	552	6.590E-54	2096
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-A0RWD6-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-A0RWD6-F1-model_v4 DNA ligase	0.354	607	373	1	607	1	579	6.271E-58	2090
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-A3MS62-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-A3MS62-F1-model_v4 DNA ligase	0.360	606	369	1	606	1	577	6.767E-59	2079
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-Q9HJ26-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-Q9HJ26-F1-model_v4 DNA ligase	0.345	606	379	1	606	1	579	3.505E-59	2068
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-A4WH24-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-A4WH24-F1-model_v4 DNA ligase	0.358	606	370	1	606	1	577	1.683E-58	2066
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-Q8TMT1-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-Q8TMT1-F1-model_v4 DNA ligase 2	0.326	606	379	1	606	2	564	3.412E-52	2063
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-O93723-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-O93723-F1-model_v4 DNA ligase	0.359	607	370	1	607	1	578	1.446E-58	2063
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-Q74M64-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-Q74M64-F1-model_v4 DNA ligase	0.322	606	379	1	606	1	560	6.928E-52	2061
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-A1RTK4-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-A1RTK4-F1-model_v4 DNA ligase	0.373	606	361	1	606	1	577	3.248E-58	2061
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-Q8PTK1-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-Q8PTK1-F1-model_v4 DNA ligase 2	0.320	606	382	1	606	2	564	2.276E-52	2055
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-Q979A1-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-Q979A1-F1-model_v4 DNA ligase	0.347	606	377	1	606	1	579	2.279E-58	2055
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-B1YA52-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-B1YA52-F1-model_v4 DNA ligase	0.355	606	372	1	606	1	577	6.596E-58	2044
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-Q8TWN3-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-Q8TWN3-F1-model_v4 DNA ligase	0.305	606	385	1	606	1	555	2.164E-52	2043
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-B1L3V2-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-B1L3V2-F1-model_v4 DNA ligase 2	0.364	606	368	1	606	1	579	4.512E-57	2043
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-B8DZX8-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-B8DZX8-F1-model_v4 Probable DNA ligase	0.351	607	370	1	607	1	571	4.993E-57	2038
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-Q12X08-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-Q12X08-F1-model_v4 DNA ligase	0.300	606	394	1	606	2	565	1.065E-50	2027
LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-Q46BA3-F1-model_v4	LOKIASV2_1649_ESMFold_ATP-dependent_DNA_ligase	AF-Q46BA3-F1-model_v4 DNA ligase 2	0.319	606	383	1	606	2	564	2.109E-51	2025
